@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z152.3809524

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,23,3,9,0,2.3333,FALSE
1,8,0,0,1,1.4286,FALSE
5,9,4,5,1,0.5,FALSE
12,28,3,12,0,3,FALSE
14,46,0,9,1,3.2857,FALSE
9,38,4,9,1,5.4,FALSE
29,76,172,17,0.714286,1.875,FALSE
14,46,0,9,1,3.2857,FALSE
11,34,2,11,1,3.5,FALSE
7,29,11,6,0.2,1.2857,FALSE
9,38,4,9,1,5.4,FALSE
2,3,1,0,0,0,FALSE
9,38,4,9,1,5.4,FALSE
11,29,3,11,0,4,FALSE
9,23,3,9,0,2.3333,FALSE
11,32,13,10,0.5,1.6667,FALSE
10,41,20,9,0.666667,2.375,FALSE
7,29,11,6,0.2,1.2857,FALSE
29,76,172,17,0.714286,1.875,FALSE
11,31,3,11,0,3.6667,FALSE
12,28,3,12,0,3,FALSE
5,9,4,5,1,0.5,FALSE
6,6,3,5,0,0.3333,FALSE
7,12,1,2,0,0.8333,FALSE
6,6,3,5,0,0.3333,FALSE
8,19,9,1,1,1.2,FALSE
11,31,3,11,0,3.6667,FALSE
11,23,2,10,1,1.25,FALSE
9,22,5,9,1,1.4286,FALSE
6,4,1,0,0,0,FALSE
10,3,3,1,0,1,FALSE
11,13,15,11,0,0.8333,FALSE
4,22,2,3,1,1.75,TRUE
26,77,99,26,1,2.6,TRUE
18,58,43,16,0.666667,2.6667,TRUE
38,108,39,37,0.5,2.2,TRUE
8,27,35,5,1,1.5714,TRUE
18,58,43,16,0.666667,2.6667,TRUE
26,77,99,26,1,2.6,TRUE
4,22,2,3,1,1.75,TRUE
18,58,43,16,0.666667,2.6667,TRUE
12,37,2,7,1,2.5833,TRUE
38,108,39,37,0.5,2.2,TRUE
38,108,39,37,0.5,2.2,TRUE
11,6,1,3,0,0,TRUE
8,27,35,5,1,1.5714,TRUE
38,108,39,37,0.5,2.2,TRUE
4,13,1,4,0,0.6667,TRUE
26,77,99,26,1,2.6,TRUE
4,13,1,4,0,0.6667,TRUE
4,22,2,3,1,1.75,TRUE
4,13,1,4,0,0.6667,TRUE
12,37,2,7,1,2.5833,TRUE
8,27,35,5,1,1.5714,TRUE
12,37,2,7,1,2.5833,TRUE
4,22,2,3,1,1.75,TRUE
4,22,2,3,1,1.75,TRUE
4,13,1,4,0,0.6667,TRUE
38,108,39,37,0.5,2.2,TRUE
4,13,1,4,0,0.6667,TRUE
8,27,35,5,1,1.5714,TRUE
4,22,2,3,1,1.75,TRUE
8,27,35,5,1,1.5714,TRUE
26,77,99,26,1,2.6,TRUE
