@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z152.3809524

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,23,2,10,1,1.25,FALSE
7,4,6,1,0,1,FALSE
14,30,0,12,1,4.75,FALSE
31,48,37,11,1,2.9286,FALSE
22,21,4,9,1,2.25,FALSE
7,14,0,5,0,3,FALSE
13,26,6,12,0.8,1.6,FALSE
12,28,3,12,0,3,FALSE
55,154,540,30,1,1.5574,FALSE
55,4,6,1,0,1,FALSE
2,8,3,1,0,0,FALSE
12,28,3,12,0,3,FALSE
13,60,12,10,0,5.125,FALSE
3,32,4,0,0.8,2,FALSE
5,2,1,2,0,1,FALSE
13,32,0,6,0.666667,0.9,FALSE
2,8,3,1,0,0,FALSE
3,32,4,0,0.8,2,FALSE
13,26,6,12,0.8,1.6,FALSE
11,23,2,10,1,1.25,FALSE
5,2,1,2,0,1,FALSE
8,17,0,6,1,3,FALSE
20,59,2,20,0.75,0.6,FALSE
9,2,1,1,0,1,FALSE
9,36,11,7,0.833333,1.9,FALSE
6,11,35,3,0.666667,0.9,FALSE
12,65,3,11,0.5,7,FALSE
5,2,1,2,0,1,FALSE
22,21,4,9,1,2.25,FALSE
12,65,3,11,0.5,7,FALSE
4,3,3,2,0,1,FALSE
2,3,1,0,0,0,FALSE
14,16,0,14,1,3,TRUE
45,147,490,29,0.909091,1.4667,TRUE
12,38,27,9,1,2,TRUE
12,38,27,9,1,2,TRUE
10,16,3,10,0,1.6667,TRUE
14,16,0,14,1,3,TRUE
71,45,13,21,1,2.1667,TRUE
11,6,1,3,0,0,TRUE
4,13,1,4,0,0.6667,TRUE
11,6,1,3,0,0,TRUE
14,16,0,14,1,3,TRUE
12,38,27,9,1,2,TRUE
11,6,1,3,0,0,TRUE
10,16,3,10,0,1.6667,TRUE
14,16,0,14,1,3,TRUE
4,13,1,4,0,0.6667,TRUE
16,46,87,12,1,1.5,TRUE
25,44,32,25,1,1.8889,TRUE
25,44,32,25,1,1.8889,TRUE
11,6,1,3,0,0,TRUE
71,45,13,21,1,2.1667,TRUE
12,38,27,9,1,2,TRUE
16,46,87,12,1,1.5,TRUE
4,13,1,4,0,0.6667,TRUE
17,38,20,17,1,1.625,TRUE
11,6,1,3,0,0,TRUE
17,38,20,17,1,1.625,TRUE
25,44,32,25,1,1.8889,TRUE
4,13,1,4,0,0.6667,TRUE
4,13,1,4,0,0.6667,TRUE
71,45,13,21,1,2.1667,TRUE
45,147,490,29,0.909091,1.4667,TRUE
