@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z152.3809524

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,12,22,1,1,1.2222,FALSE
10,12,66,3,0,1,FALSE
12,22,3,10,1,3.3333,FALSE
10,29,0,8,1,2.125,FALSE
8,11,1,6,1,0.3333,FALSE
8,21,16,5,0.875,1.75,FALSE
11,18,10,9,1,0.6,FALSE
11,31,3,11,0,3.6667,FALSE
14,41,0,10,1,1.7,FALSE
12,22,3,10,1,3.3333,FALSE
11,18,10,9,1,0.6,FALSE
12,22,3,10,1,3.3333,FALSE
10,29,0,8,1,2.125,FALSE
15,26,29,7,1,1.5714,FALSE
7,26,5,6,0.25,1.3333,FALSE
11,28,8,10,1,1.8,FALSE
11,31,3,11,0,3.6667,FALSE
2,22,231,0,0,1,FALSE
10,29,0,8,1,2.125,FALSE
7,22,11,4,1,1.9,FALSE
7,17,8,5,0.666667,1.8,FALSE
18,15,1,15,0,3.5,FALSE
11,18,10,9,1,0.6,FALSE
12,22,3,10,1,3.3333,FALSE
13,22,2,12,1,1.75,FALSE
7,26,5,6,0.25,1.3333,FALSE
6,7,0,3,1,1.6667,FALSE
6,16,2,6,1,2,FALSE
6,7,0,3,1,1.6667,FALSE
7,12,1,2,0,0.8333,FALSE
4,71,1025,3,1,1.2157,FALSE
18,15,1,15,0,3.5,FALSE
18,71,1,16,0.857143,2.7273,TRUE
7,19,4,7,1,1.5,TRUE
10,16,3,10,0,1.6667,TRUE
10,36,2,10,1,4.5,TRUE
18,71,1,16,0.857143,2.7273,TRUE
45,147,490,29,0.909091,1.4667,TRUE
7,19,4,7,1,1.5,TRUE
20,33,8,18,1,2,TRUE
18,71,1,16,0.857143,2.7273,TRUE
7,19,4,7,1,1.5,TRUE
15,53,25,7,1,2.9,TRUE
20,33,8,18,1,2,TRUE
11,56,20,10,1,5.125,TRUE
10,36,2,10,1,4.5,TRUE
20,33,8,18,1,2,TRUE
15,53,25,7,1,2.9,TRUE
10,16,3,10,0,1.6667,TRUE
18,71,1,16,0.857143,2.7273,TRUE
20,33,8,18,1,2,TRUE
7,19,4,7,1,1.5,TRUE
45,147,490,29,0.909091,1.4667,TRUE
45,147,490,29,0.909091,1.4667,TRUE
45,147,490,29,0.909091,1.4667,TRUE
10,16,3,10,0,1.6667,TRUE
45,147,490,29,0.909091,1.4667,TRUE
20,33,8,18,1,2,TRUE
18,71,1,16,0.857143,2.7273,TRUE
10,16,3,10,0,1.6667,TRUE
15,53,25,7,1,2.9,TRUE
15,53,25,7,1,2.9,TRUE
15,53,25,7,1,2.9,TRUE
18,71,1,16,0.857143,2.7273,TRUE
