@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z152.3809524

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,28,6,9,0.666667,0.8,FALSE
7,2,1,2,0,1,FALSE
7,15,3,7,0,1.3333,FALSE
5,9,4,5,1,0.5,FALSE
11,38,0,9,1,1.3636,FALSE
2,3,1,0,0,0,FALSE
6,26,0,3,1,4.2,FALSE
18,40,4,16,0.5,0.5,FALSE
2,12,22,1,1,1.2222,FALSE
11,28,1,11,1,2.6667,FALSE
21,44,24,21,0.8,1.125,FALSE
12,14,0,12,1,2,FALSE
12,14,0,12,1,2,FALSE
7,2,1,2,0,1,FALSE
8,14,1,8,0,0.5,FALSE
18,15,1,15,0,3.5,FALSE
14,15,1,7,0,1.5,FALSE
2,12,22,1,1,1.2222,FALSE
2,12,22,1,1,1.2222,FALSE
11,28,1,11,1,2.6667,FALSE
2,12,22,1,1,1.2222,FALSE
6,11,35,3,0.666667,0.9,FALSE
6,10,22,3,0.666667,0.8889,FALSE
6,10,22,3,0.666667,0.8889,FALSE
7,19,2,7,1,1,FALSE
7,15,3,7,0,1.3333,FALSE
21,44,24,21,0.8,1.125,FALSE
9,26,3,9,0,3.6667,FALSE
7,19,2,7,1,1,FALSE
9,26,3,9,0,3.6667,FALSE
8,14,1,8,0,0.5,FALSE
7,15,3,7,0,1.3333,FALSE
35,101,3,33,1,1.6667,TRUE
12,14,0,12,1,2,TRUE
26,63,20,26,1,1,TRUE
26,63,20,26,1,1,TRUE
12,36,3,12,0.666667,3.7143,TRUE
29,92,213,27,0.714286,2.3704,TRUE
35,101,3,33,1,1.6667,TRUE
12,14,0,12,1,2,TRUE
35,101,3,33,1,1.6667,TRUE
34,96,9,32,0.75,4.2857,TRUE
29,92,213,27,0.714286,2.3704,TRUE
14,74,299,12,1,2.0333,TRUE
12,14,0,12,1,2,TRUE
12,36,3,12,0.666667,3.7143,TRUE
34,96,9,32,0.75,4.2857,TRUE
14,74,299,12,1,2.0333,TRUE
34,96,9,32,0.75,4.2857,TRUE
26,63,20,26,1,1,TRUE
14,74,299,12,1,2.0333,TRUE
12,36,3,12,0.666667,3.7143,TRUE
14,74,299,12,1,2.0333,TRUE
34,96,9,32,0.75,4.2857,TRUE
29,92,213,27,0.714286,2.3704,TRUE
9,49,4,7,1,3,TRUE
13,26,2,11,1,3.5,TRUE
13,26,2,11,1,3.5,TRUE
29,92,213,27,0.714286,2.3704,TRUE
35,101,3,33,1,1.6667,TRUE
34,96,9,32,0.75,4.2857,TRUE
26,63,20,26,1,1,TRUE
12,36,3,12,0.666667,3.7143,TRUE
12,36,3,12,0.666667,3.7143,TRUE
