@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z152.3809524

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,14,0,5,0,3,FALSE
11,8,0,10,1,1.5,FALSE
9,36,11,7,0.833333,1.9,FALSE
11,41,6,11,0.923077,3.8,FALSE
5,9,4,5,1,0.5,FALSE
11,13,15,11,0,0.8333,FALSE
11,23,2,10,1,1.25,FALSE
11,41,6,11,0.923077,3.8,FALSE
18,70,143,17,0,2.2174,FALSE
11,26,13,11,0.333333,1.3333,FALSE
1,8,0,0,1,1.4286,FALSE
11,41,6,11,0.923077,3.8,FALSE
8,8,4,7,1,0.75,FALSE
11,26,13,11,0.333333,1.3333,FALSE
8,8,4,7,1,0.75,FALSE
4,8,28,0,0,1,FALSE
6,5,1,4,0,0.5,FALSE
9,26,3,9,0,3.6667,FALSE
11,26,13,11,0.333333,1.3333,FALSE
17,88,56,15,0.909091,2.125,FALSE
20,37,13,19,0.5,1.8333,FALSE
9,36,11,7,0.833333,1.9,FALSE
4,8,28,0,0,1,FALSE
7,11,6,6,0.5,0.5,FALSE
11,41,6,11,0.923077,3.8,FALSE
5,9,4,5,1,0.5,FALSE
1,8,0,0,1,1.4286,FALSE
21,44,24,21,0.8,1.125,FALSE
7,14,0,5,0,3,FALSE
18,70,143,17,0,2.2174,FALSE
8,20,8,8,0.857143,1.8,FALSE
6,5,1,4,0,0.5,FALSE
12,60,0,11,1,8.2,TRUE
12,60,0,11,1,8.2,TRUE
12,60,0,11,1,8.2,TRUE
15,38,2,14,1,5.6,TRUE
15,38,2,14,1,5.6,TRUE
11,38,81,10,1,0.8667,TRUE
10,29,20,10,1,1.25,TRUE
7,16,4,6,1,1.5,TRUE
14,53,78,10,1,2.5882,TRUE
7,16,4,6,1,1.5,TRUE
15,38,2,14,1,5.6,TRUE
14,53,78,10,1,2.5882,TRUE
15,38,2,14,1,5.6,TRUE
14,53,78,10,1,2.5882,TRUE
7,16,4,6,1,1.5,TRUE
14,53,78,10,1,2.5882,TRUE
11,38,81,10,1,0.8667,TRUE
10,29,20,10,1,1.25,TRUE
13,36,493,0,1,0.9714,TRUE
7,16,4,6,1,1.5,TRUE
14,53,78,10,1,2.5882,TRUE
7,16,4,6,1,1.5,TRUE
13,36,493,0,1,0.9714,TRUE
11,2,1,3,0,1,TRUE
11,38,81,10,1,0.8667,TRUE
11,2,1,3,0,1,TRUE
10,29,20,10,1,1.25,TRUE
11,2,1,3,0,1,TRUE
14,53,78,10,1,2.5882,TRUE
29,64,38,28,1,2.0833,TRUE
7,16,4,6,1,1.5,TRUE
11,2,1,3,0,1,TRUE
