@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z152.3809524

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,8,1,4,0,1.5,FALSE
13,44,7,10,0.181818,1.5455,FALSE
4,2,1,2,0,1,FALSE
4,3,3,2,0,1,FALSE
11,16,1,6,0,2.5,FALSE
4,18,13,4,1,0.6667,FALSE
2,8,3,1,0,0,FALSE
8,8,4,7,1,0.75,FALSE
10,2,1,2,0,1,FALSE
7,4,1,2,0,0.5,FALSE
8,18,8,7,0.5,0.8,FALSE
7,42,9,4,1,3.2857,FALSE
15,21,4,8,0.5,1,FALSE
13,44,7,10,0.181818,1.5455,FALSE
4,3,3,2,0,1,FALSE
11,34,2,11,1,3.5,FALSE
4,2,1,2,0,1,FALSE
9,22,3,9,0,4,FALSE
24,61,30,24,0.75,0.8889,FALSE
10,2,1,2,0,1,FALSE
11,6,15,1,0,1,FALSE
2,8,3,1,0,0,FALSE
8,8,4,7,1,0.75,FALSE
8,24,3,8,0,2.6667,FALSE
4,8,28,0,0,1,FALSE
56,47,1081,9,0,1,FALSE
7,22,11,4,1,1.9,FALSE
11,16,1,6,0,2.5,FALSE
8,24,3,8,0,2.6667,FALSE
6,8,1,4,0,1.5,FALSE
56,47,1081,9,0,1,FALSE
7,4,1,2,0,0.5,FALSE
11,8,0,10,1,1.5,TRUE
14,53,78,10,1,2.5882,TRUE
13,26,2,11,1,3.5,TRUE
9,27,3,9,0,2.6667,TRUE
26,63,20,26,1,1,TRUE
9,27,3,9,0,2.6667,TRUE
14,53,78,10,1,2.5882,TRUE
20,51,0,16,1,6.4,TRUE
26,63,20,26,1,1,TRUE
15,38,2,14,1,5.6,TRUE
8,47,13,8,0.5,1.5,TRUE
20,51,0,16,1,6.4,TRUE
26,63,20,26,1,1,TRUE
20,51,0,16,1,6.4,TRUE
15,38,2,14,1,5.6,TRUE
9,27,3,9,0,2.6667,TRUE
11,8,0,10,1,1.5,TRUE
14,53,78,10,1,2.5882,TRUE
71,45,13,21,1,2.1667,TRUE
14,53,78,10,1,2.5882,TRUE
20,51,0,16,1,6.4,TRUE
15,38,2,14,1,5.6,TRUE
20,51,0,16,1,6.4,TRUE
26,63,20,26,1,1,TRUE
20,51,0,16,1,6.4,TRUE
7,22,11,4,1,1.9,TRUE
7,22,11,4,1,1.9,TRUE
15,38,2,14,1,5.6,TRUE
20,51,0,16,1,6.4,TRUE
11,8,0,10,1,1.5,TRUE
26,63,20,26,1,1,TRUE
11,8,0,10,1,1.5,TRUE
