@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z152.3809524

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
24,18,10,7,1,1.4,FALSE
12,31,0,12,0.25,0.6,FALSE
13,32,0,6,0.666667,0.9,FALSE
29,76,172,17,0.714286,1.875,FALSE
11,29,3,11,0,4,FALSE
13,32,0,6,0.666667,0.9,FALSE
13,32,0,6,0.666667,0.9,FALSE
14,67,0,13,1,10.4,FALSE
14,67,0,13,1,10.4,FALSE
10,23,13,10,0.333333,1.1667,FALSE
13,60,34,9,0.375,2.4375,FALSE
8,19,9,1,1,1.2,FALSE
16,30,1,14,0,12.5,FALSE
10,13,1,6,0.666667,0.6667,FALSE
10,67,52,10,0.666667,2.25,FALSE
13,14,0,2,1,1.4286,FALSE
10,13,1,6,0.666667,0.6667,FALSE
7,4,6,1,0,1,FALSE
8,19,9,1,1,1.2,FALSE
13,32,0,6,0.666667,0.9,FALSE
10,67,52,10,0.666667,2.25,FALSE
24,18,10,7,1,1.4,FALSE
12,31,6,12,0.666667,2.4,FALSE
7,4,6,1,0,1,FALSE
13,14,0,2,1,1.4286,FALSE
2,4,0,0,1,0.6667,FALSE
7,4,6,1,0,1,FALSE
13,22,2,12,1,1.75,FALSE
13,32,0,6,0.666667,0.9,FALSE
29,76,172,17,0.714286,1.875,FALSE
13,60,34,9,0.375,2.4375,FALSE
11,29,3,11,0,4,FALSE
14,65,20,13,1,5.875,TRUE
15,38,7,14,0.666667,4,TRUE
4,22,2,3,1,1.75,TRUE
16,46,87,12,1,1.5,TRUE
4,22,2,3,1,1.75,TRUE
35,101,3,33,1,1.6667,TRUE
15,38,7,14,0.666667,4,TRUE
15,61,234,11,1,2.08,TRUE
39,96,30,38,1,2.3333,TRUE
15,38,7,14,0.666667,4,TRUE
9,17,13,8,1,0.8571,TRUE
15,61,234,11,1,2.08,TRUE
4,22,2,3,1,1.75,TRUE
14,65,20,13,1,5.875,TRUE
9,17,13,8,1,0.8571,TRUE
15,38,7,14,0.666667,4,TRUE
35,101,3,33,1,1.6667,TRUE
15,38,7,14,0.666667,4,TRUE
10,30,4,10,1,1.75,TRUE
14,65,20,13,1,5.875,TRUE
10,30,4,10,1,1.75,TRUE
15,61,234,11,1,2.08,TRUE
4,22,2,3,1,1.75,TRUE
19,15,1,15,0,3.5,TRUE
14,65,20,13,1,5.875,TRUE
15,61,234,11,1,2.08,TRUE
4,22,2,3,1,1.75,TRUE
10,30,4,10,1,1.75,TRUE
14,65,20,13,1,5.875,TRUE
39,96,30,38,1,2.3333,TRUE
14,65,20,13,1,5.875,TRUE
15,61,234,11,1,2.08,TRUE
