@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z152.3809524

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,4,6,1,0,1,FALSE
5,15,1,3,0,1,FALSE
12,28,3,12,0,3,FALSE
5,9,4,5,1,0.5,FALSE
12,65,3,11,0.5,7,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
5,9,4,5,1,0.5,FALSE
7,14,0,5,0,3,FALSE
56,47,1081,9,0,1,FALSE
29,76,172,17,0.714286,1.875,FALSE
14,1,0,3,0,1,FALSE
5,15,1,3,0,1,FALSE
14,1,0,3,0,1,FALSE
13,28,2,13,1,1.5,FALSE
12,28,3,12,0,3,FALSE
7,4,6,1,0,1,FALSE
20,59,2,20,0.75,0.6,FALSE
5,9,4,5,1,0.5,FALSE
12,32,0,10,1,2,FALSE
12,30,322,0,1,0.9655,FALSE
12,25,4,9,0.666667,2,FALSE
12,65,3,11,0.5,7,FALSE
5,9,4,5,1,0.5,FALSE
15,26,29,7,1,1.5714,FALSE
9,22,3,9,0,3.3333,FALSE
5,9,4,5,1,0.5,FALSE
7,4,6,1,0,1,FALSE
7,4,6,1,0,1,FALSE
9,22,3,9,0,3.3333,FALSE
5,12,3,4,0,1,FALSE
12,28,3,12,0,3,FALSE
11,18,10,9,1,0.6,FALSE
11,58,28,10,0.666667,4.5556,TRUE
20,33,8,18,1,2,TRUE
20,33,8,18,1,2,TRUE
20,33,8,18,1,2,TRUE
11,58,28,10,0.666667,4.5556,TRUE
7,19,4,7,1,1.5,TRUE
7,19,4,7,1,1.5,TRUE
14,65,20,13,1,5.875,TRUE
14,65,20,13,1,5.875,TRUE
7,19,4,7,1,1.5,TRUE
15,53,25,7,1,2.9,TRUE
20,33,8,18,1,2,TRUE
10,44,47,8,0.7,2.6,TRUE
15,53,25,7,1,2.9,TRUE
14,65,20,13,1,5.875,TRUE
13,5,10,3,0,1,TRUE
20,33,8,18,1,2,TRUE
13,5,10,3,0,1,TRUE
28,84,99,28,1,2.6,TRUE
15,53,25,7,1,2.9,TRUE
11,6,1,3,0,0,TRUE
14,65,20,13,1,5.875,TRUE
7,19,4,7,1,1.5,TRUE
14,65,20,13,1,5.875,TRUE
7,19,4,7,1,1.5,TRUE
14,65,20,13,1,5.875,TRUE
7,19,4,7,1,1.5,TRUE
14,65,20,13,1,5.875,TRUE
14,65,20,13,1,5.875,TRUE
11,6,1,3,0,0,TRUE
11,6,1,3,0,0,TRUE
28,84,99,28,1,2.6,TRUE
