@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z152.3809524

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
22,33,7,5,1,2.3333,FALSE
12,28,3,12,0,3,FALSE
12,73,67,12,1,2.4,FALSE
22,33,7,5,1,2.3333,FALSE
7,23,16,4,0.75,1,FALSE
10,24,11,9,0.666667,2.8333,FALSE
5,9,4,5,1,0.5,FALSE
5,9,4,5,1,0.5,FALSE
9,12,26,3,0.428571,0.7778,FALSE
12,73,67,12,1,2.4,FALSE
33,10,45,5,0,1,FALSE
7,14,0,5,0,3,FALSE
10,2,1,2,0,1,FALSE
7,23,16,4,0.75,1,FALSE
5,9,4,5,1,0.5,FALSE
10,25,3,10,0,3.6667,FALSE
5,9,4,5,1,0.5,FALSE
5,9,4,5,1,0.5,FALSE
11,26,4,11,1,2.75,FALSE
0,2,0,0,0,0,FALSE
10,2,1,2,0,1,FALSE
22,33,7,5,1,2.3333,FALSE
11,36,17,9,0.833333,1.9091,FALSE
5,9,4,5,1,0.5,FALSE
6,7,0,3,1,1.6667,FALSE
6,7,0,3,1,1.6667,FALSE
22,33,7,5,1,2.3333,FALSE
15,8,1,4,0,2.5,FALSE
7,14,0,5,0,3,FALSE
7,13,3,7,0,1.3333,FALSE
10,12,26,3,0.428571,0.7778,FALSE
9,12,26,3,0.428571,0.7778,FALSE
4,13,1,4,0,0.6667,TRUE
15,1,0,3,0,1,TRUE
34,52,60,12,1,2.8125,TRUE
28,84,99,28,1,2.6,TRUE
34,52,60,12,1,2.8125,TRUE
7,19,4,7,1,1.5,TRUE
12,38,27,9,1,2,TRUE
28,84,99,28,1,2.6,TRUE
12,60,0,11,1,8.2,TRUE
38,108,39,37,0.5,2.2,TRUE
10,29,20,10,1,1.25,TRUE
15,1,0,3,0,1,TRUE
12,60,0,11,1,8.2,TRUE
34,52,60,12,1,2.8125,TRUE
38,108,39,37,0.5,2.2,TRUE
12,38,27,9,1,2,TRUE
7,19,4,7,1,1.5,TRUE
12,38,27,9,1,2,TRUE
34,52,60,12,1,2.8125,TRUE
34,52,60,12,1,2.8125,TRUE
34,52,60,12,1,2.8125,TRUE
38,108,39,37,0.5,2.2,TRUE
38,108,39,37,0.5,2.2,TRUE
12,60,0,11,1,8.2,TRUE
4,13,1,4,0,0.6667,TRUE
7,19,4,7,1,1.5,TRUE
10,29,20,10,1,1.25,TRUE
12,38,27,9,1,2,TRUE
38,108,39,37,0.5,2.2,TRUE
4,13,1,4,0,0.6667,TRUE
7,19,4,7,1,1.5,TRUE
14,35,0,7,1,1.5,TRUE
