@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,11,0,9,31,0,0.88,0.666667,4.8,1,0.6,FALSE
0,0,0,0,2,0,0,0,0,0,0,FALSE
2,9,2,1,143,0,0,0.36,21,8,3,FALSE
2,1,2,0,1,0,0,1,0,1,1,FALSE
23,23,2,21,86,0,0.892857,0.666667,15.6,1,0.6,FALSE
18,36,0,18,132,0,0.848485,0.555556,17.428571,1,0.7143,FALSE
17,19,0,17,75,0,0.875,0.666667,13.4,1,0.6,FALSE
10,13,0,10,86,0,0.857143,0.583333,42,7,3.5,FALSE
2,3,1,1,7,0,0.923077,1,2.5,1,0.5,FALSE
18,43,2,16,182,1,0.894366,0.275,9.588235,5,1.1176,FALSE
14,32,0,14,272,0,0,0.625,133.5,27,13.5,FALSE
13,16,0,13,61,0,0.857143,0.625,29.5,4,2,FALSE
10,46,3,7,284,0.833333,0,0.5,38.714286,3,1.5714,FALSE
6,6,0,6,18,0,0.857143,0.625,8,1,0.5,FALSE
13,9,11,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
1,4,0,1,63,0,1,1,62,0,0,FALSE
18,20,1,17,75,0,0.888889,0.666667,13.4,1,0.6,FALSE
1,7,1,0,46,1,0,0.625,10,1,0.75,FALSE
11,19,0,11,71,0,0.857143,0.666667,34,5,2.5,FALSE
4,6,0,4,25,1,0.928571,0.75,11,4,2,FALSE
19,74,0,19,421,0.5,0.769231,0.625,82.8,3,1.4,FALSE
5,4,0,5,9,0,0,0.75,3.5,1,0.5,FALSE
10,13,1,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
6,14,1,6,68,0,0.990476,1,33,2,1,FALSE
37,60,1,36,479,0,0.772727,0.357143,78.833333,5,2.3333,FALSE
14,27,1,13,113,0,0.978261,0.555556,26.5,1,0.5,FALSE
5,1,3,2,1,0,0,1,0,1,1,FALSE
11,17,0,11,145,0,0.947368,0.6,71,1,0.5,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
21,23,4,17,89,0,0.875,0.583333,43.5,1,0.5,FALSE
20,97,3,17,284,1,0,0.064394,1.947917,1,0.9896,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
8,10,0,8,38,1,0.5,0.75,17.5,2,1,FALSE
6,21,4,2,123,1,0.653846,0.5,10.9,1,0.9,FALSE
21,21,0,21,72,0,0.8,0.666667,35,1,0.5,FALSE
13,17,0,13,58,0,0.88,0.666667,10,1,0.6,FALSE
