@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,19,0,13,72,0,0.884615,0.666667,12.8,1,0.6,FALSE
0,5,0,0,22,0,0,0,12,0,0,FALSE
3,10,0,3,31,0,0,0.666667,14.5,3,1.5,FALSE
7,12,0,7,43,0,0.875,0.6,20.5,3,1.5,FALSE
10,11,1,9,36,1,0.903226,0.4375,7.75,1,0.75,FALSE
2,5,1,1,13,0,0,0.75,5.5,1,0.5,FALSE
23,6,18,5,6,0,0,0.5,0,1,1,FALSE
18,41,3,16,348,0.5,0,0.319444,16.789474,2,1.1579,FALSE
23,69,1,22,400,1,0,0.571429,55.857143,1,0.8571,FALSE
12,12,0,12,58,0,0.875,0.625,28,6,3,FALSE
39,38,3,36,217,0,0.894737,0.388889,71.333333,4,1.6667,FALSE
24,36,0,24,195,0,0.871795,0.361111,30.833333,4,1.3333,FALSE
6,6,1,5,31,0,0,0.75,14.5,3,1.5,FALSE
3,9,0,3,31,0,0,0.333333,9,2,1,FALSE
11,14,2,9,43,0,0.769231,0.75,9.75,3,1.25,FALSE
12,17,0,12,91,0,0.727273,0.625,21.75,6,2,FALSE
12,27,0,12,115,0.5,0.777778,0.416667,27.25,6,1.75,FALSE
8,2,7,1,2,0,0,1,0,1,1,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
21,30,0,21,116,0,0.714286,0.5,37.666667,4,2,FALSE
6,3,3,3,3,0,0,0.666667,0,1,1,FALSE
3,1,2,1,1,0,0,1,0,1,1,FALSE
6,7,1,6,15,0,0.952381,0.666667,6.5,1,0.5,FALSE
1,3,0,1,28,0,0,0,11,0,0,FALSE
13,25,0,13,161,0.333333,0.947368,0.625,51.666667,9,3,FALSE
25,38,2,23,259,0,0.857143,0.625,128,20,10,FALSE
18,31,6,12,102,0,0.932203,0.466667,15.5,1,0.6667,FALSE
22,21,0,22,141,0,0.875,0.625,69.5,11,5.5,FALSE
2,6,0,2,18,0,0.833333,1,5,2,1,FALSE
8,23,0,8,138,0.818182,0.886792,0.428571,14.875,4,1.25,FALSE
1,1,1,0,1,0,0,1,0,1,1,FALSE
5,2,3,2,2,0,0,1,0,1,1,FALSE
18,50,2,16,222,0,0.967742,0.4375,42.8,1,0.6,FALSE
32,72,0,32,272,0.25,0,0.357143,52.6,3,1.4,FALSE
11,14,0,11,58,0,0.857143,0.625,28,5,2.5,FALSE
67,59,53,16,629,0.5,0,0.185714,40.533333,9,2.7333,FALSE
4,1,2,2,1,0,0,1,0,1,1,FALSE
1,3,0,1,7,0,0.8,1,2.5,1,0.5,FALSE
2,25,1,1,118,0.8,0.909091,0.52381,13.125,3,1,FALSE
5,14,4,1,65,1,0.586207,0.512821,3.538462,1,0.9231,FALSE
4,8,3,1,25,1,1,0.75,5,0,0,FALSE
17,21,1,16,75,0,0.846154,0.6,11,2,0.8333,FALSE
14,23,1,13,90,0,0.969697,0.555556,20.75,1,0.5,FALSE
12,16,0,12,48,0,0.888889,0.4,8,1,0.6,FALSE
7,13,0,7,48,0,0.857143,0.666667,23,4,2,FALSE
10,13,0,10,86,0,0.857143,0.583333,42,7,3.5,FALSE
9,14,0,9,46,0,0.903226,0.5,7.6,1,0.6,FALSE
17,131,6,12,1883,0.954545,0.270833,0.156944,24.493151,14,1.6164,FALSE
13,20,2,11,62,0,0.92,0.555556,13.75,1,0.5,FALSE
7,10,1,6,41,1,0.903226,0.4375,8.75,1,0.75,FALSE
12,21,0,12,94,0.5,0.666667,0.625,29.666667,5,1.6667,FALSE
1,5,0,1,47,0,0,0,12,0,0,FALSE
20,35,0,20,335,0.222222,0.857143,0.9,53.333333,4,1.1667,FALSE
4,11,1,3,52,0,0,0.333333,15.666667,2,1.3333,FALSE
14,10,0,14,109,0,0.9375,0.625,51.5,3,1.5,TRUE
