@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.6304348

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,67,19,FALSE
1,0.5,26,7.333333,FALSE
10,2,56,10.2,FALSE
36,2,82,8.111111,FALSE
6,2,153,37.25,FALSE
15,0.7,228,19.454545,FALSE
36,2,9,0,FALSE
0,0.333333,44,9.75,FALSE
0,0,144,34.75,FALSE
19,0.75,244,12.333333,FALSE
0,0.25,253,49.4,FALSE
0,2,62,60,FALSE
74,0.6,225,12.9375,FALSE
1,1.3,875,289,FALSE
466,0.806452,276,7.59375,FALSE
0,0.166667,156,21.142857,FALSE
8,0.875,198,38.2,FALSE
10,2,85,16,FALSE
607,0.9,1852,47.473684,FALSE
1,0.5,177,57.666667,FALSE
0,2,62,60,FALSE
1,2,10,4,FALSE
0,0.166667,264,86,FALSE
0,0.081081,267,6,FALSE
0,2,1,0,FALSE
0,0,144,34.75,FALSE
42,0.783333,663,49.615385,FALSE
15,1.2,18,0,FALSE
0,2,12,9,FALSE
0,0.55,127,10.363636,FALSE
91,2,14,0,FALSE
0,0.333333,40,8.75,FALSE
0,0.62963,362,34.6,FALSE
0,0.62963,362,34.6,FALSE
0,2,1,0,FALSE
4,0.25,126,23.8,FALSE
9,0.5,55,6.714286,FALSE
3,2,24,7,FALSE
0,0.384615,165,10.571429,FALSE
3,2,19,5.333333,FALSE
30,0.75,619,67.333333,FALSE
0,0.5,498,22.47619,FALSE
1,0.553571,483,30.933333,FALSE
0,0.333333,23,4.5,FALSE
28,2,8,0,FALSE
0,2,1,0,FALSE
1,0.518519,302,28.9,FALSE
0,0.75,469,13.030303,FALSE
5,0.583333,131,17.428571,FALSE
0,2,0,0,FALSE
0,0.2,632,56.181818,FALSE
0,2,1,0,FALSE
6,0.375,217,23,FALSE
1,2,10,0,FALSE
10,2,45,8,FALSE
1,2,57,27.5,FALSE
0,2,5,4,FALSE
36,2,82,8.111111,FALSE
0,2,16,12,FALSE
0,0.55,127,10.363636,FALSE
207,0.62069,494,15.3,FALSE
0,2,1,0,FALSE
1,2,21,9.5,FALSE
0,1.266667,90,15.25,FALSE
0,2,1,0,FALSE
3,2,3,0,FALSE
0,0.269231,332,22.571429,FALSE
0,0.628571,158,9.2,FALSE
0,0.62963,362,34.6,FALSE
121,0.680272,943,41.545455,FALSE
3,2,6,1,FALSE
0,2,1,0,FALSE
0,2,5,4,FALSE
92,0.888889,133,6.9375,FALSE
335,0.667917,875,19.52381,FALSE
10,2,74,13.8,FALSE
1,0.553571,477,30.533333,FALSE
53,0.9,90,7.090909,FALSE
440,0.79321,812,20.459459,FALSE
0,0.4375,281,15.411765,FALSE
0,0.384615,165,10.571429,FALSE
62,0.757813,276,14.764706,FALSE
1,0.5,107,34,FALSE
0,0.166667,93,21.75,FALSE
3,2,24,7,FALSE
0,0,82,15.2,FALSE
0,0.125,212,22.444444,FALSE
24,2,161,12.416667,FALSE
6,1,30,6,FALSE
335,0.667917,875,19.52381,FALSE
10,2,74,13.8,FALSE
15,2,34,4.666667,FALSE
0,0.3,69,10.166667,FALSE
0,0.633333,375,32.545455,FALSE
1,2,11,4.5,FALSE
