@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.6304348

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
214,0.891667,494,18.36,FALSE
3,1,183,58.666667,FALSE
0,0,119,38.333333,FALSE
6,2,4,0,FALSE
1,2,9,3.5,FALSE
0,0.25,129,24.4,FALSE
1,2,50,24,FALSE
1,0.5,44,12.666667,FALSE
14,0.983516,460,53.25,FALSE
17,0.777778,106,9.1,FALSE
36,2,82,8.111111,FALSE
31,0.927273,489,42.454545,FALSE
1,1,25,6.666667,FALSE
53,0.9,90,7.090909,FALSE
4,0.5,253,49.4,FALSE
21,2,163,22.285714,FALSE
1,0.5,614,203.333333,FALSE
13,0.8,41,5.666667,FALSE
1,2,42,20,FALSE
370,1,533,18,FALSE
13,0.9,104,16,FALSE
0,2,4,3,FALSE
66,0.952899,2002,151.230769,FALSE
0,0.817582,914,24.027778,FALSE
0,0.142857,135,15.625,FALSE
0,0,22,6,FALSE
14,0.583333,268,19.076923,FALSE
1,2,44,21,FALSE
13,0.8,41,5.666667,FALSE
0,2,16,12,FALSE
188,2,298,13.9,FALSE
13,0.8,41,5.666667,FALSE
24,0.708333,143,14.555556,FALSE
0,0.566667,120,9.636364,FALSE
3,2,56,17.666667,FALSE
0,2,1,0,FALSE
6,2,59,13.75,FALSE
1,0.5,583,193,FALSE
24,2,161,12.416667,FALSE
45,2,116,10.6,FALSE
55,0.807692,140,8.571429,FALSE
0,2,1,0,FALSE
3,2,16,4.333333,FALSE
3,2,54,17,FALSE
37,0.888889,52,3.8,FALSE
0,0.733333,88,13.166667,FALSE
0,0.25,129,24.6,FALSE
0,0.333333,149,36,FALSE
0,0.64,380,33.090909,FALSE
1,2,9,3.5,FALSE
126,0.7625,322,14.142857,FALSE
1,2,10,0,FALSE
13,0.9,104,16,FALSE
508,0.7375,2306,34.169231,FALSE
0,0.2,49,7,FALSE
1,1.423077,3769,1251,FALSE
0,0,213,29.285714,FALSE
0,0,34,5.6,FALSE
28,2,8,0,FALSE
0,2,7,6,FALSE
0,0.840643,598,9.103448,FALSE
0,0.285714,119,13.75,FALSE
666,1.027778,51,0,FALSE
78,2,40,2.076923,FALSE
3,2,16,4.333333,FALSE
3,2,3,0,FALSE
0,0.5,176,33.8,FALSE
0,0,101,15.666667,FALSE
0,0.5,118,15.571429,FALSE
4,0.484848,148,11.083333,FALSE
0,0.666667,28,5.25,FALSE
0,2,4,3,FALSE
1,2,10,0,FALSE
3,2,6,1,FALSE
10,2,19,2.8,FALSE
1101,0.912037,1105,18.872727,FALSE
36,2,85,8.444444,FALSE
0,0.333333,44,9.75,FALSE
0,0,143,19.285714,FALSE
0,0.681818,365,28.583333,FALSE
24,0.708333,143,14.555556,FALSE
0,2,1,0,FALSE
2,0.333333,151,28.6,FALSE
78,2,40,2.076923,FALSE
1,2,9,3.5,FALSE
0,0.333333,437,42.4,FALSE
8,0.716667,528,38.846154,FALSE
0,0.2,94,14.5,FALSE
64,0.981818,586,47.416667,FALSE
6,0.375,123,12.555556,FALSE
1,0.5,426,140.666667,FALSE
1,2,145,71.5,FALSE
3,2,30,9,FALSE
0,0.25,149,28.4,FALSE
0,0.25,149,28.4,FALSE
6,2,4,0,FALSE
8,0.75,261,15.0625,FALSE
0,0,23,10,FALSE
0,0,171,54.666667,FALSE
1,2,50,24,FALSE
0,0.666667,84,19.5,FALSE
0,2,10,9,FALSE
1,2,35,16.5,FALSE
1,2,72,35,FALSE
3,2,75,24,FALSE
1,0.5,37,11,FALSE
300,1.041667,28,0,FALSE
1,0.5,575,190.333333,FALSE
15,2,282,46,FALSE
1,2,7,2.5,FALSE
0,0.892857,353,37.444444,FALSE
64,0.854167,107,6.923077,FALSE
4,0.625,157,30,FALSE
0,2,1,0,FALSE
0,0.75,469,13.030303,FALSE
0,2,4,3,FALSE
3,2,25,7.333333,FALSE
3,2,24,7,FALSE
335,0.667917,877,19.571429,FALSE
10,2,56,10.2,FALSE
6,2,64,15,FALSE
15,1.2,18,0,FALSE
16,0.785714,680,73.777778,FALSE
0,2,1,0,FALSE
1,2,9,3.5,FALSE
3,2,31,9.333333,FALSE
3,2,24,7,FALSE
428,0.834921,967,25.111111,FALSE
0,0,85,9.5,FALSE
4,1.095238,360,87.25,FALSE
6,2,59,13.75,FALSE
14,0.983516,460,53.25,FALSE
117,0.5,823,25.419355,FALSE
10,2,56,10.2,FALSE
1,1,38,16,FALSE
0,0.64,380,33.090909,FALSE
0,0,25,11,FALSE
31,0.810458,1125,61,FALSE
0,0.75,144,27.4,FALSE
0,0.75,469,13.030303,FALSE
1,0.5,575,190.333333,FALSE
3,2,54,17,FALSE
27,0.844444,79,6.4,FALSE
10,2,5,0,FALSE
3,2,10,2.333333,FALSE
1,2,11,4.5,FALSE
4,0.5,224,43.6,FALSE
31,0.927273,489,42.454545,FALSE
126,0.7625,322,14.142857,FALSE
36,2,82,8.111111,FALSE
0,0.5,116,10.4,FALSE
0,2,2,0,FALSE
3,2,176,57.666667,FALSE
1,2,57,27.5,FALSE
64,0.981818,586,47.416667,FALSE
6,2,4,0,FALSE
0,0.142857,135,15.625,FALSE
45,1.111111,11,0,FALSE
3,2,56,17.666667,FALSE
0,2,1,0,FALSE
0,0.666667,84,19.5,FALSE
27,0.888889,87,6.9,FALSE
16,0.785714,680,73.777778,FALSE
354,0.88172,657,19.25,FALSE
3,2,25,7.333333,FALSE
36,2,85,8.444444,FALSE
0,2,1,0,FALSE
34,0.826389,289,20.307692,FALSE
0,2,1,0,FALSE
54,0.9,119,7.384615,FALSE
36,1.125,19,0,FALSE
0,1.269231,80,12.5,FALSE
8,0.75,261,15.0625,FALSE
3,2,24,7,FALSE
6,2,81,19.25,FALSE
8,0.716667,528,38.846154,FALSE
0,2,4,3,FALSE
67,0.873016,384,16.181818,FALSE
374,1,422,14.035714,FALSE
1,1.423077,3769,1251,FALSE
45,2,341,33.1,FALSE
3,2,6,1,FALSE
6,2,4,0,FALSE
0,0.5,41,6.8,FALSE
0,2,68,3,FALSE
8,0.541667,257,18.615385,FALSE
0,0,91,17,FALSE
0,0,29,12,FALSE
3,2,42,13,FALSE
221,0.964286,385,16.318182,FALSE
4,1.095238,357,86.5,FALSE
45,2,341,33.1,FALSE
3,2,6,1,FALSE
0,0,29,12,FALSE
0,0.25,129,24.4,FALSE
0,2,1,0,FALSE
117,0.5,823,25.419355,FALSE
53,0.9,90,7.090909,FALSE
16,0.571429,97,11,FALSE
16,0.571429,97,11,FALSE
2,0.666667,29,5.75,FALSE
0,0.5,116,10.4,FALSE
4,0.25,126,23.8,FALSE
0,0.2,94,14.5,FALSE
15,0.833333,189,25.714286,FALSE
0,0,23,10,FALSE
21,2,7,0,FALSE
6,2,20,4,FALSE
9,0.833333,134,20.333333,FALSE
0,0,47,4.75,FALSE
2147,0.882716,2845,33.5,FALSE
10,2,305,60,FALSE
0,2,1,0,FALSE
22,0.75,214,22.444444,FALSE
3,2,131,42.666667,FALSE
0,0.7,183,28.5,FALSE
3,0.6,314,51,FALSE
440,0.79321,812,20.459459,FALSE
309,0.84755,2953,96.8,FALSE
1,2,13,5.5,FALSE
1,2,6,2,FALSE
1,1.423077,3769,1251,FALSE
6,2,59,13.75,FALSE
0,0.583333,536,58.222222,FALSE
30,0.75,619,67.333333,FALSE
3,2,3,0,FALSE
1,1,38,16,FALSE
1,2,44,21,FALSE
0,0,35,15.5,FALSE
3,2,107,34.666667,FALSE
0,0.166667,93,21.75,FALSE
8,0.74026,683,83,FALSE
13,0.861111,99,11.428571,FALSE
0,0,171,54.666667,FALSE
3,2,40,12.333333,FALSE
0,2,6,5,FALSE
0,2,4,3,FALSE
53,0.9,90,7.090909,FALSE
3,2,245,80.666667,FALSE
53,0.9,90,7.090909,FALSE
3,2,3,0,FALSE
22,0.75,158,16.222222,FALSE
1,2,10,0,FALSE
3,2,6,1,FALSE
21,2,163,22.285714,FALSE
10,2,39,6.8,FALSE
0,2,28,21,FALSE
0,0.5,116,10.4,FALSE
8,0.74026,683,83,FALSE
78,0.96875,462,25.588235,FALSE
24,0.708333,143,14.555556,FALSE
6,2,20,4,FALSE
0,0.2,49,7,FALSE
0,2,1,0,FALSE
0,2,4,3,FALSE
0,0.25,129,24.6,FALSE
117,0.5,823,25.419355,FALSE
6,1,26,5.25,FALSE
0,0,35,15.5,FALSE
0,0.166667,93,21.75,FALSE
1,0.5,599,198.333333,FALSE
0,2,1,0,FALSE
0,2,5,4,FALSE
0,2,8,3,FALSE
9,0.6,49,7,FALSE
0,2,1,0,FALSE
561,2,34,0,FALSE
0,0.25,129,24.6,FALSE
0,0.5,30,4.6,FALSE
1,1,38,16,FALSE
0,0.25,432,60.142857,FALSE
8,0.714286,435,53.25,FALSE
0,0.883142,1077,100.9,FALSE
54,0.9,119,7.384615,FALSE
64,0.854167,107,6.923077,FALSE
27,0.844444,79,6.4,FALSE
1,0.75,499,69.714286,FALSE
24,0.708333,143,14.555556,FALSE
1,2,50,24,FALSE
3,2,9,2,FALSE
115,0.838235,238,12,FALSE
0,0.840643,598,9.103448,FALSE
8,0.74026,683,83,FALSE
1,2,35,16.5,FALSE
0,2,1,0,FALSE
21,1.166667,682,96.285714,FALSE
0,2,1,0,FALSE
13,0.861111,99,11.428571,FALSE
0,2,1,0,FALSE
0,0,51,15.666667,FALSE
36,2,9,0,FALSE
52,0.840909,96,6.666667,FALSE
6,2,243,59.75,FALSE
1,2,31,14.5,FALSE
1,2,2,0,FALSE
117,0.5,823,25.419355,FALSE
3,2,22,6.333333,FALSE
0,0.4875,305,16.647059,FALSE
1,2,17,0,FALSE
0,0.625,109,10.777778,FALSE
1,1.3,875,289,FALSE
3,2,55,17.333333,FALSE
1,2,87,42.5,FALSE
15,2,369,60.5,FALSE
0,0.733333,88,13.166667,FALSE
1,2,6,2,FALSE
1,1,25,6.666667,FALSE
1,2,15,6.5,FALSE
1,2,43,20.5,FALSE
1,0.5,583,193,FALSE
1,2,50,24,FALSE
0,0,104,50.5,FALSE
54,0.9,119,7.384615,FALSE
6,2,4,0,FALSE
40,0.638889,352,25.846154,FALSE
0,0.333333,311,76.5,FALSE
1,0.5,599,198.333333,FALSE
1,2,44,21,FALSE
466,0.806452,276,7.59375,FALSE
17,0.777778,106,9.1,FALSE
0,0.65,328,63.6,FALSE
21,1,30,3,FALSE
45,1.111111,11,0,FALSE
1,2,19,8.5,FALSE
8,0.75,261,15.0625,FALSE
0,0.5625,65,18,FALSE
0,2,4,3,FALSE
0,0,67,20,FALSE
3,2,40,12.333333,FALSE
3,2,107,34.666667,FALSE
0,0.5,41,6.8,FALSE
8,2,110,12.75,FALSE
3,2,10,2.333333,FALSE
0,0.269231,332,22.571429,FALSE
0,2,1,0,FALSE
0,0.65,361,58.5,FALSE
0,2,12,9,FALSE
3,2,61,19.333333,FALSE
2145,1.015385,81,0,FALSE
1,2,39,18.5,FALSE
0,0.333333,164,39.75,FALSE
1,1.423077,3769,1251,FALSE
1,2,35,16.5,FALSE
0,0.666667,28,5.25,FALSE
6,2,64,15,FALSE
4,0.75,127,22.8,FALSE
4,0.666667,26,5.25,FALSE
440,0.79321,812,20.459459,FALSE
0,2,1,0,FALSE
211,0.619048,452,19.5,FALSE
3,2,245,80.666667,FALSE
15,2,282,46,FALSE
0,0.142857,217,100.5,FALSE
1,2,50,24,FALSE
119,0.85,1465,75.578947,FALSE
45,2,116,10.6,FALSE
1,0.5,614,203.333333,FALSE
1,1.423077,3769,1251,FALSE
1,2,42,20,FALSE
0,0.333333,62,14,FALSE
3,2,169,55.333333,FALSE
13,0.9,104,16,FALSE
0,0.5,41,6.8,FALSE
3,2,42,13,FALSE
115,0.838235,238,12,FALSE
1,2,70,34,FALSE
0,0,18,7.5,FALSE
0,0.2,94,14.5,FALSE
1,2,16,7,FALSE
78,2,40,2.076923,FALSE
0,2,1,0,FALSE
0,2,12,9,FALSE
3,2,10,2.333333,FALSE
24,0.53125,311,33.111111,FALSE
3,1,183,58.666667,FALSE
0,0.55,127,10.363636,FALSE
0,2,1,0,FALSE
4,0.666667,30,6.25,FALSE
2607,0.966779,1155,14.08,FALSE
0,2,5,4,FALSE
0,0.733333,88,13.166667,FALSE
13,0.8,41,5.666667,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
12,0.625,453,49,FALSE
0,0.269231,332,22.571429,FALSE
3,2,33,10,FALSE
0,2,1,0,FALSE
0,0.076923,174,11.357143,FALSE
39,0.8,333,28.909091,FALSE
3,2,54,17,FALSE
21,1.166667,682,96.285714,FALSE
4,0.25,126,23.8,FALSE
46,0,176,13.583333,FALSE
3,2,3,0,FALSE
6,2,4,0,FALSE
1,2,11,4.5,FALSE
440,0.79321,812,20.459459,FALSE
3,2,25,7.333333,FALSE
66,1.090909,13,0,FALSE
1,0.5,177,57.666667,FALSE
1,0.5,583,193,FALSE
1,1.3,875,289,FALSE
0,2,1,0,FALSE
0,0.25,149,28.4,FALSE
1,0.75,499,69.714286,FALSE
0,0.416667,146,19.571429,FALSE
9,0.6,49,7,FALSE
4,0.5,319,62.6,FALSE
6,0.375,124,12.666667,FALSE
6,2,64,15,FALSE
1,1,38,16,FALSE
1,2,2,0,FALSE
15,1.2,18,0,FALSE
516,0.929143,831,21.388889,FALSE
3,2,16,4.333333,FALSE
78,0.96875,462,25.588235,FALSE
1,2,34,16,FALSE
0,0,85,9.5,FALSE
53,0.9,90,7.090909,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
0,0.2,632,56.181818,FALSE
1,2,65,31.5,FALSE
0,2,1,0,FALSE
45,2,341,33.1,FALSE
0,0.892857,353,37.444444,FALSE
1,1,25,6.666667,FALSE
0,0.142857,241,29,FALSE
3,2,9,2,FALSE
0,0.640625,1655,55.517241,FALSE
1,0.5,599,198.333333,FALSE
1,0.553571,477,30.533333,FALSE
30,0.75,619,67.333333,FALSE
115,0.838235,238,12,FALSE
6,2,59,13.75,FALSE
0,2,4,3,FALSE
3,2,6,1,FALSE
0,0.625,153,20.285714,FALSE
1,2,26,12,FALSE
39,0.8,333,28.909091,FALSE
3,2,24,7,FALSE
3,2,75,24,FALSE
0,0,37,8,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
0,0.75,100,31.666667,FALSE
0,0.583333,262,24.8,FALSE
0,0.65,328,63.6,FALSE
0,2,111,88,FALSE
3,2,75,24,FALSE
1,2,50,24,FALSE
3,2,37,11.333333,FALSE
9,0.6,49,7,FALSE
3,2,61,19.333333,FALSE
1,2,15,6.5,FALSE
7,0.666667,196,26.571429,FALSE
0,0.384615,165,10.571429,FALSE
0,0.25,129,24.4,FALSE
1,0.5,599,198.333333,FALSE
0,0.083333,369,27.307692,FALSE
53,0.9,90,7.090909,FALSE
0,2,16,12,FALSE
0,2,5,4,FALSE
0,0.583333,536,58.222222,FALSE
0,0.333333,164,39.75,FALSE
0,0.25,269,52.6,FALSE
24,0.708333,143,14.555556,FALSE
52,0.840909,96,6.666667,FALSE
3,2,207,68,FALSE
0,0.333333,44,9.75,FALSE
3,2,169,55.333333,FALSE
0,0.817582,914,24.027778,FALSE
16,0.571429,97,11,FALSE
3,2,62,19.666667,FALSE
64,0.981818,586,47.416667,FALSE
67,0.873016,384,16.181818,FALSE
3,2,37,11.333333,FALSE
21,2,163,22.285714,FALSE
4,0.5,319,62.6,FALSE
1,1,14,5.5,FALSE
0,2,1,0,FALSE
0,0.5,118,15.571429,FALSE
3,2,131,42.666667,FALSE
1,2,13,5.5,FALSE
0,2,14,0,FALSE
53,0.9,90,7.090909,FALSE
53,0.9,90,7.090909,FALSE
0,2,1,0,FALSE
3,2,25,7.333333,FALSE
13,2,58,8.666667,FALSE
36,2,82,8.111111,FALSE
55,2,44,3,FALSE
79,1.030769,805,55.785714,FALSE
0,0.55,127,10.363636,FALSE
27,0.888889,87,6.9,FALSE
561,2,34,0,FALSE
4,0.571429,75,8.125,FALSE
3,2,24,7,FALSE
1,1.3,875,289,FALSE
0,2,1,0,FALSE
254,0.892857,582,22,FALSE
6,2,20,4,FALSE
8,0.74026,683,83,FALSE
6,2,59,13.75,FALSE
0,0,91,17,FALSE
1,1.3,875,289,FALSE
4,0.571429,75,8.125,FALSE
1,2,50,24,FALSE
66,2,12,0,FALSE
1,0.5,599,198.333333,FALSE
0,2,1,0,FALSE
0,2,16,12,FALSE
0,2,2,0,FALSE
0,0.52381,217,25.375,FALSE
0,0.076923,174,11.357143,FALSE
6,2,4,0,FALSE
276,2,52,1.166667,FALSE
3,2,25,7.333333,FALSE
0,0.285714,119,13.75,FALSE
0,2,1,0,FALSE
0,0.583333,536,58.222222,FALSE
0,0.25,269,52.6,FALSE
1,0.5,499,165,FALSE
0,0.75,144,27.4,FALSE
3,0.329412,833,45,FALSE
4,0.5,253,49.4,FALSE
3,2,131,42.666667,FALSE
0,0.333333,40,8.75,FALSE
91,2,14,0,FALSE
28,2,177,21.125,FALSE
21,2,163,22.285714,FALSE
51,0.763889,405,19.894737,FALSE
0,0.285714,119,13.75,FALSE
0,2,1,0,FALSE
66,0.952899,2002,151.230769,FALSE
0,2,7,6,FALSE
1,0.5,1014,336.666667,FALSE
64,0.981818,586,47.416667,FALSE
0,1.269231,80,12.5,FALSE
2145,1.015385,81,0,FALSE
0,0.64,380,33.090909,FALSE
16,0.571429,97,11,FALSE
55,0.807692,140,8.571429,FALSE
91,0.811688,824,52.466667,FALSE
30,0.75,619,67.333333,FALSE
21,1.166667,682,96.285714,FALSE
0,0.62963,99,8.6,FALSE
0,0.5,157,21.142857,FALSE
15,1.133333,273,44,FALSE
0,0.422414,933,29.966667,FALSE
184,2,448,21.4,FALSE
0,0.75,100,31.666667,FALSE
0,0.64,380,33.090909,FALSE
1,0.5,583,193,FALSE
300,1.041667,28,0,FALSE
8,0.5,92,17.2,FALSE
6,2,4,0,FALSE
561,2,34,0,FALSE
4,0.5,224,43.6,FALSE
4,0.75,127,22.8,FALSE
0,0,101,15.666667,FALSE
42,0.625,339,24.923077,FALSE
10,2,39,6.8,FALSE
1,1.3,875,289,FALSE
64,0.981818,586,47.416667,FALSE
3,0.329412,833,45,FALSE
0,0,191,61.333333,FALSE
1,2,50,24,FALSE
64,0.854167,107,6.923077,FALSE
10,2,305,60,FALSE
0,2,5,4,FALSE
57,0.666667,154,7,FALSE
105,2,15,0,FALSE
335,0.667917,877,19.571429,FALSE
0,2,5,3,FALSE
0,0,115,15.285714,FALSE
0,0.543478,486,19.083333,FALSE
1,2,7,2.5,FALSE
8,0.74026,683,83,FALSE
4,0.5,319,62.6,FALSE
21,1.166667,389,54.428571,FALSE
67,0.873016,384,16.181818,FALSE
1,0.5,79,25,FALSE
1,2,6,2,FALSE
0,0.5,32,9,FALSE
0,0.25,27,4.2,FALSE
6,1,30,6,FALSE
0,0.214286,105,11.875,FALSE
1,0.5,614,203.333333,FALSE
8,0.541667,257,18.615385,FALSE
36,2,204,21.666667,FALSE
0,2,1,0,FALSE
21,1,30,3,FALSE
31,0.927273,489,42.454545,FALSE
1,2,31,14.5,FALSE
0,0.25,42,7.2,FALSE
1,2,31,14.5,FALSE
2,0.666667,29,5.75,FALSE
3,2,24,7,FALSE
0,0.543478,486,19.083333,FALSE
0,0,64,8,FALSE
6,2,81,19.25,FALSE
10,2,19,2.8,FALSE
3,0.4,60,8.833333,FALSE
0,2,4,3,FALSE
0,0.817582,914,24.027778,FALSE
0,0.5,118,15.571429,FALSE
86,0.791667,736,41.941176,FALSE
114,0.846429,394,12.241379,FALSE
1,1.423077,3769,1251,FALSE
1,0.75,499,69.714286,FALSE
0,0,48,14.666667,FALSE
3,2,62,19.666667,FALSE
0,0,64,8,FALSE
12,0.625,453,49,FALSE
0,0,101,15.666667,FALSE
0,0.65,361,58.5,FALSE
54,0.454545,139,10.5,FALSE
1,2,42,20,FALSE
10,2,19,2.8,FALSE
0,2,1,0,FALSE
374,1,422,14.035714,FALSE
27,0.844444,79,6.4,FALSE
3,2,37,11.333333,FALSE
37,0.916667,141,10.727273,FALSE
1,2,13,5.5,FALSE
214,0.891667,494,18.36,FALSE
0,0.75,144,27.4,FALSE
10,2,5,0,FALSE
66,1.090909,13,0,FALSE
8,0.74026,683,83,FALSE
0,0,59,18.333333,FALSE
4,0.5,225,43.8,FALSE
0,2,111,88,FALSE
0,0,143,19.285714,FALSE
3,2,18,5,FALSE
3,0.6,332,54,FALSE
36,2,82,8.111111,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
0,0.3,69,10.166667,FALSE
0,0.55,127,10.363636,FALSE
0,2,28,21,FALSE
66,0.952899,2002,151.230769,FALSE
1,2,7,2.5,FALSE
66,2,12,0,FALSE
1,1.423077,3769,1251,FALSE
0,0.2,49,7,FALSE
1,2,15,6.5,FALSE
3,1.5,124,40,FALSE
2,0.666667,29,5.75,FALSE
3,2,3,0,FALSE
0,2,80,71,FALSE
101,0.821429,280,17.533333,FALSE
30,0.75,619,67.333333,FALSE
10,2,8,0.6,FALSE
0,0.425,234,19.909091,FALSE
1,2,31,14.5,FALSE
36,2,9,0,FALSE
0,0.65,361,58.5,FALSE
22,0.75,158,16.222222,FALSE
1,1.3,875,289,FALSE
1,2,2,0,FALSE
0,0.333333,23,4.5,FALSE
