@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,22,3,12,88,1,0.857143,0.625,28,10,3.3333,FALSE
2,16,0,2,63,0.75,0,0.333333,8.833333,1,0.6667,FALSE
20,24,3,17,146,0,0,0.75,72,11,5.5,FALSE
21,21,0,21,75,0,0.888889,0.666667,13.6,1,0.6,FALSE
3,4,0,3,10,0,0.96875,0.666667,4,1,0.5,FALSE
20,28,0,20,97,0,0.8,0.666667,47.5,1,0.5,FALSE
23,54,2,21,342,0,0.967742,0.375,66.8,1,0.6,FALSE
10,25,1,9,112,0,0.934066,0.571429,14.142857,3,1.2857,FALSE
9,18,3,7,57,0,0.956522,0.6,10.4,2,1,FALSE
25,30,0,25,145,0,0.857143,0.625,71.5,13,6.5,FALSE
34,118,21,13,817,0.3125,0.677083,0.145833,22.558824,6,1.2353,FALSE
18,27,1,17,109,0,0.969697,0.555556,25.5,1,0.5,FALSE
1,0,1,0,12,0,0,0,0,0,0,FALSE
24,15,4,20,79,0,0.875,0.625,38.5,2,1,FALSE
23,33,1,22,128,0,0.888889,0.666667,24,1,0.6,FALSE
15,18,0,15,64,0,0.888889,0.666667,11.2,1,0.6,FALSE
9,20,0,9,88,0,0.857143,0.666667,43,6,3,FALSE
7,8,0,7,25,0,0.857143,0.666667,11.5,2,1,FALSE
34,64,1,33,1041,1,0.2,0.897059,60.176471,4,1.9412,FALSE
3,6,0,3,48,0,0.9375,0.75,23,6,3,FALSE
15,57,6,9,444,0.833333,0,0.142544,10.526316,2,1.1316,FALSE
1,4,0,1,15,0,1,1,14,0,0,FALSE
21,35,3,18,194,0,0.871795,0.611111,26.142857,2,0.8571,FALSE
5,1,2,3,1,0,0,1,0,1,1,FALSE
13,19,0,13,66,1,0.978022,0.466667,20.333333,1,0.6667,FALSE
10,8,0,10,39,0,0.8,0.666667,18.5,1,0.5,FALSE
12,15,0,12,46,1,0.88,0.666667,7.8,2,0.8,FALSE
21,24,0,21,104,0,0.75,0.444444,33.666667,6,3,FALSE
21,28,1,20,124,0,0.959184,0.555556,29.5,1,0.5,FALSE
1,3,0,1,7,0,0.962963,0.75,2.5,1,0.5,FALSE
24,24,0,24,172,0,0.944444,0.625,56,1,0.3333,FALSE
17,6,17,0,56,0.428571,0,0.5,8.8,1,0.6,FALSE
18,26,4,17,87,0,0.85,0.583333,20.75,3,1.75,FALSE
23,53,0,23,276,0.25,0.815789,0.708333,29.222222,1,0.7778,FALSE
5,9,2,3,61,1,0.958333,0.625,29,5,2.5,FALSE
17,16,0,17,63,0,0.875,0.625,30.5,4,2,FALSE
15,84,3,14,718,1,0,0.17284,24.392857,2,1.0357,FALSE
16,18,0,16,70,0,0.888889,0.666667,12.4,1,0.6,FALSE
11,14,1,10,47,0,0.969697,0.555556,10,1,0.5,FALSE
12,16,0,12,52,1,0.875,0.55,9.2,4,1.4,FALSE
3,17,3,0,115,0.333333,0,0.333333,12.25,3,1,FALSE
1,3,0,1,7,0,0.962963,1,2.5,1,0.5,FALSE
1,3,0,1,7,0,0.888889,1,2.5,1,0.5,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
7,9,0,7,38,1,0.933333,0.75,17.5,7,3.5,FALSE
2,10,1,1,29,0,1,0.7,4.8,0,0,FALSE
14,17,2,12,68,0,0.892857,0.666667,12,1,0.6,FALSE
24,20,0,24,158,0,0.9375,0.625,51.333333,1,0.3333,FALSE
17,19,0,17,70,0,0.84,0.733333,10.333333,1,0.6667,FALSE
15,18,0,15,75,0,0.857143,0.625,36.5,6,3,FALSE
2,9,0,2,32,0,0.967742,1,6.25,1,0.5,FALSE
12,17,0,12,68,0,0.884615,0.666667,12,1,0.6,FALSE
21,14,18,3,96,1,0,0.375,14.5,4,1.3333,FALSE
19,23,0,19,86,0,0.88,0.666667,15.6,1,0.6,FALSE
17,6,15,2,16,0,0.928571,0.5,4.333333,1,0.3333,TRUE
28,27,0,28,131,0,0.875,0.6,64.5,1,0.5,TRUE
0,5,0,0,21,0,0,0,12,0,0,TRUE
22,53,4,18,478,0.333333,0.153846,0.55,35.307692,8,3.2308,TRUE
20,14,13,7,14,0,0,0.238095,0,1,1,TRUE
12,13,2,10,43,0,0.857143,0.625,20.5,4,2,TRUE
94,246,0,94,2760,0.44186,0.4,0.146628,83.90625,36,4.4375,TRUE
13,48,1,12,275,0,0,0.333333,21.916667,6,2.5,TRUE
14,15,0,14,59,0,0.8,0.666667,28,1,0.5,TRUE
4,17,1,3,99,1,0.992447,0.333333,12.285714,3,1.4286,TRUE
17,72,1,16,610,0.909091,0,0.194118,32.277778,6,2.2222,TRUE
9,94,6,4,625,0.875,0.990716,0.3,67.555556,13,4.8889,TRUE
18,27,1,17,169,0,0.964286,0.555556,40.75,1,0.5,TRUE
1,0,1,0,3,0,0,0,0,0,0,TRUE
9,16,1,8,88,0,0.928571,0.666667,43,5,2.5,TRUE
33,70,5,28,509,0,0.882353,0.607143,62.25,1,0.75,TRUE
15,18,0,15,69,0,0.875,0.625,33.5,7,3.5,TRUE
10,15,0,10,72,0,0.875,0.666667,35,8,4,TRUE
27,28,0,27,138,0,0.8,0.666667,68,1,0.5,TRUE
6,14,0,6,210,0,0.923077,1,103,3,1.5,TRUE
6,1,6,1,1,0,0,1,0,1,1,TRUE
3,1,0,3,1,0,0,1,0,1,1,TRUE
83,226,17,68,2173,0.5,0,0.253444,62.676471,55,3.8235,TRUE
21,40,0,21,258,1,0.666667,0.3,50.4,15,4.6,TRUE
17,14,12,5,14,0,0,0.258929,0,1,1,TRUE
8,21,0,8,341,0,0.961538,0.666667,110.333333,1,0.6667,TRUE
15,33,7,8,292,1,0.884615,0.583333,70.5,30,8,TRUE
50,141,2,48,1113,0,0.4375,0.245455,110,27,5.9,TRUE
0,5,0,0,27,0,0,0,12,0,0,TRUE
31,142,4,27,3250,0,0.572917,0.32619,74.488372,4,1.1163,TRUE
1,5,0,1,36,0,0,0,12,0,0,TRUE
0,5,0,0,18,0,0,0,12,0,0,TRUE
40,37,11,29,172,0,0.944444,0.625,85,1,0.5,TRUE
35,61,0,35,434,0,0.6875,0.277778,70.833333,3,1.5,TRUE
13,51,1,12,211,0.5,0.62963,0.16129,5.53125,2,0.9688,TRUE
85,152,45,40,1401,0.055556,0,0.151786,32.731707,12,2.2439,TRUE
5,5,0,5,11,0,0.846154,0.533333,2.666667,1,0.6667,TRUE
21,51,1,21,530,0.875,0.957447,0.333333,103.4,32,8.6,TRUE
24,38,1,23,238,0,0.963636,0.555556,57.25,1,0.5,TRUE
10,22,0,10,155,0.6,0.9,0.5,36.5,4,1.25,TRUE
18,20,6,12,80,0,0.5,0.6,15,4,1.8,TRUE
17,22,0,17,96,0,0.8,0.75,46.5,4,2,TRUE
11,7,0,11,28,0,0.8,0.666667,13,1,0.5,TRUE
12,11,0,12,33,0,0.875,0.625,15.5,2,1,TRUE
8,20,3,5,93,1,0,0.388889,14.333333,6,1.8333,TRUE
54,53,40,16,550,0.5,0,0.18,48.454545,6,2.3636,TRUE
50,105,6,44,631,0.333333,0,0.375,77.5,11,4,TRUE
14,36,1,13,172,0.333333,0,0.555556,40.5,10,3,TRUE
10,26,0,10,100,0.666667,0,0.5,30.333333,2,0.6667,TRUE
22,32,1,21,135,0,0.978261,0.555556,32,1,0.5,TRUE
5,6,0,5,25,1,0.933333,0.75,11,4,2,TRUE
17,57,0,17,381,0,0.45,0.520833,30.666667,6,2.1667,TRUE
12,9,0,12,33,0,0.875,0.625,15.5,2,1,TRUE
13,36,1,12,251,1,0,0.266667,14.866667,2,1.0667,TRUE
