@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.8275862

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,0,56,TRUE
0,-7,22,TRUE
0,-6,44,TRUE
26,6,33,TRUE
0,-7,61,TRUE
0,-6,60,TRUE
0,-28,52,TRUE
0,-39,35,TRUE
0,-6,60,TRUE
0,-6,60,TRUE
26,6,33,TRUE
0,-6,60,TRUE
0,-6,54,TRUE
0,-10,81,TRUE
20,9,36,TRUE
0,-5,19,TRUE
0,-10,121,TRUE
35,45,13,TRUE
0,-6,60,TRUE
0,-7,61,TRUE
0,0,35,TRUE
3,45,21,TRUE
0,0,35,TRUE
9,6,59,TRUE
2,25,28,TRUE
9,25,25,TRUE
0,-6,54,TRUE
0,0,35,TRUE
0,-10,81,TRUE
0,-7,22,TRUE
0,-6,54,TRUE
0,-6,46,TRUE
0,-1,27,TRUE
0,-6,39,TRUE
0,-6,44,TRUE
3,45,21,TRUE
9,6,59,TRUE
0,0,48,TRUE
26,6,33,TRUE
0,0,35,TRUE
0,-28,35,TRUE
35,45,13,TRUE
20,9,36,TRUE
0,-7,61,TRUE
0,-6,54,TRUE
0,-6,44,TRUE
26,6,33,TRUE
0,-10,81,TRUE
37,26,155,TRUE
37,26,155,TRUE
0,-10,81,TRUE
20,9,36,TRUE
0,-10,38,TRUE
9,6,59,TRUE
0,-10,38,TRUE
0,-39,35,TRUE
0,-6,60,TRUE
0,-6,46,TRUE
0,-6,54,TRUE
0,-28,111,TRUE
0,-6,44,TRUE
0,-7,22,TRUE
3,45,21,TRUE
35,45,13,TRUE
37,26,155,TRUE
2,25,28,TRUE
20,9,36,TRUE
3,45,21,TRUE
37,26,155,TRUE
0,-10,81,TRUE
9,25,25,TRUE
8,23,41,TRUE
0,-10,121,TRUE
20,9,56,TRUE
0,-5,19,TRUE
0,0,56,TRUE
0,0,48,TRUE
0,-28,111,TRUE
0,-6,46,TRUE
0,-6,44,TRUE
0,-6,60,TRUE
0,-6,44,TRUE
0,-28,35,TRUE
0,-11,94,FALSE
6,7,29,FALSE
0,-35,10,FALSE
0,-44,1279,FALSE
0,27,21,FALSE
0,-41,42,FALSE
0,0,37,FALSE
13,8,21,FALSE
0,27,21,FALSE
8,9,16,FALSE
0,-21,95,FALSE
2,25,21,FALSE
0,0,116,FALSE
0,-11,94,FALSE
0,-25,35,FALSE
0,-6,29,FALSE
0,-63,20,FALSE
18,9,11,FALSE
0,0,44,FALSE
0,-1,51,FALSE
0,-6,29,FALSE
0,-63,41,FALSE
1,9,7,FALSE
0,-25,35,FALSE
0,-11,83,FALSE
7,8,115,FALSE
0,-44,1279,FALSE
0,-62,1279,FALSE
0,-24,16,FALSE
18,9,11,FALSE
0,-24,29,FALSE
18,9,11,FALSE
0,-7,61,FALSE
0,-44,1279,FALSE
0,-25,35,FALSE
0,-21,53,FALSE
0,-21,95,FALSE
0,0,44,FALSE
0,-21,140,FALSE
7,45,16,FALSE
0,-23,2,FALSE
0,-5,149,FALSE
0,-44,1279,FALSE
0,-21,3,FALSE
0,-35,82,FALSE
0,-23,38,FALSE
12,18,64,FALSE
0,-23,2,FALSE
0,-6,35,FALSE
0,-29,94,FALSE
1,44,131,FALSE
0,27,21,FALSE
1,44,131,FALSE
0,-25,35,FALSE
8,9,16,FALSE
0,-21,14,FALSE
0,-44,1279,FALSE
32,12,20,FALSE
1,44,131,FALSE
0,-44,1279,FALSE
0,0,116,FALSE
0,-63,41,FALSE
15,7,40,FALSE
8,9,16,FALSE
0,-25,101,FALSE
0,-44,1279,FALSE
0,-6,35,FALSE
0,-10,52,FALSE
0,-5,149,FALSE
2,25,21,FALSE
7,8,115,FALSE
0,-62,1279,FALSE
0,-21,95,FALSE
0,-63,41,FALSE
1,9,7,FALSE
0,-6,35,FALSE
0,-25,101,FALSE
0,-24,29,FALSE
0,-6,35,FALSE
0,-21,140,FALSE
32,12,20,FALSE
0,-63,41,FALSE
0,-35,10,FALSE
