@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.8275862

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-6,46,TRUE
91,24,70,TRUE
46,8,17,TRUE
29,7,47,TRUE
3,6,55,TRUE
0,-25,22,TRUE
3,45,21,TRUE
88,24,26,TRUE
23,27,23,TRUE
0,-6,90,TRUE
0,-25,120,TRUE
0,-39,35,TRUE
0,-6,46,TRUE
0,-6,90,TRUE
29,7,47,TRUE
47,7,34,TRUE
20,9,38,TRUE
91,24,70,TRUE
0,-6,54,TRUE
0,-19,59,TRUE
29,7,47,TRUE
0,0,56,TRUE
0,-25,22,TRUE
0,0,56,TRUE
0,-25,22,TRUE
0,-7,81,TRUE
0,0,56,TRUE
0,-28,81,TRUE
0,-25,22,TRUE
0,-28,81,TRUE
0,-6,46,TRUE
0,0,56,TRUE
20,9,38,TRUE
0,-24,39,TRUE
23,27,23,TRUE
0,-6,90,TRUE
12,9,28,TRUE
0,-7,81,TRUE
0,0,56,TRUE
0,-19,59,TRUE
0,-25,22,TRUE
0,0,35,TRUE
88,24,26,TRUE
46,8,17,TRUE
3,45,21,TRUE
46,8,17,TRUE
0,-7,81,TRUE
0,-25,88,TRUE
0,-6,44,TRUE
0,-6,44,TRUE
13,26,137,TRUE
12,9,28,TRUE
0,-6,19,TRUE
0,-19,59,TRUE
0,-39,35,TRUE
23,27,23,TRUE
0,-39,35,TRUE
52,9,9,TRUE
0,-10,48,TRUE
3,6,55,TRUE
0,-25,88,TRUE
0,-7,20,TRUE
0,-6,44,TRUE
13,26,137,TRUE
47,7,34,TRUE
0,-6,44,TRUE
20,9,38,TRUE
3,45,21,TRUE
0,-25,22,TRUE
12,9,28,TRUE
0,-7,20,TRUE
0,0,56,TRUE
3,6,55,TRUE
0,-6,46,TRUE
0,-25,120,TRUE
0,-6,44,TRUE
0,-24,39,TRUE
0,-6,54,TRUE
88,24,26,TRUE
46,9,75,TRUE
0,-19,59,TRUE
0,0,56,TRUE
23,27,23,TRUE
0,-2,27,FALSE
15,7,40,FALSE
18,9,22,FALSE
4,7,21,FALSE
31,27,59,FALSE
0,-16,24,FALSE
0,-23,37,FALSE
0,-21,53,FALSE
0,-63,35,FALSE
0,-6,73,FALSE
0,-16,24,FALSE
0,-35,94,FALSE
32,44,18,FALSE
0,-21,35,FALSE
0,-53,82,FALSE
0,-44,1279,FALSE
6,25,25,FALSE
15,7,40,FALSE
0,-21,35,FALSE
20,10,23,FALSE
0,-7,19,FALSE
0,-21,17,FALSE
0,-3,36,FALSE
0,-44,680,FALSE
0,0,29,FALSE
0,-10,53,FALSE
0,-21,53,FALSE
22,9,71,FALSE
1,9,7,FALSE
0,-44,1279,FALSE
0,-10,62,FALSE
0,-25,35,FALSE
0,-25,35,FALSE
0,-6,39,FALSE
0,-63,35,FALSE
0,-6,28,FALSE
0,-6,93,FALSE
0,-11,57,FALSE
0,-3,36,FALSE
0,-21,53,FALSE
0,-23,37,FALSE
0,-6,73,FALSE
0,-21,53,FALSE
0,-21,17,FALSE
12,18,64,FALSE
0,-21,17,FALSE
0,-11,57,FALSE
0,-6,39,FALSE
0,-44,652,FALSE
2,9,7,FALSE
0,-44,1279,FALSE
0,0,28,FALSE
0,-6,102,FALSE
0,-5,23,FALSE
19,18,13,FALSE
0,-21,53,FALSE
29,27,14,FALSE
2,8,18,FALSE
0,45,7,FALSE
8,9,16,FALSE
0,-6,93,FALSE
0,0,28,FALSE
0,-44,1279,FALSE
4,7,21,FALSE
0,0,28,FALSE
0,-8,56,FALSE
0,-10,62,FALSE
15,45,17,FALSE
12,9,23,FALSE
20,10,23,FALSE
31,27,59,FALSE
0,-5,44,FALSE
6,25,25,FALSE
0,-6,44,FALSE
0,-6,44,FALSE
0,-5,23,FALSE
0,-10,62,FALSE
0,45,7,FALSE
20,10,23,FALSE
0,-16,24,FALSE
15,45,17,FALSE
0,-16,50,FALSE
12,18,64,FALSE
