@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.8275862

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-23,28,TRUE
0,-25,61,TRUE
0,-37,51,TRUE
0,27,38,TRUE
9,25,25,TRUE
0,0,78,TRUE
10,45,78,TRUE
0,-37,59,TRUE
38,18,25,TRUE
0,27,38,TRUE
0,-7,88,TRUE
0,-37,59,TRUE
0,27,38,TRUE
0,-28,55,TRUE
18,12,47,TRUE
0,0,78,TRUE
29,6,29,TRUE
0,-6,28,TRUE
0,-7,22,TRUE
0,27,38,TRUE
38,18,25,TRUE
0,0,78,TRUE
0,-7,61,TRUE
0,-37,51,TRUE
8,23,41,TRUE
38,18,25,TRUE
0,-28,121,TRUE
29,6,29,TRUE
0,-28,121,TRUE
15,12,83,TRUE
0,-7,22,TRUE
0,-23,28,TRUE
9,25,25,TRUE
0,-28,145,TRUE
0,-28,145,TRUE
0,27,38,TRUE
0,-28,121,TRUE
0,-37,59,TRUE
0,-23,28,TRUE
11,7,48,TRUE
0,-7,61,TRUE
8,23,41,TRUE
0,-7,88,TRUE
0,0,44,TRUE
0,-28,145,TRUE
9,25,25,TRUE
0,0,78,TRUE
29,6,29,TRUE
18,12,47,TRUE
10,45,78,TRUE
0,-37,51,TRUE
29,6,29,TRUE
0,-25,61,TRUE
0,-28,145,TRUE
0,-7,61,TRUE
29,6,29,TRUE
12,9,28,TRUE
0,-6,54,TRUE
0,-6,28,TRUE
0,-6,54,TRUE
0,0,44,TRUE
0,0,78,TRUE
9,25,25,TRUE
15,12,83,TRUE
8,23,41,TRUE
0,0,78,TRUE
0,-7,88,TRUE
0,-41,28,TRUE
0,0,78,TRUE
0,-7,55,TRUE
0,-23,28,TRUE
12,9,28,TRUE
0,-6,54,TRUE
0,-10,48,TRUE
0,-41,28,TRUE
0,-28,55,TRUE
18,12,47,TRUE
29,6,29,TRUE
0,0,78,TRUE
8,23,41,TRUE
0,-25,81,TRUE
0,-25,88,TRUE
0,-7,88,TRUE
0,0,29,FALSE
0,-3,53,FALSE
0,-21,346,FALSE
0,-41,38,FALSE
33,10,51,FALSE
0,0,44,FALSE
6,25,25,FALSE
0,-11,65,FALSE
0,-7,40,FALSE
0,-10,29,FALSE
0,-10,29,FALSE
0,-62,652,FALSE
0,-21,346,FALSE
0,-62,1279,FALSE
27,27,10,FALSE
0,-21,53,FALSE
7,45,16,FALSE
0,-41,35,FALSE
0,-39,14,FALSE
6,44,19,FALSE
0,-44,1279,FALSE
0,-21,346,FALSE
2,8,58,FALSE
15,44,9,FALSE
0,-44,1279,FALSE
0,-16,24,FALSE
0,-41,38,FALSE
9,27,12,FALSE
8,9,16,FALSE
0,-62,693,FALSE
0,-6,21,FALSE
0,-6,46,FALSE
0,-1,51,FALSE
0,-41,35,FALSE
0,-39,14,FALSE
18,27,21,FALSE
27,27,10,FALSE
0,-6,44,FALSE
0,-6,46,FALSE
0,-44,1279,FALSE
0,-16,24,FALSE
15,44,9,FALSE
0,-39,17,FALSE
0,0,29,FALSE
0,-1,51,FALSE
0,-44,1279,FALSE
0,0,29,FALSE
0,-62,1279,FALSE
0,-6,98,FALSE
0,-7,21,FALSE
2,8,18,FALSE
0,-11,65,FALSE
0,-4,53,FALSE
0,-29,65,FALSE
0,-10,29,FALSE
6,7,29,FALSE
19,18,13,FALSE
0,-44,680,FALSE
0,-62,1279,FALSE
0,-2,27,FALSE
8,18,13,FALSE
0,-44,1279,FALSE
0,-7,40,FALSE
0,-6,98,FALSE
0,-3,53,FALSE
4,27,7,FALSE
2,25,21,FALSE
0,-2,27,FALSE
0,-63,35,FALSE
2,8,58,FALSE
0,-41,38,FALSE
0,-4,53,FALSE
20,11,12,FALSE
0,-10,52,FALSE
0,-44,652,FALSE
11,26,87,FALSE
6,13,34,FALSE
0,-45,44,FALSE
0,-62,693,FALSE
0,-44,680,FALSE
20,11,12,FALSE
9,27,12,FALSE
0,-62,652,FALSE
