@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.8275862

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
64,6,84,TRUE
88,24,26,TRUE
0,-6,28,TRUE
0,-10,111,TRUE
0,-21,42,TRUE
0,-10,55,TRUE
0,-6,12,TRUE
6,7,28,TRUE
0,-6,28,TRUE
49,24,33,TRUE
0,-25,46,TRUE
0,-19,51,TRUE
52,9,9,TRUE
49,24,33,TRUE
47,7,34,TRUE
0,44,137,TRUE
23,27,23,TRUE
0,-24,39,TRUE
3,6,55,TRUE
47,7,34,TRUE
0,-7,88,TRUE
0,-24,39,TRUE
0,-8,47,TRUE
0,0,35,TRUE
0,-7,61,TRUE
0,-6,12,TRUE
3,6,55,TRUE
3,45,21,TRUE
0,-25,88,TRUE
0,27,56,TRUE
3,45,21,TRUE
0,-25,88,TRUE
0,-25,46,TRUE
28,26,16,TRUE
0,-24,39,TRUE
0,-1,38,TRUE
0,-7,61,TRUE
3,45,21,TRUE
0,0,35,TRUE
0,-7,61,TRUE
0,-7,61,TRUE
0,-10,111,TRUE
3,6,55,TRUE
0,0,35,TRUE
0,0,35,TRUE
0,-25,46,TRUE
0,-21,42,TRUE
47,7,34,TRUE
0,-6,12,TRUE
0,27,56,TRUE
64,6,84,TRUE
0,-25,46,TRUE
0,-19,51,TRUE
28,26,16,TRUE
20,9,36,TRUE
0,-24,39,TRUE
47,7,34,TRUE
20,9,36,TRUE
64,6,84,TRUE
0,-24,39,TRUE
0,-6,90,TRUE
0,-19,51,TRUE
0,-1,38,TRUE
0,-19,51,TRUE
64,6,84,TRUE
52,9,9,TRUE
0,-21,42,TRUE
0,-6,90,TRUE
0,-19,51,TRUE
88,24,26,TRUE
0,-21,42,TRUE
3,6,55,TRUE
0,-4,25,TRUE
3,6,55,TRUE
0,-4,25,TRUE
3,6,55,TRUE
0,27,56,TRUE
0,-10,55,TRUE
0,-10,55,TRUE
49,24,33,TRUE
49,24,33,TRUE
0,-7,88,TRUE
0,27,38,TRUE
0,0,12,FALSE
0,-44,669,FALSE
0,-45,23,FALSE
0,-45,44,FALSE
0,-63,41,FALSE
28,27,9,FALSE
18,9,42,FALSE
30,9,17,FALSE
0,-39,3,FALSE
0,0,35,FALSE
0,0,12,FALSE
31,27,59,FALSE
20,10,23,FALSE
0,-23,2,FALSE
0,0,35,FALSE
0,-17,5,FALSE
0,-41,7,FALSE
3,23,8,FALSE
0,-6,16,FALSE
21,25,39,FALSE
0,-62,1279,FALSE
0,-20,149,FALSE
0,-24,21,FALSE
0,-39,14,FALSE
0,-41,7,FALSE
0,-39,3,FALSE
0,-62,1279,FALSE
0,-7,53,FALSE
0,-17,5,FALSE
15,45,17,FALSE
0,-41,7,FALSE
0,-7,19,FALSE
0,-23,37,FALSE
0,-11,65,FALSE
7,12,49,FALSE
0,-41,7,FALSE
0,-2,12,FALSE
29,24,15,FALSE
0,-17,5,FALSE
21,25,39,FALSE
0,-62,1279,FALSE
0,-44,669,FALSE
0,-11,65,FALSE
0,-62,1279,FALSE
28,27,9,FALSE
0,-44,669,FALSE
0,-45,23,FALSE
0,-10,29,FALSE
0,-39,3,FALSE
0,-17,5,FALSE
21,25,39,FALSE
13,8,21,FALSE
0,-23,38,FALSE
0,0,35,FALSE
18,9,21,FALSE
0,-10,35,FALSE
0,-6,28,FALSE
0,-6,28,FALSE
0,-24,21,FALSE
31,27,59,FALSE
30,9,17,FALSE
0,-62,669,FALSE
0,27,7,FALSE
0,-62,669,FALSE
0,-7,101,FALSE
0,-35,10,FALSE
0,-62,652,FALSE
18,9,21,FALSE
0,-38,21,FALSE
0,-2,12,FALSE
0,-39,14,FALSE
0,-10,29,FALSE
0,-24,28,FALSE
0,-63,54,FALSE
6,43,10,FALSE
0,-25,101,FALSE
0,-7,48,FALSE
0,-25,101,FALSE
0,-39,53,FALSE
0,-2,12,FALSE
0,-41,7,FALSE
0,-35,10,FALSE
16,26,15,FALSE
