@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.8275862

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
15,12,83,TRUE
11,7,48,TRUE
0,-5,19,TRUE
52,8,44,TRUE
0,-8,47,TRUE
0,-90,105,TRUE
0,-6,46,TRUE
0,-6,46,TRUE
0,-19,51,TRUE
0,-10,34,TRUE
11,7,48,TRUE
0,0,25,TRUE
0,0,192,TRUE
0,27,38,TRUE
0,-28,34,TRUE
0,-8,47,TRUE
0,0,44,TRUE
38,27,63,TRUE
0,-28,34,TRUE
0,-90,105,TRUE
0,-25,88,TRUE
0,-6,60,TRUE
0,-25,88,TRUE
0,-28,34,TRUE
38,27,63,TRUE
38,27,63,TRUE
0,0,25,TRUE
0,-8,47,TRUE
52,9,9,TRUE
0,-8,47,TRUE
0,-28,35,TRUE
0,-28,34,TRUE
0,-25,61,TRUE
0,27,38,TRUE
0,-90,105,TRUE
0,-5,19,TRUE
0,0,25,TRUE
88,24,26,TRUE
0,-5,84,TRUE
46,8,17,TRUE
46,8,17,TRUE
0,-25,88,TRUE
38,27,63,TRUE
88,24,26,TRUE
15,12,83,TRUE
38,27,63,TRUE
88,24,26,TRUE
0,-6,46,TRUE
0,-28,121,TRUE
0,-6,54,TRUE
0,-7,46,TRUE
0,-7,46,TRUE
0,0,25,TRUE
47,7,34,TRUE
0,-6,46,TRUE
11,7,48,TRUE
0,-10,81,TRUE
0,0,192,TRUE
15,12,83,TRUE
0,-90,105,TRUE
0,-6,46,TRUE
0,-7,46,TRUE
52,9,9,TRUE
38,27,63,TRUE
0,-28,34,TRUE
0,0,25,TRUE
0,-25,61,TRUE
0,-5,19,TRUE
0,-19,51,TRUE
38,27,63,TRUE
0,-5,19,TRUE
0,-25,61,TRUE
0,0,25,TRUE
52,8,44,TRUE
0,-10,34,TRUE
0,0,25,TRUE
0,0,25,TRUE
0,-10,81,TRUE
0,-28,34,TRUE
52,8,44,TRUE
88,24,26,TRUE
0,-25,61,TRUE
0,-6,46,TRUE
0,-24,14,FALSE
0,-16,50,FALSE
0,-45,23,FALSE
0,-63,54,FALSE
0,-21,17,FALSE
0,-45,23,FALSE
0,-39,346,FALSE
0,45,7,FALSE
0,-44,1279,FALSE
0,-21,35,FALSE
0,-6,29,FALSE
0,-21,35,FALSE
0,-16,50,FALSE
31,27,32,FALSE
0,-44,1279,FALSE
0,-10,99,FALSE
0,-7,21,FALSE
0,-7,35,FALSE
0,-21,35,FALSE
0,-16,15,FALSE
0,-45,23,FALSE
29,24,15,FALSE
0,-17,5,FALSE
0,-25,101,FALSE
7,8,115,FALSE
7,8,115,FALSE
0,-21,95,FALSE
10,9,19,FALSE
0,27,7,FALSE
0,-6,29,FALSE
0,-16,24,FALSE
0,-45,23,FALSE
0,-28,36,FALSE
0,27,7,FALSE
0,-44,1279,FALSE
0,-44,669,FALSE
0,-25,35,FALSE
0,-25,101,FALSE
0,-35,10,FALSE
0,-21,17,FALSE
0,-7,40,FALSE
0,27,7,FALSE
0,-21,100,FALSE
0,-39,95,FALSE
0,-39,346,FALSE
0,-62,1279,FALSE
0,-7,35,FALSE
0,-39,346,FALSE
31,27,32,FALSE
0,-63,54,FALSE
0,-45,23,FALSE
0,-10,36,FALSE
0,-2,12,FALSE
0,-44,1279,FALSE
0,-21,14,FALSE
0,-21,14,FALSE
0,-21,95,FALSE
0,-62,1279,FALSE
7,8,115,FALSE
0,-5,44,FALSE
0,-10,36,FALSE
0,-39,95,FALSE
1,8,9,FALSE
31,9,12,FALSE
0,45,7,FALSE
1,9,7,FALSE
0,-44,689,FALSE
0,-7,35,FALSE
0,-44,669,FALSE
10,9,19,FALSE
0,0,28,FALSE
0,-62,1279,FALSE
0,-41,2,FALSE
0,0,28,FALSE
0,-62,1279,FALSE
0,-10,99,FALSE
2,25,21,FALSE
0,-39,17,FALSE
0,-62,1279,FALSE
0,-37,31,FALSE
7,45,7,FALSE
0,-21,35,FALSE
6,13,34,FALSE
