@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.8275862

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-25,22,TRUE
11,7,48,TRUE
0,-37,51,TRUE
0,-39,42,TRUE
0,-25,22,TRUE
0,-23,28,TRUE
10,45,78,TRUE
0,-72,105,TRUE
0,45,38,TRUE
0,-24,39,TRUE
10,45,78,TRUE
23,27,23,TRUE
0,-7,81,TRUE
20,9,38,TRUE
0,-21,35,TRUE
0,-8,57,TRUE
0,0,35,TRUE
31,25,50,TRUE
0,-23,28,TRUE
0,45,38,TRUE
0,-24,39,TRUE
0,-28,34,TRUE
52,8,44,TRUE
11,7,48,TRUE
0,-24,39,TRUE
0,-28,34,TRUE
0,-23,28,TRUE
0,-8,57,TRUE
11,7,48,TRUE
0,-37,51,TRUE
0,-72,105,TRUE
41,24,38,TRUE
52,8,44,TRUE
0,0,78,TRUE
0,-25,22,TRUE
0,-25,22,TRUE
0,-8,57,TRUE
0,0,48,TRUE
0,-10,38,TRUE
0,0,78,TRUE
0,-28,34,TRUE
0,-28,35,TRUE
0,-21,35,TRUE
0,-7,81,TRUE
0,-37,51,TRUE
23,27,23,TRUE
0,-28,34,TRUE
0,-10,38,TRUE
0,45,38,TRUE
0,-24,39,TRUE
0,-25,22,TRUE
0,-28,55,TRUE
0,-72,105,TRUE
0,-10,52,TRUE
0,-25,22,TRUE
46,9,75,TRUE
46,9,75,TRUE
52,8,44,TRUE
0,-28,35,TRUE
0,-6,60,TRUE
0,-10,52,TRUE
41,24,38,TRUE
0,-24,39,TRUE
0,0,78,TRUE
0,45,38,TRUE
46,9,75,TRUE
0,-28,35,TRUE
3,45,21,TRUE
0,-28,35,TRUE
0,-10,81,TRUE
0,-21,35,TRUE
0,-25,22,TRUE
0,-28,35,TRUE
31,25,50,TRUE
0,-37,51,TRUE
20,9,38,TRUE
46,9,75,TRUE
0,-21,42,TRUE
0,-7,81,TRUE
0,0,48,TRUE
23,27,23,TRUE
0,-10,52,TRUE
0,-10,81,TRUE
0,-2,12,FALSE
10,9,19,FALSE
0,-44,689,FALSE
30,9,17,FALSE
6,44,19,FALSE
0,-40,11,FALSE
6,44,19,FALSE
0,-39,14,FALSE
6,44,19,FALSE
0,-63,45,FALSE
0,-71,9,FALSE
0,-11,83,FALSE
0,-21,35,FALSE
0,-38,21,FALSE
0,-7,48,FALSE
0,45,7,FALSE
0,0,20,FALSE
0,-20,21,FALSE
0,0,28,FALSE
0,-21,17,FALSE
0,-16,15,FALSE
0,-39,14,FALSE
30,9,17,FALSE
29,27,14,FALSE
0,-44,693,FALSE
0,-38,21,FALSE
0,-71,9,FALSE
0,-39,35,FALSE
0,0,12,FALSE
0,-44,689,FALSE
0,-21,35,FALSE
0,0,44,FALSE
6,44,19,FALSE
0,-11,26,FALSE
0,-21,17,FALSE
0,-41,7,FALSE
0,27,11,FALSE
0,-25,19,FALSE
0,-28,29,FALSE
29,27,14,FALSE
0,-44,689,FALSE
0,-6,46,FALSE
30,9,17,FALSE
0,-41,2,FALSE
33,10,51,FALSE
0,-7,61,FALSE
0,-44,649,FALSE
0,-89,9,FALSE
32,44,18,FALSE
0,-21,53,FALSE
0,-25,19,FALSE
0,26,58,FALSE
0,-24,20,FALSE
0,-41,2,FALSE
0,-7,48,FALSE
32,44,18,FALSE
0,-6,46,FALSE
0,-28,36,FALSE
0,26,58,FALSE
6,44,19,FALSE
16,27,9,FALSE
13,8,21,FALSE
0,-5,17,FALSE
16,27,9,FALSE
0,-21,17,FALSE
0,-10,53,FALSE
6,25,25,FALSE
0,-39,35,FALSE
0,-3,20,FALSE
0,-28,29,FALSE
0,-45,20,FALSE
0,-3,53,FALSE
30,9,17,FALSE
0,-44,689,FALSE
30,9,17,FALSE
0,-39,17,FALSE
0,-9,24,FALSE
0,-3,53,FALSE
0,-21,35,FALSE
0,-6,60,FALSE
21,12,30,FALSE
0,-9,24,FALSE
0,-16,15,FALSE
