@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.8275862

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
15,12,83,TRUE
0,-90,105,TRUE
0,-5,84,TRUE
11,7,48,TRUE
0,-6,54,TRUE
0,-6,54,TRUE
52,8,44,TRUE
0,0,192,TRUE
0,-10,34,TRUE
0,27,56,TRUE
11,7,48,TRUE
0,-28,34,TRUE
0,-6,60,TRUE
52,9,9,TRUE
0,-28,35,TRUE
52,8,44,TRUE
15,12,83,TRUE
0,-19,51,TRUE
0,-28,121,TRUE
0,-28,121,TRUE
0,-28,121,TRUE
0,-6,46,TRUE
0,-28,121,TRUE
0,-28,35,TRUE
0,-19,51,TRUE
0,-24,44,TRUE
0,0,192,TRUE
88,24,26,TRUE
0,27,38,TRUE
0,0,25,TRUE
0,27,38,TRUE
0,-24,44,TRUE
0,-6,60,TRUE
88,24,26,TRUE
0,-10,81,TRUE
0,-6,46,TRUE
88,24,26,TRUE
0,27,56,TRUE
0,-8,47,TRUE
0,-6,46,TRUE
0,0,192,TRUE
38,27,63,TRUE
0,27,38,TRUE
0,-6,46,TRUE
0,-5,84,TRUE
0,0,44,TRUE
0,0,25,TRUE
0,-5,84,TRUE
0,-10,34,TRUE
0,-6,54,TRUE
0,-25,88,TRUE
0,-5,19,TRUE
52,9,9,TRUE
3,45,21,TRUE
0,0,25,TRUE
0,-28,35,TRUE
0,-6,46,TRUE
47,7,34,TRUE
0,-10,81,TRUE
0,-7,46,TRUE
0,27,56,TRUE
11,7,48,TRUE
0,-6,60,TRUE
0,-19,51,TRUE
3,45,21,TRUE
0,-6,54,TRUE
0,-24,44,TRUE
0,-25,61,TRUE
15,12,83,TRUE
0,-25,61,TRUE
0,-6,54,TRUE
38,27,63,TRUE
0,-10,81,TRUE
3,45,21,TRUE
11,7,48,TRUE
0,-28,34,TRUE
11,7,48,TRUE
0,-7,46,TRUE
88,24,26,TRUE
11,7,48,TRUE
0,27,38,TRUE
0,0,25,TRUE
0,0,44,TRUE
29,24,15,FALSE
0,-62,1279,FALSE
0,-62,1279,FALSE
0,-23,35,FALSE
7,45,26,FALSE
0,-10,36,FALSE
0,-10,99,FALSE
29,24,15,FALSE
0,-7,40,FALSE
0,27,42,FALSE
0,-35,10,FALSE
0,-35,10,FALSE
0,-7,35,FALSE
0,-39,17,FALSE
0,-21,140,FALSE
0,-1,35,FALSE
11,26,87,FALSE
0,-62,1279,FALSE
0,-45,23,FALSE
0,-23,35,FALSE
7,45,26,FALSE
0,-62,1279,FALSE
0,-17,5,FALSE
0,-1,35,FALSE
0,-25,21,FALSE
0,-25,101,FALSE
11,26,87,FALSE
0,-62,680,FALSE
11,26,87,FALSE
0,-5,149,FALSE
0,-25,35,FALSE
0,-10,36,FALSE
52,45,79,FALSE
0,-63,44,FALSE
52,45,79,FALSE
0,-37,31,FALSE
0,-62,649,FALSE
0,-21,17,FALSE
0,-21,14,FALSE
0,-89,9,FALSE
4,7,21,FALSE
0,-44,1279,FALSE
0,-44,1279,FALSE
0,-62,1279,FALSE
0,-44,1279,FALSE
0,45,7,FALSE
0,-35,10,FALSE
0,-1,35,FALSE
0,-23,35,FALSE
0,-62,1279,FALSE
0,-89,9,FALSE
0,-44,1279,FALSE
0,-44,1279,FALSE
0,-3,53,FALSE
31,27,59,FALSE
7,8,115,FALSE
0,-11,26,FALSE
0,0,28,FALSE
0,-16,24,FALSE
5,9,11,FALSE
0,-7,21,FALSE
0,-11,26,FALSE
0,45,7,FALSE
0,-62,1279,FALSE
0,27,7,FALSE
0,-21,95,FALSE
0,-62,1279,FALSE
0,-24,14,FALSE
31,27,59,FALSE
0,-37,31,FALSE
0,45,7,FALSE
0,-21,140,FALSE
0,-21,100,FALSE
0,-21,17,FALSE
0,-7,35,FALSE
0,-62,1279,FALSE
0,-89,9,FALSE
0,-1,35,FALSE
0,-16,24,FALSE
0,-62,649,FALSE
0,-62,1279,FALSE
0,-62,1279,FALSE
0,-7,40,FALSE
