@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.8275862

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
33,8,32,TRUE
0,-7,46,TRUE
28,26,16,TRUE
0,-25,81,TRUE
0,-39,42,TRUE
91,24,70,TRUE
0,-7,46,TRUE
0,-6,19,TRUE
2,2,51,TRUE
0,-6,90,TRUE
0,-6,19,TRUE
39,26,49,TRUE
0,-25,81,TRUE
13,7,79,TRUE
0,-7,61,TRUE
0,-6,90,TRUE
0,-90,105,TRUE
0,-19,59,TRUE
0,-4,25,TRUE
0,-7,61,TRUE
0,-7,61,TRUE
91,24,70,TRUE
0,-90,105,TRUE
0,-39,35,TRUE
0,-39,42,TRUE
39,26,49,TRUE
0,-6,44,TRUE
0,-6,19,TRUE
0,-6,90,TRUE
0,-6,90,TRUE
13,7,79,TRUE
0,-4,25,TRUE
0,-19,59,TRUE
49,9,29,TRUE
0,-39,35,TRUE
3,45,21,TRUE
91,24,70,TRUE
0,-7,46,TRUE
0,-6,90,TRUE
28,26,16,TRUE
0,-39,35,TRUE
2,2,51,TRUE
15,12,83,TRUE
41,24,38,TRUE
0,-4,25,TRUE
15,12,83,TRUE
0,0,192,TRUE
0,0,192,TRUE
3,45,21,TRUE
0,25,43,TRUE
26,6,33,TRUE
19,6,22,TRUE
41,24,38,TRUE
15,12,83,TRUE
0,-10,35,TRUE
0,25,43,TRUE
0,0,48,TRUE
0,-23,28,TRUE
3,45,21,TRUE
0,-6,44,TRUE
0,-6,19,TRUE
0,-10,35,TRUE
0,-6,90,TRUE
2,2,51,TRUE
0,0,192,TRUE
91,24,70,TRUE
0,-7,46,TRUE
0,0,48,TRUE
0,-4,25,TRUE
15,12,83,TRUE
0,-4,25,TRUE
0,-7,61,TRUE
15,12,83,TRUE
0,-6,44,TRUE
28,26,16,TRUE
0,-39,35,TRUE
2,2,51,TRUE
33,8,32,TRUE
0,0,48,TRUE
2,2,51,TRUE
3,45,21,TRUE
0,-10,35,TRUE
87,10,86,TRUE
0,-10,36,FALSE
0,-21,3,FALSE
0,-39,17,FALSE
0,-37,31,FALSE
7,24,16,FALSE
27,9,12,FALSE
4,27,7,FALSE
0,0,37,FALSE
0,-63,44,FALSE
0,-6,39,FALSE
0,-6,98,FALSE
32,44,18,FALSE
0,-44,652,FALSE
0,-6,46,FALSE
0,-23,35,FALSE
0,-62,1279,FALSE
0,0,44,FALSE
0,-6,98,FALSE
0,-11,35,FALSE
0,0,44,FALSE
0,-44,1279,FALSE
4,27,7,FALSE
0,-6,44,FALSE
0,-44,1279,FALSE
0,-6,46,FALSE
0,-6,93,FALSE
0,-6,21,FALSE
0,-5,149,FALSE
0,-6,46,FALSE
0,-6,93,FALSE
0,-6,44,FALSE
0,-44,652,FALSE
0,-62,1279,FALSE
0,-45,35,FALSE
18,9,42,FALSE
0,-44,1279,FALSE
6,25,25,FALSE
0,-44,1279,FALSE
18,9,7,FALSE
0,-20,21,FALSE
16,26,15,FALSE
0,-62,1279,FALSE
0,-20,21,FALSE
27,27,10,FALSE
0,-5,103,FALSE
29,9,7,FALSE
0,-4,53,FALSE
0,-6,21,FALSE
15,45,17,FALSE
0,-39,53,FALSE
0,-7,53,FALSE
0,-44,1279,FALSE
0,-25,101,FALSE
0,-11,26,FALSE
0,0,44,FALSE
0,-20,21,FALSE
0,-16,50,FALSE
0,-45,35,FALSE
0,-6,102,FALSE
0,-20,21,FALSE
0,-16,50,FALSE
0,-39,17,FALSE
11,26,87,FALSE
7,7,12,FALSE
0,-44,652,FALSE
0,-10,29,FALSE
0,-38,92,FALSE
0,-39,14,FALSE
0,-39,53,FALSE
0,-45,35,FALSE
6,25,25,FALSE
0,-10,36,FALSE
0,-63,54,FALSE
0,-38,21,FALSE
0,-44,1279,FALSE
7,7,12,FALSE
7,7,12,FALSE
0,-5,23,FALSE
0,-41,7,FALSE
0,-39,14,FALSE
0,-6,98,FALSE
0,-62,1279,FALSE
0,-7,40,FALSE
