@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.8275862

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,20,51,TRUE
13,26,137,TRUE
2,25,28,TRUE
19,6,22,TRUE
23,24,23,TRUE
0,0,44,TRUE
39,26,49,TRUE
0,0,25,TRUE
19,6,22,TRUE
38,45,10,TRUE
38,45,10,TRUE
19,6,22,TRUE
0,-25,81,TRUE
28,26,16,TRUE
0,-10,48,TRUE
0,-10,48,TRUE
38,18,25,TRUE
52,9,9,TRUE
38,45,10,TRUE
38,18,25,TRUE
38,18,25,TRUE
3,6,55,TRUE
13,26,137,TRUE
19,6,22,TRUE
23,24,23,TRUE
0,-10,48,TRUE
3,6,55,TRUE
0,20,51,TRUE
0,-5,19,TRUE
0,-28,35,TRUE
19,6,22,TRUE
3,45,21,TRUE
0,-25,81,TRUE
0,-10,55,TRUE
0,-5,19,TRUE
38,18,25,TRUE
0,0,44,TRUE
87,10,86,TRUE
0,-10,48,TRUE
0,-6,90,TRUE
0,-10,55,TRUE
28,26,16,TRUE
0,-10,55,TRUE
38,45,10,TRUE
0,0,25,TRUE
37,26,155,TRUE
38,18,25,TRUE
0,-10,52,TRUE
0,25,43,TRUE
0,-5,19,TRUE
91,24,70,TRUE
49,9,29,TRUE
13,26,137,TRUE
3,6,55,TRUE
0,-10,55,TRUE
9,6,79,TRUE
0,-10,35,TRUE
28,26,16,TRUE
0,-10,48,TRUE
87,10,86,TRUE
3,6,55,TRUE
0,-28,81,TRUE
18,12,47,TRUE
37,26,155,TRUE
0,-21,35,TRUE
52,9,9,TRUE
0,-28,81,TRUE
9,6,79,TRUE
0,-28,35,TRUE
0,-25,61,TRUE
0,-25,81,TRUE
91,24,70,TRUE
0,-28,81,TRUE
28,26,16,TRUE
0,-25,61,TRUE
23,24,23,TRUE
38,18,25,TRUE
0,-10,55,TRUE
0,-10,48,TRUE
0,-28,81,TRUE
38,45,10,TRUE
38,45,10,TRUE
0,-10,48,TRUE
0,-24,28,FALSE
0,27,21,FALSE
15,7,40,FALSE
0,-21,100,FALSE
28,27,9,FALSE
0,-44,649,FALSE
0,-44,680,FALSE
0,-21,53,FALSE
0,-44,680,FALSE
0,-62,1279,FALSE
0,-44,1279,FALSE
0,-39,95,FALSE
0,-24,28,FALSE
0,-10,35,FALSE
0,-45,20,FALSE
0,-4,19,FALSE
0,-1,35,FALSE
0,-11,49,FALSE
0,-45,54,FALSE
0,-21,100,FALSE
0,-39,35,FALSE
0,-45,54,FALSE
0,-21,53,FALSE
0,-62,1279,FALSE
0,-40,5,FALSE
0,-39,35,FALSE
2,9,7,FALSE
0,0,28,FALSE
0,-7,19,FALSE
16,27,9,FALSE
7,45,7,FALSE
0,-39,14,FALSE
16,26,15,FALSE
16,27,9,FALSE
0,-44,1279,FALSE
5,9,11,FALSE
32,44,18,FALSE
18,27,21,FALSE
0,-44,1279,FALSE
0,-22,5,FALSE
0,-39,20,FALSE
0,-21,95,FALSE
0,-7,19,FALSE
0,-45,23,FALSE
0,-40,5,FALSE
31,27,32,FALSE
0,-44,1279,FALSE
32,44,18,FALSE
18,9,11,FALSE
0,-24,28,FALSE
5,9,11,FALSE
0,-10,35,FALSE
18,27,21,FALSE
0,-3,36,FALSE
28,27,9,FALSE
0,-6,43,FALSE
6,43,10,FALSE
0,-44,680,FALSE
0,-21,53,FALSE
0,-39,53,FALSE
0,-39,35,FALSE
0,-4,15,FALSE
0,-44,1279,FALSE
0,27,21,FALSE
0,-40,5,FALSE
31,27,32,FALSE
52,45,79,FALSE
0,25,29,FALSE
18,9,7,FALSE
0,-45,23,FALSE
6,18,40,FALSE
31,27,32,FALSE
0,-11,35,FALSE
4,7,21,FALSE
15,7,40,FALSE
16,26,15,FALSE
2,9,7,FALSE
0,-44,1279,FALSE
0,-39,20,FALSE
0,-62,1279,FALSE
0,-63,20,FALSE
0,-44,1279,FALSE
6,7,29,FALSE
