@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.8275862

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
91,24,70,TRUE
0,0,395,TRUE
0,-6,60,TRUE
0,0,35,TRUE
0,0,395,TRUE
0,-5,19,TRUE
28,26,16,TRUE
0,-24,44,TRUE
8,23,41,TRUE
0,-28,55,TRUE
35,7,43,TRUE
9,25,25,TRUE
8,23,41,TRUE
46,8,17,TRUE
0,-19,59,TRUE
0,0,395,TRUE
0,0,35,TRUE
0,-28,52,TRUE
0,-25,120,TRUE
29,6,29,TRUE
20,9,56,TRUE
20,9,56,TRUE
35,7,43,TRUE
0,-7,61,TRUE
0,-25,88,TRUE
0,-6,60,TRUE
0,-28,81,TRUE
0,0,395,TRUE
0,-28,52,TRUE
95,17,39,TRUE
0,-5,19,TRUE
95,17,39,TRUE
91,24,70,TRUE
0,-28,55,TRUE
20,9,56,TRUE
0,-7,46,TRUE
0,-25,120,TRUE
0,-28,81,TRUE
0,-7,46,TRUE
0,-28,34,TRUE
0,-28,55,TRUE
0,-28,52,TRUE
35,45,13,TRUE
0,-6,60,TRUE
0,-19,59,TRUE
0,0,25,TRUE
0,-6,60,TRUE
28,26,16,TRUE
0,-7,61,TRUE
47,7,34,TRUE
0,0,35,TRUE
0,-28,55,TRUE
91,24,70,TRUE
0,0,25,TRUE
47,7,34,TRUE
0,-7,46,TRUE
8,23,41,TRUE
0,-28,81,TRUE
9,6,59,TRUE
0,-72,105,TRUE
0,-72,105,TRUE
91,24,70,TRUE
9,6,59,TRUE
0,-28,34,TRUE
0,-28,81,TRUE
35,45,13,TRUE
8,23,41,TRUE
95,17,39,TRUE
0,0,25,TRUE
9,6,59,TRUE
0,-5,19,TRUE
0,-72,105,TRUE
0,-28,34,TRUE
28,26,16,TRUE
9,6,59,TRUE
0,0,48,TRUE
46,8,17,TRUE
46,8,17,TRUE
0,-6,60,TRUE
35,45,13,TRUE
95,17,39,TRUE
9,6,59,TRUE
0,-25,88,TRUE
0,-6,21,FALSE
0,-45,45,FALSE
0,-25,25,FALSE
0,-44,669,FALSE
1,44,67,FALSE
0,-44,669,FALSE
0,-6,21,FALSE
0,-39,17,FALSE
0,-44,669,FALSE
0,-41,42,FALSE
0,-44,1279,FALSE
0,-25,19,FALSE
1,44,67,FALSE
0,-41,37,FALSE
0,-24,16,FALSE
39,18,9,FALSE
0,-21,53,FALSE
9,26,17,FALSE
0,-39,35,FALSE
0,-17,5,FALSE
0,-62,1279,FALSE
16,27,9,FALSE
0,-63,54,FALSE
0,-6,14,FALSE
0,-16,15,FALSE
16,27,9,FALSE
0,-62,649,FALSE
0,-6,14,FALSE
0,-41,42,FALSE
1,44,131,FALSE
0,-89,9,FALSE
7,24,16,FALSE
0,-25,19,FALSE
0,-44,1279,FALSE
0,-63,54,FALSE
0,-39,14,FALSE
0,27,7,FALSE
0,-10,29,FALSE
21,15,9,FALSE
20,11,12,FALSE
14,18,7,FALSE
0,-21,14,FALSE
6,43,10,FALSE
0,-45,45,FALSE
0,-39,17,FALSE
7,7,12,FALSE
0,-24,89,FALSE
0,-25,19,FALSE
14,9,15,FALSE
34,18,3,FALSE
0,-62,689,FALSE
6,43,10,FALSE
0,-6,14,FALSE
0,-25,25,FALSE
0,-6,46,FALSE
0,-45,44,FALSE
0,-1,35,FALSE
0,-44,1279,FALSE
0,-21,95,FALSE
7,7,12,FALSE
0,-16,15,FALSE
0,-24,28,FALSE
0,-25,25,FALSE
0,-62,649,FALSE
0,-7,35,FALSE
0,-21,95,FALSE
0,-41,42,FALSE
0,-28,62,FALSE
34,18,3,FALSE
0,-6,16,FALSE
0,-45,44,FALSE
0,-24,20,FALSE
0,-6,46,FALSE
0,27,11,FALSE
0,-6,21,FALSE
0,-21,35,FALSE
1,44,131,FALSE
0,-28,62,FALSE
0,-7,53,FALSE
0,-7,53,FALSE
0,-25,19,FALSE
0,-17,5,FALSE
0,-6,39,FALSE
