@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.8275862

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
38,45,10,TRUE
0,-1,38,TRUE
0,0,78,TRUE
0,0,78,TRUE
0,-10,35,TRUE
0,44,137,TRUE
0,-28,145,TRUE
0,-72,105,TRUE
2,2,51,TRUE
0,-1,38,TRUE
20,9,38,TRUE
38,18,25,TRUE
0,-7,20,TRUE
2,25,28,TRUE
38,45,10,TRUE
64,6,84,TRUE
2,2,51,TRUE
0,-21,35,TRUE
0,-6,90,TRUE
35,7,43,TRUE
29,7,47,TRUE
0,-1,27,TRUE
0,-10,35,TRUE
38,18,25,TRUE
0,-6,54,TRUE
20,9,56,TRUE
38,45,10,TRUE
0,-7,20,TRUE
20,9,38,TRUE
0,-1,38,TRUE
64,6,84,TRUE
0,-25,46,TRUE
0,-5,84,TRUE
0,-39,35,TRUE
20,9,56,TRUE
20,9,38,TRUE
0,-10,35,TRUE
0,-24,39,TRUE
2,2,51,TRUE
10,45,78,TRUE
0,-10,35,TRUE
38,18,25,TRUE
0,-7,20,TRUE
49,24,33,TRUE
0,0,25,TRUE
20,9,56,TRUE
0,-7,81,TRUE
0,-39,35,TRUE
29,7,47,TRUE
64,6,84,TRUE
0,44,137,TRUE
33,8,32,TRUE
0,-10,35,TRUE
38,45,10,TRUE
0,-10,35,TRUE
0,-39,35,TRUE
0,-28,145,TRUE
0,-7,20,TRUE
0,-10,35,TRUE
10,45,78,TRUE
0,-72,105,TRUE
38,18,25,TRUE
38,18,25,TRUE
0,0,25,TRUE
0,-21,35,TRUE
0,-1,38,TRUE
0,0,78,TRUE
0,-1,27,TRUE
35,7,43,TRUE
0,-25,46,TRUE
0,-6,90,TRUE
2,2,51,TRUE
0,-24,39,TRUE
0,-28,145,TRUE
49,24,33,TRUE
38,45,10,TRUE
2,25,28,TRUE
49,24,33,TRUE
0,-5,84,TRUE
0,-5,84,TRUE
0,-39,35,TRUE
64,6,84,TRUE
0,0,78,TRUE
0,-8,56,FALSE
19,18,2,FALSE
5,8,31,FALSE
32,44,18,FALSE
0,27,7,FALSE
0,-16,50,FALSE
9,27,12,FALSE
6,18,40,FALSE
0,-5,23,FALSE
0,-24,29,FALSE
0,-21,3,FALSE
0,-63,54,FALSE
29,27,14,FALSE
0,-6,29,FALSE
3,27,15,FALSE
0,-62,1279,FALSE
32,44,18,FALSE
0,-5,23,FALSE
0,-6,29,FALSE
0,-10,53,FALSE
0,-5,44,FALSE
0,-21,3,FALSE
0,-39,14,FALSE
20,11,12,FALSE
0,-24,16,FALSE
19,18,2,FALSE
32,44,18,FALSE
0,-41,38,FALSE
29,24,15,FALSE
17,8,61,FALSE
0,-11,94,FALSE
0,-6,73,FALSE
0,-7,101,FALSE
17,8,61,FALSE
0,-44,1279,FALSE
0,-21,95,FALSE
0,27,7,FALSE
32,44,18,FALSE
3,23,8,FALSE
19,18,2,FALSE
0,-63,45,FALSE
0,-9,24,FALSE
0,-25,19,FALSE
0,-6,102,FALSE
0,-35,10,FALSE
0,-63,54,FALSE
2,9,7,FALSE
0,-10,36,FALSE
0,-7,21,FALSE
3,23,8,FALSE
32,44,18,FALSE
0,-10,52,FALSE
15,7,40,FALSE
20,11,12,FALSE
0,-44,693,FALSE
0,-10,52,FALSE
0,-6,29,FALSE
0,-21,35,FALSE
0,-11,26,FALSE
0,-44,650,FALSE
0,-25,40,FALSE
0,0,35,FALSE
9,27,12,FALSE
0,-89,9,FALSE
3,23,8,FALSE
4,45,12,FALSE
0,-16,50,FALSE
0,-28,53,FALSE
0,-44,1279,FALSE
0,-23,38,FALSE
0,-6,102,FALSE
0,-41,35,FALSE
0,-9,24,FALSE
0,-22,22,FALSE
0,45,7,FALSE
0,-35,10,FALSE
0,-16,50,FALSE
0,-11,26,FALSE
29,27,14,FALSE
0,-44,689,FALSE
0,-24,14,FALSE
20,11,12,FALSE
0,-89,9,FALSE
