@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
202,225,147,57,2841,0.185185,0,0.130818,51.111111,7,2.1667,FALSE
3,0,3,0,86,0,0,0,0,0,0,FALSE
1,3,0,1,7,0,0.888889,1,2.5,1,0.5,FALSE
5,26,1,4,128,1,0.901961,0.444444,20,3,1.1667,FALSE
7,10,0,7,38,0,0.875,0.6,18,3,1.5,FALSE
5,18,1,4,66,1,0,0.75,20.666667,1,0.3333,FALSE
18,42,0,18,436,0,0.4,0.339286,60.571429,11,5.2857,FALSE
6,9,0,6,31,1,0.928571,0.75,14,5,2.5,FALSE
5,20,0,5,75,0.666667,0.875,0.444444,17,6,1.75,FALSE
7,16,0,7,69,0.8,0.5,1,6.111111,2,1.1111,FALSE
3,18,1,2,108,1,0,0.382353,4.882353,1,0.9412,FALSE
14,13,5,9,43,0,0.92,0.555556,9,1,0.5,FALSE
14,49,0,14,315,0.888889,0.795918,0.257576,24.5,13,2.3333,FALSE
10,12,2,8,58,0,0.962963,0.666667,28,4,2,FALSE
19,12,16,3,50,1,0.928571,0.444444,7.166667,1,0.3333,FALSE
6,12,0,6,40,0.5,0,0.666667,11.666667,1,0.3333,FALSE
19,29,1,18,107,0,0.625,0.416667,25.5,1,0.75,FALSE
6,11,1,5,57,0,0.933333,1,27,2,1,FALSE
24,45,1,23,232,0,0.962963,0.555556,56.25,1,0.5,FALSE
9,1,6,3,1,0,0,1,0,1,1,FALSE
24,55,0,24,184,0,0,0.666667,90.5,6,3,FALSE
9,6,4,5,6,0,0,0.5,0,1,1,FALSE
1,8,0,1,33,0,0.972477,1,7.25,1,0.75,FALSE
14,81,1,13,927,0.5,0,0.666667,53.411765,7,3.2353,FALSE
0,2,0,0,4,0,0,1,3,0,0,FALSE
15,22,0,15,167,0,0.857143,0.6,82.5,1,0.5,FALSE
18,30,0,18,91,0,0.903226,0.583333,21.75,1,0.75,FALSE
10,50,3,8,311,0.75,0.590909,0.25,13.619048,3,1.0952,FALSE
6,9,4,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
43,58,14,29,349,0.5,0,0.178571,25.692308,4,1.8462,FALSE
5,15,0,5,58,0.5,0.875,0.5,13,4,1.25,FALSE
5,6,0,5,19,0,0.914286,0.5,3.75,1,0.75,FALSE
3,9,1,2,29,1,0,0.666667,8.333333,1,0.6667,FALSE
5,1,2,3,1,0,0,1,0,1,1,FALSE
1,3,0,1,24,0,0,0,11,0,0,FALSE
6,8,1,5,23,0,0.857143,0.666667,10.5,2,1,FALSE
11,5,4,7,15,0,0.666667,0.583333,4,1,0.6667,FALSE
21,25,0,21,87,0,0.892857,0.666667,15.8,1,0.6,FALSE
11,14,1,10,50,0,0.8,0.666667,24,1,0.5,FALSE
9,20,0,9,78,0.5,0.857143,0.666667,24.333333,4,1.3333,FALSE
10,19,0,10,97,1,0.9,0.5,22.5,2,0.75,FALSE
17,17,13,4,115,1,0,0.6,55.5,11,5.5,FALSE
2,4,0,2,11,1,0,1,4,0,0,FALSE
46,180,25,21,1789,0.657143,0,0.115672,24.279412,7,1.7794,FALSE
4,3,1,3,7,0,0.916667,0.625,2.5,1,0.5,FALSE
1,17,0,1,105,0.555556,0.481481,0.333333,5,1,0.875,FALSE
