@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,1,2,1,1,0,0,1,0,1,1,FALSE
10,24,0,10,100,1,0.857143,0.666667,32,7,2.3333,FALSE
5,26,1,4,128,1,0.901961,0.444444,20,3,1.1667,FALSE
2,9,0,2,32,0,0.969231,1,6.25,1,0.5,FALSE
15,31,0,15,89,1,0,0.777778,21,2,0.75,FALSE
23,22,4,19,85,0,0.88,0.666667,15.4,1,0.6,FALSE
14,38,1,13,144,0.5,0.708333,0.625,14.777778,5,1.7778,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
2,6,0,2,18,0,0.833333,1,5,2,1,FALSE
5,2,4,1,5,0,1,1,4,0,0,FALSE
11,13,1,10,50,0,0.857143,0.625,24,3,1.5,FALSE
18,30,2,16,156,0,0.965909,0.666667,29.6,1,0.6,FALSE
3,9,1,2,29,1,0,0.666667,8.333333,1,0.6667,FALSE
9,9,0,9,22,0,0.958333,0.666667,10,1,0.5,FALSE
18,27,0,18,171,0.333333,0,0.466667,41,9,2.75,FALSE
0,0,0,0,19,0,0,0,0,0,0,FALSE
6,7,0,6,22,0,0.857143,0.666667,10,2,1,FALSE
17,51,0,17,347,0,0.875,0.625,172.5,30,15,FALSE
17,60,2,16,447,0.933333,0,0.5,38.272727,7,1.8182,FALSE
14,10,0,14,35,0,0.8,0.666667,16.5,1,0.5,FALSE
16,20,0,16,68,0,0.875,0.625,33,2,1,FALSE
17,15,0,17,62,0,0.875,0.625,30,1,0.5,FALSE
22,45,0,22,158,0,0.8,0.666667,77,4,2,FALSE
0,5,0,0,41,0,0,0,12,0,0,FALSE
10,1,10,0,1,0,0,1,0,1,1,FALSE
7,4,3,4,12,0,0.857143,0.666667,5,1,0.5,FALSE
0,5,0,0,36,0,0,0,12,0,0,FALSE
11,15,0,11,53,0,0.875,0.625,25.5,4,2,FALSE
26,21,0,26,79,0,0.857143,0.625,38.5,5,2.5,FALSE
23,24,2,21,123,0,0.857143,0.6,60.5,1,0.5,FALSE
25,22,1,24,132,0,0.8,0.666667,65,1,0.5,FALSE
10,1,6,4,1,0,0,1,0,1,1,FALSE
20,15,0,20,82,0,0.894737,0.466667,26.333333,3,1.3333,FALSE
32,58,2,30,615,0,0.6,0.64,122,14,3.8,FALSE
5,4,1,4,24,0,0.92,0.555556,7,1,0.6667,FALSE
11,5,4,7,15,0,0.666667,0.583333,4,1,0.6667,FALSE
19,29,1,18,107,0,0.625,0.416667,25.5,1,0.75,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
9,10,0,9,28,0,0.916667,0.555556,5.5,1,0.5,FALSE
18,47,2,16,208,0,0.965909,0.4375,40,1,0.6,FALSE
10,13,1,9,43,0,0.92,0.555556,9,1,0.5,FALSE
6,11,0,6,42,0,0.857143,0.625,20,3,1.5,FALSE
1,5,0,1,17,0,0,0,12,0,0,FALSE
7,5,0,7,17,0,0.8,0.666667,7.5,1,0.5,FALSE
20,23,1,19,86,0,0.88,0.666667,15.6,1,0.6,FALSE
10,9,0,10,54,0,0.888889,0.583333,26,1,0.5,FALSE
8,14,0,8,51,0,0.777778,0.416667,15.666667,2,1,FALSE
15,6,15,0,27,1,0,0.333333,5.5,1,0.5,FALSE
