@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,3,0,2,16,0,0,0,11,0,0,FALSE
20,21,1,19,90,0,0.857143,0.625,44,1,0.5,FALSE
2,13,1,1,57,0.75,0,0.7,7.833333,1,0.6667,FALSE
2,1,1,1,1,0,0,1,0,1,1,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
29,47,10,19,319,0.333333,0.857143,0.53125,34.111111,2,1,FALSE
10,9,0,10,54,0,0.888889,0.583333,26,1,0.5,FALSE
15,2,13,2,2,0,0,1,0,1,1,FALSE
15,29,10,5,126,1,0,0.27381,7.928571,3,1.1429,FALSE
24,28,0,24,113,0,0.892857,0.666667,21,1,0.6,FALSE
2,6,0,2,18,0,0.833333,1,5,2,1,FALSE
16,18,3,13,116,0,0.857143,0.583333,57,9,4.5,FALSE
21,29,0,21,119,0,0.75,0.444444,38.666667,6,3,FALSE
15,17,2,13,58,0,0.888889,0.666667,10,1,0.6,FALSE
48,6,45,3,6,0,0,0.366667,0,1,1,FALSE
0,5,0,0,18,0,0,0,12,0,0,FALSE
5,6,0,5,19,0,0.914286,0.5,3.75,1,0.75,FALSE
17,22,0,17,107,0,0.5,0.75,52.5,5,2.5,FALSE
1,3,0,1,24,0,0,0,11,0,0,FALSE
6,1,2,4,1,0,0,1,0,1,1,FALSE
30,42,1,29,193,0,0.960784,0.555556,46.5,1,0.5,FALSE
18,18,0,18,112,0,0.8,0.666667,55,1,0.5,FALSE
0,5,0,0,20,0,0,0,12,0,0,FALSE
7,13,0,7,43,0,0.857143,0.666667,20.5,3,1.5,FALSE
11,1,11,0,1,0,0,1,0,1,1,FALSE
18,19,2,16,75,0,0.888889,0.666667,13.4,1,0.6,FALSE
2,18,0,2,362,0,0.916667,0.375,89,1,0.75,FALSE
16,46,0,16,579,0.727273,0.72,0.354167,62.111111,7,3.3333,FALSE
5,22,3,3,156,1,0,0.357143,6.047619,2,0.8571,FALSE
11,11,0,11,79,0,0.857143,0.625,38.5,2,1,FALSE
17,38,1,16,160,0,0.977011,0.555556,38.25,1,0.5,FALSE
7,7,0,7,21,0,0.8,0.666667,9.5,1,0.5,FALSE
43,58,14,29,349,0.5,0,0.178571,25.692308,4,1.8462,FALSE
6,9,0,6,31,1,0.928571,0.75,14,5,2.5,FALSE
14,13,5,9,43,0,0.92,0.555556,9,1,0.5,FALSE
9,10,0,9,28,0,0.916667,0.555556,5.5,1,0.5,FALSE
9,6,4,5,6,0,0,0.5,0,1,1,FALSE
22,21,0,22,134,0,0.75,0.466667,43.666667,14,5,FALSE
11,23,1,10,188,0,0.977778,0.555556,45.25,1,0.5,FALSE
21,16,1,20,66,0,0.857143,0.625,32,4,2,FALSE
15,23,0,15,138,0,0.882353,0.371429,25.8,6,1.8,FALSE
23,58,4,19,384,0.5,0,0.223077,13.148148,2,0.963,FALSE
11,12,0,11,59,0,0.857143,0.583333,28.5,1,0.5,FALSE
12,23,0,12,81,0,0.980392,1,39.5,4,2,FALSE
3,9,1,2,29,1,0,0.666667,8.333333,1,0.6667,FALSE
0,0,0,0,10,0,0,0,0,0,0,FALSE
19,22,0,19,97,0,0.909091,0.625,47.5,1,0.5,FALSE
6,9,4,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
21,44,3,20,240,1,0.44,0.187879,14.733333,3,1.2,FALSE
7,11,0,7,50,1,0.866667,0.555556,15.333333,4,1.6667,FALSE
16,18,0,16,81,1,0,1,32,0,0,FALSE
2,7,1,1,29,1,0,0.5,5.75,1,0.75,FALSE
4,4,0,4,12,0,0.857143,0.666667,5,1,0.5,FALSE
17,31,0,17,132,0,0.875,0.625,65,10,5,FALSE
29,69,4,25,551,0,0.738095,0.861111,41.230769,1,0.8462,TRUE
3,7,0,3,66,0,0.913043,0.555556,21,1,0.6667,TRUE
0,5,0,0,23,0,0,0,12,0,0,TRUE
32,78,5,27,562,0.25,0.738095,0.888889,41.923077,1,0.8462,TRUE
19,21,0,19,80,0,0.666667,0.466667,25.666667,5,2,TRUE
5,5,0,5,24,0,0.666667,0.75,11,4,2,TRUE
1,5,0,1,79,0,0,0,12,0,0,TRUE
85,152,45,40,1401,0.055556,0,0.151786,32.731707,12,2.2439,TRUE
0,5,0,0,35,0,0,0,12,0,0,TRUE
17,22,0,17,88,0,0.875,0.6,43,1,0.5,TRUE
13,51,4,13,319,1,0.932203,0.5,34.222222,3,1.3333,TRUE
18,11,12,6,11,0,0,0.281818,0,1,1,TRUE
27,35,24,3,301,1,0.314286,0.24,10.64,4,1.2,TRUE
9,10,0,9,36,0,0.9,0.625,16.5,1,0.5,TRUE
22,52,0,22,666,0.5,0.857143,0.666667,220.333333,53,17.6667,TRUE
17,28,0,17,102,0,0.625,0.375,24.25,1,0.75,TRUE
34,0,34,0,148,0,0,0,0,0,0,TRUE
42,61,0,42,352,0.2,0.666667,0.357143,68.4,14,4.8,TRUE
26,60,0,26,405,0.111111,0.777778,0.45,78.2,7,3,TRUE
12,75,1,11,452,0.4,0.769231,0.366667,43.7,17,4,TRUE
0,5,0,0,17,0,0,0,12,0,0,TRUE
56,129,0,56,1720,0,0.425,0.158333,70.583333,9,2.2917,TRUE
