@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,4,0,1,6,46,0,1,FALSE
1,0,23,270,11,24,133,0,1,FALSE
5,0,2,0,1,2,21,0,1,FALSE
3,0,8,3,1,4,151,1,1,FALSE
4,0,15,28,4,7,73,0,1,FALSE
1,0,4,0,1,4,37,0,1,FALSE
0,0,19,16,2,6,382,0,6,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,7,6,1,4,39,0,1,FALSE
3,0,10,3,3,3,204,1,6,FALSE
0,0,10,2,1,1,71,0,2,FALSE
1,0,6,10,1,8,185,0,4,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,10,132,3,14,596,1,8,FALSE
1,0,3,0,2,1,1,0,1,FALSE
1,0,2,1,0,2,7,0,1,FALSE
1,0,11,36,6,9,9,0,1,FALSE
1,0,1,0,1,8,190,0,4,FALSE
3,0,5,4,0,3,29,1,1,FALSE
2,0,15,31,3,7,97,1,1,FALSE
3,0,7,15,1,2,137,0,2,FALSE
4,2,3,0,3,1,7,0,0,FALSE
3,0,27,1,1,3,357,0,3,FALSE
0,1,40,28,1,9,566,0,6,FALSE
2,0,2,9,1,6,45,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,3,11,14,10,7,56,0,1,FALSE
3,0,4,3,1,2,16,1,1,FALSE
3,0,10,0,2,2,88,1,1,FALSE
1,0,6,0,6,1,1,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,1,7,112,2,12,151,0,4,FALSE
1,0,9,21,3,7,35,0,1,FALSE
1,0,3,484,1,21,651,0,7,FALSE
2,0,4,1,2,2,31,0,1,FALSE
1,0,0,6,0,5,24,0,1,FALSE
1,0,6,0,5,1,1,0,1,FALSE
1,0,7,0,1,2,60,0,1,FALSE
1,0,21,49,2,8,355,0,5,FALSE
1,0,6,516,5,41,507,0,1,FALSE
1,0,2,1,1,2,16,0,3,FALSE
1,0,26,1,26,2,2,0,1,FALSE
1,0,4,1,2,2,8,0,1,FALSE
1,0,5,1,1,2,29,0,1,FALSE
1,0,23,490,11,32,171,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,1,0,0,1,1,0,1,FALSE
3,3,6,3,3,2,47,0,1,FALSE
1,0,0,0,0,0,12,0,0,FALSE
1,0,6,1,2,2,2,0,1,FALSE
1,0,14,1436,1,45,650,0,6,FALSE
4,8,12,0,10,3,39,0,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
1,2,9,30,4,7,97,0,2,FALSE
1,0,2,0,1,0,0,0,0,FALSE
1,0,6,0,1,2,32,0,1,FALSE
2,0,13,264,5,19,186,2,1,FALSE
1,0,3,0,2,0,0,0,0,FALSE
2,0,19,217,4,23,247,2,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,1,15,28,3,11,120,0,1,FALSE
2,0,25,362,3,24,323,2,2,FALSE
2,0,2,4,1,4,24,2,1,FALSE
1,0,5,21,0,6,44,0,1,FALSE
1,0,27,0,26,0,0,0,0,FALSE
3,0,2,4,2,4,34,3,2,FALSE
4,0,5,23,1,8,121,2,3,FALSE
1,0,9,3,7,3,3,0,1,FALSE
1,0,7,9,0,4,110,0,2,FALSE
1,0,11,21,4,3,167,0,3,FALSE
1,0,9,2,3,3,52,0,1,FALSE
2,0,2,7,0,6,39,1,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,22,145,6,16,434,1,13,TRUE
1,0,0,0,0,5,32,0,1,TRUE
4,0,14,52,7,10,91,5,2,TRUE
4,0,7,13,1,10,82,1,2,TRUE
1,0,7,28,0,4,237,0,11,TRUE
1,0,5,132,1,18,341,0,30,TRUE
1,0,24,78,15,12,218,0,2,TRUE
3,0,10,20,1,5,250,0,6,TRUE
5,0,1,0,0,3,47,0,2,TRUE
1,4,4,1,4,3,14,0,1,TRUE
1,0,6,76,3,11,180,0,1,TRUE
2,0,11,25,3,8,73,0,1,TRUE
1,0,17,864,8,38,523,0,4,TRUE
3,0,15,39,4,5,177,0,5,TRUE
1,0,8,43,4,11,163,0,4,TRUE
5,0,3,0,1,2,21,0,1,TRUE
1,11,63,4361,28,86,1012,0,2,TRUE
5,0,5,0,1,2,27,0,1,TRUE
5,0,1,0,0,3,47,0,2,TRUE
