@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,4,0,2,5,43,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
1,0,24,247,11,23,127,0,1,FALSE
1,0,9,0,8,1,1,0,1,FALSE
6,0,4,3,1,3,23,1,1,FALSE
1,0,1,3,0,2,221,0,1,FALSE
1,0,20,1044,8,42,620,0,6,FALSE
1,0,8,62,2,11,184,0,4,FALSE
1,0,11,161,10,22,249,0,3,FALSE
3,0,13,8,1,2,66,0,1,FALSE
1,0,8,6,4,3,31,0,1,FALSE
1,0,0,1,0,1,22,0,2,FALSE
3,2,8,79,2,11,146,1,1,FALSE
2,0,2,9,1,6,45,0,2,FALSE
1,0,20,178,9,13,587,0,9,FALSE
3,0,15,0,2,2,105,1,3,FALSE
1,0,1,0,1,1,1,0,1,FALSE
3,2,9,3,2,1,24,0,1,FALSE
1,0,6,0,6,6,57,0,2,FALSE
0,0,9,10,2,2,97,0,2,FALSE
2,0,10,79,3,13,129,0,4,FALSE
5,1,10,0,1,7,198,0,4,FALSE
2,6,11,7,6,5,49,0,2,FALSE
3,0,2,1,1,3,15,0,1,FALSE
2,0,20,41,1,8,479,2,8,FALSE
3,0,9,2,2,2,33,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,7,60,0,12,63,0,1,FALSE
3,0,4,2,1,5,40,1,2,FALSE
1,0,28,0,28,1,1,0,1,FALSE
1,1,1,0,1,4,27,0,1,FALSE
1,0,5,3,2,3,3,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
0,0,5,1,1,2,58,0,1,FALSE
1,0,4,1,2,6,50,0,2,FALSE
2,0,1,0,0,1,7,0,0,FALSE
0,0,4,1,0,2,18,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,6,0,3,1,11,0,0,FALSE
1,0,4,0,3,1,1,0,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
3,0,8,60,1,9,101,1,3,FALSE
1,0,14,1436,1,45,650,0,6,FALSE
2,2,3,9,2,7,40,0,2,FALSE
2,2,30,436,13,31,327,1,3,FALSE
1,0,0,3,0,3,57,0,1,FALSE
1,0,4,0,1,6,46,0,1,FALSE
1,0,7,1,1,2,62,0,3,FALSE
3,0,5,0,1,1,24,1,1,FALSE
3,0,6,0,1,2,24,0,1,FALSE
3,0,4,8,1,4,36,2,1,FALSE
1,0,15,0,3,2,378,0,5,FALSE
3,0,4,3,1,2,23,2,1,FALSE
1,0,4,0,1,6,46,0,1,FALSE
1,0,4,1,1,2,9,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,2,1,0,2,7,0,1,FALSE
4,1,22,168,11,21,175,1,3,FALSE
3,0,13,34,0,5,95,2,2,FALSE
1,0,4,0,1,3,31,0,1,FALSE
2,0,15,31,3,7,97,1,1,FALSE
1,0,2,1,1,2,54,0,6,FALSE
3,0,7,0,1,4,43,2,1,FALSE
1,0,12,1,11,2,2,0,1,FALSE
4,0,5,1,2,1,24,1,1,FALSE
1,0,6,36,0,8,49,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
5,2,6,0,4,1,6,0,0,FALSE
5,0,4,0,1,2,22,0,1,FALSE
1,0,5,87,1,13,317,0,5,FALSE
1,0,4,0,1,13,70,0,1,FALSE
3,0,16,52,6,12,136,1,2,FALSE
1,1,16,437,1,28,251,0,2,TRUE
5,0,8,0,7,2,21,0,1,TRUE
1,0,11,37,3,11,485,0,3,TRUE
1,0,3,1,1,2,54,0,6,TRUE
3,0,6,0,1,2,24,0,1,TRUE
1,0,6,112,4,14,301,0,1,TRUE
2,0,2,4,1,4,24,2,1,TRUE
2,6,27,30,13,20,207,3,2,TRUE
1,0,3,0,3,0,0,0,0,TRUE
2,0,11,15,4,6,44,0,1,TRUE
1,0,22,160,3,21,280,0,6,TRUE
1,0,10,59,8,13,126,0,4,TRUE
3,0,8,37,1,10,212,14,6,TRUE
1,3,4,58,3,10,112,0,2,TRUE
1,0,2,1,1,2,121,0,13,TRUE
5,0,3,0,1,3,33,0,1,TRUE
1,0,14,406,8,29,29,0,1,TRUE
3,0,9,26,1,9,214,1,8,TRUE
2,0,13,4,12,2,89,1,1,TRUE
