@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,1,0,0,4,22,0,1,FALSE
4,0,5,1,2,1,24,1,1,FALSE
1,0,3,30,1,8,82,0,1,FALSE
5,0,14,51,1,10,369,1,3,FALSE
1,0,2,1,1,2,2,0,1,FALSE
3,0,1,4,0,3,16,1,1,FALSE
3,4,10,0,4,3,52,0,2,FALSE
3,0,8,48,1,14,188,7,4,FALSE
1,0,6,0,0,2,38,0,1,FALSE
2,0,14,0,8,6,69,1,2,FALSE
1,0,6,61,2,14,81,0,1,FALSE
1,0,9,21,3,7,35,0,1,FALSE
2,1,27,972,11,37,855,1,4,FALSE
1,0,4,3,0,3,18,0,1,FALSE
1,0,5,0,2,1,1,0,1,FALSE
1,0,21,225,11,22,114,0,1,FALSE
1,0,5,0,3,1,1,0,1,FALSE
1,0,0,3,0,3,57,0,1,FALSE
2,0,20,41,1,8,479,2,8,FALSE
0,0,1,3,1,2,106,0,9,FALSE
0,2,17,39,2,2,221,0,2,FALSE
4,0,26,144,2,13,433,5,3,FALSE
1,0,7,15,2,6,14,0,1,FALSE
1,0,9,41,0,7,96,0,2,FALSE
2,0,8,0,3,4,64,1,1,FALSE
2,0,7,26,0,1,415,1,8,FALSE
2,0,10,26,1,9,209,1,8,FALSE
1,0,4,10,3,5,5,0,1,FALSE
6,0,5,0,1,1,42,1,3,FALSE
1,0,3,1,3,2,7,0,1,FALSE
1,0,3,4,1,3,17,0,1,FALSE
1,0,50,6,46,4,4,0,1,FALSE
4,3,5,8,4,1,44,3,4,FALSE
3,0,15,211,12,18,187,0,2,FALSE
1,0,3,0,1,4,152,0,2,FALSE
2,0,12,6,1,3,88,2,1,FALSE
3,0,6,1,1,3,48,0,1,FALSE
6,0,3,0,1,1,13,0,0,FALSE
3,0,6,0,1,3,29,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,0,14,68,9,11,121,0,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,3,0,3,7,66,0,2,FALSE
1,0,8,0,2,8,140,0,3,FALSE
1,0,23,270,11,24,133,0,1,FALSE
6,0,5,0,1,1,42,1,3,FALSE
3,0,6,1,0,1,39,2,1,FALSE
1,0,25,85,4,11,461,0,6,FALSE
1,0,28,0,2,11,392,0,9,FALSE
1,0,34,22,3,9,247,0,1,FALSE
5,2,6,3,5,3,17,0,0,FALSE
4,1,22,168,11,21,175,1,3,FALSE
3,0,13,0,1,5,115,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,4,3,3,3,3,0,1,FALSE
1,0,3,6,0,2,93,2,1,FALSE
3,0,14,93,1,8,217,2,2,FALSE
2,0,5,15,1,5,95,3,2,FALSE
1,0,6,0,4,1,1,0,1,FALSE
2,0,14,0,9,5,41,1,1,FALSE
4,0,6,10,1,5,28,1,1,FALSE
0,2,16,36,2,2,217,0,2,FALSE
2,3,6,3,3,2,47,0,1,FALSE
3,0,8,11,1,3,334,1,1,FALSE
1,0,5,251,5,25,241,0,6,FALSE
1,0,4,0,1,2,17,0,1,FALSE
1,0,24,459,11,31,165,0,1,FALSE
5,2,6,1,4,2,13,0,0,FALSE
2,0,4,4,3,2,56,1,1,FALSE
1,0,22,247,11,23,118,0,1,FALSE
1,0,9,21,6,4,161,0,6,FALSE
1,0,6,0,6,1,1,0,1,FALSE
2,0,18,26,1,9,183,0,5,FALSE
2,0,11,1,2,3,88,2,2,TRUE
4,0,7,10,1,5,41,3,1,TRUE
4,0,7,10,1,5,34,4,1,TRUE
3,0,7,0,1,5,84,1,1,TRUE
3,3,5,6,5,4,20,0,0,TRUE
1,0,22,160,3,21,280,0,6,TRUE
1,0,5,20,1,7,94,0,4,TRUE
2,0,23,161,14,20,295,6,3,TRUE
1,0,17,105,2,15,123,0,1,TRUE
1,0,3,3,1,3,14,0,1,TRUE
5,0,4,0,1,2,17,0,1,TRUE
2,0,40,32,39,7,240,1,4,TRUE
1,0,13,10,7,4,63,0,2,TRUE
3,0,8,0,2,1,161,1,6,TRUE
1,0,7,4,5,5,57,0,1,TRUE
1,0,0,45,0,9,81,0,2,TRUE
1,0,39,231,24,21,358,0,4,TRUE
2,2,28,1836,12,50,1188,0,6,TRUE
2,0,22,44,6,10,248,1,2,TRUE
