@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,0,6,5,1,8,168,2,3,FALSE
2,0,3,4,2,2,111,1,1,FALSE
2,0,9,84,4,11,304,1,4,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,13,0,1,5,115,1,2,FALSE
2,0,16,36,9,10,119,1,2,FALSE
1,0,6,0,5,1,1,0,1,FALSE
0,0,16,69,4,9,165,0,3,FALSE
2,0,11,9,7,5,48,0,1,FALSE
1,0,13,1436,0,45,634,0,6,FALSE
3,0,8,60,1,9,101,1,3,FALSE
5,0,2,0,1,1,14,0,0,FALSE
0,0,12,21,0,9,80,0,1,FALSE
1,0,3,1,1,1,14,0,1,FALSE
1,0,4,1,1,2,9,0,1,FALSE
2,0,6,8,0,9,87,0,1,FALSE
4,0,9,5,1,3,143,1,1,FALSE
3,0,18,126,4,14,299,1,2,FALSE
3,0,7,3,1,4,46,1,1,FALSE
2,1,7,6,2,6,130,1,2,FALSE
1,0,0,0,0,0,3,0,0,FALSE
1,0,0,0,0,0,0,0,0,FALSE
4,0,11,0,1,1,377,4,1,FALSE
1,0,6,298,4,28,271,0,9,FALSE
1,0,12,12,1,7,100,0,3,FALSE
5,1,9,2,1,4,68,0,3,FALSE
4,0,8,4,1,2,63,4,1,FALSE
2,0,8,0,2,4,65,1,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
2,0,3,0,3,7,66,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,3,0,1,3,45,1,1,FALSE
1,0,2,1,1,2,121,0,13,FALSE
2,0,6,0,3,1,11,0,0,FALSE
1,0,24,22,21,6,176,0,1,FALSE
1,0,27,0,26,0,0,0,0,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,2,1,0,2,7,0,1,FALSE
3,0,6,28,3,13,123,2,1,FALSE
2,0,8,114,4,12,90,3,1,FALSE
2,0,11,1,1,6,126,1,2,FALSE
1,0,9,41,0,7,96,0,2,FALSE
1,0,4,0,2,2,33,0,2,FALSE
2,3,6,3,3,2,47,0,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
3,0,4,10,1,3,31,1,1,FALSE
2,0,4,1,2,2,31,0,1,FALSE
1,0,3,3,1,3,127,0,13,FALSE
1,0,53,1,53,2,2,0,1,FALSE
2,0,7,4,4,5,42,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,5,1,4,2,2,0,1,FALSE
5,0,4,0,2,2,25,0,1,FALSE
2,0,1,0,0,4,22,0,1,FALSE
2,0,13,73,10,14,129,1,4,FALSE
2,0,4,104,1,8,496,5,12,FALSE
1,6,8,6,6,3,37,0,2,FALSE
1,0,4,0,1,4,37,0,1,FALSE
4,0,8,3,0,1,52,2,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
3,0,17,250,12,19,238,0,3,FALSE
1,0,21,1,21,2,2,0,1,FALSE
1,1,31,14,5,6,207,0,1,FALSE
1,0,4,39,0,13,231,0,1,FALSE
3,0,4,1,0,1,9,1,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
1,0,7,6,0,3,22,0,1,FALSE
6,0,3,0,1,4,45,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
6,0,12,0,1,2,109,1,2,FALSE
1,0,4,3,0,3,18,0,1,FALSE
2,0,6,0,1,6,51,0,1,FALSE
0,0,23,61,5,5,182,0,2,FALSE
1,0,9,122,3,16,275,0,9,TRUE
4,6,8,0,6,2,23,0,1,TRUE
1,25,26,8,25,6,94,0,1,TRUE
5,0,8,0,7,2,21,0,1,TRUE
1,0,4,10,4,5,5,0,1,TRUE
2,0,16,218,3,20,275,4,4,TRUE
2,0,5,16,2,8,96,0,3,TRUE
4,0,14,72,3,7,396,1,10,TRUE
1,1,7,137,1,16,183,0,2,TRUE
2,13,102,9792,59,130,1747,0,6,TRUE
1,0,5,0,1,3,54,0,2,TRUE
1,0,11,105,10,14,214,0,4,TRUE
3,0,8,10,2,5,36,2,1,TRUE
1,0,3,0,2,1,1,0,1,TRUE
4,0,6,0,1,4,85,2,1,TRUE
1,0,28,0,28,1,1,0,1,TRUE
4,0,9,73,1,13,236,15,6,TRUE
3,0,8,26,1,13,161,2,5,TRUE
2,1,50,1723,12,48,1182,1,7,TRUE
