@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z48.27586207-no-replacement

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,3,5,9,2,2,63,0,0,0.6,1,1,1,FALSE
13,0,9,1,3,1.222222,71,0.133333,0,0.5,1,1,1,FALSE
11,0,1,4,0,0,87,0,1,0.444444,1,2,7,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
2,0,2,2,1,2,5,0,0,1,0,0,0,FALSE
4,6,5,0,4,2,4,0,0,1,0,0,1,FALSE
5,10,7,2,5,2,5,0,0,0.6,0,0,1,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
132,925,44,21,42,0.776471,1458,0.117647,5,0.144,0,0,33,FALSE
13,0,2,2,5,0.4,62,1,0,0.444444,0,0,1,FALSE
9,1,1,9,2,2,107,0,0,0.625,2,2,1,FALSE
24,23,2,2,10,0.533333,504,0.333333,1,0.272727,2,4,14,FALSE
2,1,3,1,2,2,2,0,0,1,0,0,1,FALSE
26,13,14,5,11,0.1,171,0,0,0.545455,2,2,2,FALSE
83,105,8,17,4,0.822222,477,1,3,0.336842,2,5,10,TRUE
75,73,9,19,12,0.785714,736,1,3,0.247619,0,0,13,TRUE
33,28,1,2,7,2,143,0,0,0.5,1,1,3,TRUE
212,1606,26,36,29,0.942356,1917,0.684211,5,0.139063,3,12,21,TRUE
78,102,11,15,8,0.861538,528,1,3,0.238095,0,0,5,TRUE
136,184,14,20,12,0.831909,868,1,4,0.145604,1,4,15,TRUE
26,0,12,1,12,0.458333,112,1,0,0.384615,0,0,2,TRUE
123,122,11,14,11,0.818452,797,1,3,0.195556,1,4,12,TRUE
72,37,17,11,8,0.857143,533,0.928571,3,0.257143,2,5,6,TRUE
47,48,8,10,14,0.780952,443,1,2,0.241071,0,0,14,TRUE
78,230,17,17,20,0.925926,697,0.642857,5,0.206349,0,0,11,TRUE
54,71,8,10,16,0.789916,460,1,2,0.208333,0,0,14,TRUE
32,36,15,6,12,0.745455,236,1,3,0.416667,0,0,5,TRUE
200,1197,99,30,40,0.892361,1437,0.875,8,0.078469,1,1,13,TRUE
