@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z48.27586207-no-replacement

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
26,15,5,1,6,2,193,0,0,0.233333,0,0,5,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
56,21,2,6,4,0.833333,384,1,0,0.3,0,0,5,FALSE
19,3,2,1,5,0.44,387,0.4,1,0.333333,1,1,14,FALSE
14,5,9,5,5,0.938462,87,0.153846,1,0.4,1,1,1,FALSE
30,6,3,14,4,2,132,0,0,0.875,0,0,7,FALSE
26,15,10,8,7,0.555556,163,0,3,0.266667,0,0,3,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
41,13,0,2,5,0.6,372,0,0,0.28,0,0,11,FALSE
20,0,2,3,6,0.285714,174,1,0,0.40625,1,2,2,FALSE
5,10,8,1,5,2,5,0,0,0.6,0,0,1,FALSE
14,3,8,8,5,0.666667,92,1,0,0.444444,0,0,1,FALSE
5,1,2,6,1,1,19,0,0,0.666667,0,0,1,FALSE
97,65,9,11,6,0.738095,512,1,1,0.253333,1,1,8,FALSE
31,20,4,4,1,0.761905,123,0.666667,1,0.5,4,12,2,TRUE
20,0,1,6,3,0,79,1,0,0.5,1,1,3,TRUE
34,0,3,5,2,0.4,129,1,1,0.277778,0,0,1,TRUE
64,159,33,13,16,0.858586,300,1,3,0.103896,0,0,9,TRUE
65,34,3,9,1,0.784091,448,1,0,0.5,3,5,8,TRUE
39,87,3,6,19,0.873932,1342,1,3,0.230453,0,0,15,TRUE
65,14,4,14,4,0.633333,398,1,2,0.323077,2,5,8,TRUE
20,3,1,6,1,2,103,0,0,0.555556,0,0,14,TRUE
162,542,8,26,9,0.831502,1807,0.892857,5,0.186813,2,3,15,TRUE
59,94,13,9,8,0.898438,334,1,1,0.213235,3,6,5,TRUE
65,73,9,13,0,0.675556,1311,1,4,0.274038,0,0,29,TRUE
57,52,1,7,10,0.709091,279,1,2,0.277778,0,0,3,TRUE
71,170,4,6,5,0.9,508,1,2,0.169312,1,1,8,TRUE
31,34,26,1,11,0.962963,237,0.888889,0,0.083333,0,0,3,TRUE
