@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z48.27586207-no-replacement

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
22,13,11,1,5,0.8,75,1,0,0.4,3,12,2,FALSE
11,9,1,3,5,0.488889,135,1,3,0.333333,0,0,6,FALSE
17,0,4,2,4,0.375,130,0.5,0,0.533333,0,0,4,FALSE
21,4,1,6,2,0.5,154,0,0,0.366667,0,0,10,FALSE
55,38,76,1,7,0.892857,446,0.5,0,0.178571,0,0,7,FALSE
37,1,2,3,2,0.5,138,1,0,0.5,0,0,2,FALSE
15,0,2,4,1,2,79,0,0,1,0,0,0,FALSE
13,1,2,3,2,0.5,54,1,1,0.4,1,1,1,FALSE
32,18,4,4,19,0.825,841,1,1,0.380952,0,0,17,FALSE
50,25,3,6,1,0.716667,333,1,0,0.5,3,5,6,FALSE
16,0,2,0,8,0.222222,388,1,0,0.44,0,0,6,FALSE
7,7,14,0,6,0.8,38,1,0,0.375,0,0,1,FALSE
16,35,1,2,11,0.6,52,1,1,0.424242,0,0,1,FALSE
27,1,1,15,1,2,227,0,0,0.625,1,1,1,FALSE
65,73,9,13,0,0.675556,1311,1,4,0.274038,0,0,29,TRUE
94,139,10,21,17,0.785714,853,1,3,0.227273,0,0,14,TRUE
16,0,8,2,1,0,89,1,0,0.375,0,0,4,TRUE
374,5427,157,59,79,0.923831,5109,1,8,0.05177,0,0,68,TRUE
522,16973,68,38,214,0.919835,9932,0.666667,10,0.072058,3,18,30,TRUE
75,73,9,19,12,0.785714,736,1,3,0.247619,0,0,13,TRUE
144,1059,13,15,47,0.963481,1085,0.677419,4,0.103009,3,25,7,TRUE
30,152,7,4,20,0.935223,212,1,5,0.155,0,0,3,TRUE
77,60,14,20,10,0.794643,429,0.857143,1,0.235294,3,12,9,TRUE
29,2,1,4,4,0.5625,197,1,0,0.466667,1,7,8,TRUE
88,534,32,15,30,0.979365,725,0.277778,0,0.221978,0,0,7,TRUE
145,1370,96,8,49,0.988462,2291,0,0,0.076923,0,0,22,TRUE
73,337,7,7,25,0.927203,628,1,3,0.127778,3,18,20,TRUE
47,48,8,10,14,0.780952,443,1,2,0.241071,0,0,14,TRUE
