@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
8,29,28,8,2,166,0,0.458333,0,19.75,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
5,7,10,5,1.1,41,0.8,0.6,2,6.2,TRUE
8,29,28,8,2,166,0,0.458333,0,19.75,TRUE
9,22,2,8,0.666667,202,0.166667,0.333333,2,20.777778,TRUE
8,29,28,8,2,166,0,0.458333,0,19.75,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
0,0,0,0,2,9,0,0,0,0,TRUE
8,29,28,8,2,166,0,0.458333,0,19.75,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
8,29,28,8,2,166,0,0.458333,0,19.75,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
19,35,0,17,0.712963,297,0.833333,0.368421,6,14.315789,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
7,14,9,5,0.5,48,1,0.342857,0,5.714286,FALSE
8,12,8,7,0.821429,129,0.083333,0.642857,0,13.625,FALSE
2,4,1,1,2,39,0,0.5,0,18.5,FALSE
12,49,0,11,0.757576,269,0.333333,0.277778,5,21.166667,FALSE
16,30,54,14,0.7,388,0,0.3625,1,23,FALSE
7,14,9,5,0.5,48,1,0.342857,0,5.714286,FALSE
30,53,331,24,0.873563,767,0,0.391667,0,24.366667,FALSE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,FALSE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,FALSE
13,23,0,11,0.642857,271,1,0.25641,2,19.307692,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
6,19,15,5,2,171,0,0.666667,0,27.5,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
10,14,45,10,1.111111,52,0.5,0.32,0,4,FALSE
8,19,0,6,0.821429,324,1,0.583333,2,38.5,FALSE
1,2,0,1,2,4,0,1,0,3,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
0,0,0,0,2,7,0,0,0,0,FALSE
30,53,331,24,0.873563,767,0,0.391667,0,24.366667,FALSE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,FALSE
8,12,8,7,0.821429,129,0.083333,0.642857,0,13.625,FALSE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,FALSE
10,19,5,8,0.740741,223,1,0.228571,2,21,FALSE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,FALSE
