@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
20,32,114,18,0.894737,361,0.5,0.45,6,16.55,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
38,87,349,18,0.888288,1625,0.933333,0.243421,7,41.368421,TRUE
15,31,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
20,32,114,18,0.894737,361,0.5,0.45,6,16.55,TRUE
20,32,114,18,0.894737,361,0.5,0.45,6,16.55,TRUE
14,27,57,12,0.769231,195,0.666667,0.482143,6,12.714286,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,TRUE
20,32,114,18,0.894737,361,0.5,0.45,6,16.55,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
8,19,0,8,0.642857,333,0.5,0.46875,0,40.375,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
10,14,19,6,0.611111,71,1,0.325,0,5.9,FALSE
4,49,0,4,0,492,1,0.5625,0,121,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
1,2,0,1,2,4,0,1,0,3,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
10,14,19,6,0.611111,71,1,0.325,0,5.9,FALSE
10,19,0,10,0,86,1,0.32,2,7.5,FALSE
1,2,0,1,2,5,0,1,0,4,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
12,23,46,10,0.818182,122,0.5,0.4,6,9,FALSE
12,25,24,8,0.863636,319,1,0.214286,0,25.25,FALSE
1,2,0,1,2,5,0,1,0,4,FALSE
12,25,24,8,0.863636,319,1,0.214286,0,25.25,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
12,23,46,10,0.818182,122,0.5,0.4,6,9,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
12,23,46,10,0.818182,122,0.5,0.4,6,9,FALSE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,FALSE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
1,2,0,1,2,5,0,1,0,4,FALSE
