@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
12,30,34,9,0.690909,306,1,0.375,0,24.083333,TRUE
11,22,43,9,1,120,0.2,0.522727,6,9.454545,TRUE
4,17,0,3,0,116,1,0.5,0,27.75,TRUE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
12,30,34,9,0.690909,306,1,0.375,0,24.083333,TRUE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
27,42,209,24,0.846154,372,0.9,0.346154,6,12.407407,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
7,18,1,5,0.809524,314,1,0.571429,2,42.857143,TRUE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
16,28,72,14,0.933333,254,0.333333,0.46875,6,14.3125,TRUE
27,42,209,24,0.846154,372,0.9,0.346154,6,12.407407,TRUE
4,17,0,3,0,116,1,0.5,0,27.75,TRUE
12,30,34,9,0.690909,306,1,0.375,0,24.083333,TRUE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,TRUE
27,42,209,24,0.846154,372,0.9,0.346154,6,12.407407,TRUE
7,18,1,5,0.809524,314,1,0.571429,2,42.857143,TRUE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,TRUE
16,28,120,16,1.066667,104,0,0.53125,0,5.4375,TRUE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,TRUE
11,22,49,9,0.933333,106,0.333333,0.418182,6,8.363636,TRUE
4,18,0,4,0.222222,129,1,0.4375,1,30.5,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
10,62,15,6,0.644444,785,1,0.17284,0,77,FALSE
4,11,4,2,0.833333,108,1,0.4,1,25.5,FALSE
12,24,36,10,0.772727,143,0.5,0.4,6,10.75,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
35,43,595,32,2,379,0,0.2,0,9.828571,FALSE
4,11,4,2,0.833333,108,1,0.4,1,25.5,FALSE
10,62,15,6,0.644444,785,1,0.17284,0,77,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
4,11,4,2,0.833333,108,1,0.4,1,25.5,FALSE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,FALSE
35,43,595,32,2,379,0,0.2,0,9.828571,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
4,18,0,4,0.222222,129,1,0.4375,1,30.5,FALSE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,FALSE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,FALSE
35,43,595,32,2,379,0,0.2,0,9.828571,FALSE
4,11,4,2,0.833333,108,1,0.4,1,25.5,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
