@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
19,30,119,17,0.824074,281,0.833333,0.460526,6,13.473684,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
21,44,0,20,0.976667,153,0.133333,0.253968,0,5.571429,TRUE
12,30,34,9,0.690909,306,1,0.375,0,24.083333,TRUE
14,34,19,13,1.076923,379,1,0.385714,4,26,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
14,34,19,13,1.076923,379,1,0.385714,4,26,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
19,30,119,17,0.824074,281,0.833333,0.460526,6,13.473684,TRUE
21,44,0,20,0.976667,153,0.133333,0.253968,0,5.571429,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
25,74,94,20,0.897436,490,0.384615,0.262857,7,18.08,TRUE
21,44,0,20,0.976667,153,0.133333,0.253968,0,5.571429,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
8,12,22,7,0.885714,102,0.8,0.35,2,11.125,TRUE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
24,41,38,22,0.75,429,0.875,0.35,6,16.541667,FALSE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
14,30,35,12,0.673077,173,0,0.328571,5,11.071429,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
14,30,35,12,0.673077,173,0,0.328571,5,11.071429,FALSE
36,57,196,34,0.909317,744,0.565217,0.277778,6,19.027778,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
5,7,4,5,0.5,29,1,0.6,0,4.6,FALSE
36,57,196,34,0.909317,744,0.565217,0.277778,6,19.027778,FALSE
24,41,38,22,0.75,429,0.875,0.35,6,16.541667,FALSE
16,30,54,14,0.7,388,0,0.3625,1,23,FALSE
36,57,196,34,0.909317,744,0.565217,0.277778,6,19.027778,FALSE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,FALSE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,FALSE
5,7,4,5,0.5,29,1,0.6,0,4.6,FALSE
