@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
8,19,0,7,1.142857,161,0.5,0.35,5,18.875,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
16,27,120,16,2,105,0,0.53125,0,5.5625,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
35,53,535,30,0.941176,396,0.818182,0.225,5,10,TRUE
16,27,120,16,2,105,0,0.53125,0,5.5625,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
16,27,120,16,2,105,0,0.53125,0,5.5625,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
1,2,0,1,2,51,0,1,0,3,TRUE
15,31,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
8,19,0,7,1.142857,161,0.5,0.35,5,18.875,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
8,37,0,6,0.357143,278,1,0.375,1,33.5,FALSE
12,25,24,8,0.863636,319,1,0.214286,0,25.25,FALSE
14,26,57,12,0.769231,195,0.666667,0.482143,6,12.714286,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,FALSE
62,108,1491,56,0.957966,1284,0.487179,0.203629,6,19.080645,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
5,6,2,4,0.75,36,1,0.36,0,5.4,FALSE
10,20,0,10,0,53,1,0.55,2,4.2,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
10,14,45,10,1.111111,52,0.5,0.32,0,4,FALSE
18,30,107,16,0.794118,259,0.833333,0.458333,6,13.055556,FALSE
24,51,84,16,0.673913,451,0.833333,0.183333,0,17.541667,FALSE
12,25,24,8,0.863636,319,1,0.214286,0,25.25,FALSE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,FALSE
12,25,24,8,0.863636,319,1,0.214286,0,25.25,FALSE
8,37,0,6,0.357143,278,1,0.375,1,33.5,FALSE
12,25,24,8,0.863636,319,1,0.214286,0,25.25,FALSE
15,35,41,13,0.690476,363,0.666667,0.516667,6,23,FALSE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,FALSE
24,51,84,16,0.673913,451,0.833333,0.183333,0,17.541667,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
