@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
27,82,0,24,0.723077,553,0.8,0.183761,0,19.296296,TRUE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,TRUE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,TRUE
11,16,55,11,1.1,96,0.333333,0.272727,0,7.454545,TRUE
24,51,86,16,0.673913,447,0.833333,0.183333,0,17.375,TRUE
27,82,0,24,0.723077,553,0.8,0.183761,0,19.296296,TRUE
11,16,55,11,1.1,96,0.333333,0.272727,0,7.454545,TRUE
6,56,15,6,1.2,923,1,0.666667,0,152.5,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
24,51,86,16,0.673913,447,0.833333,0.183333,0,17.375,TRUE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,TRUE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,TRUE
27,82,0,24,0.723077,553,0.8,0.183761,0,19.296296,TRUE
24,51,86,16,0.673913,447,0.833333,0.183333,0,17.375,TRUE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,TRUE
1,2,0,1,2,51,0,1,0,3,TRUE
24,51,86,16,0.673913,447,0.833333,0.183333,0,17.375,TRUE
93,244,0,79,0.925951,1441,0.4375,0.144928,0,14.322581,TRUE
23,36,201,23,0.833333,379,0.833333,0.369565,2,15.217391,TRUE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,FALSE
5,6,0,5,0.583333,43,1,0.4,0,7,FALSE
39,78,0,38,0.9,261,0,0.302564,0,5.435897,FALSE
17,48,38,17,0.822917,419,0.666667,0.27451,5,23.294118,FALSE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,FALSE
8,37,0,6,0.357143,278,1,0.375,1,33.5,FALSE
13,23,0,11,0.642857,271,1,0.25641,2,19.307692,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,FALSE
8,37,0,6,0.357143,278,1,0.375,1,33.5,FALSE
2,16,1,2,2,231,0,0.5,0,114.5,FALSE
39,78,0,38,0.9,261,0,0.302564,0,5.435897,FALSE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
5,6,0,5,0.583333,43,1,0.4,0,7,FALSE
5,7,4,5,0.5,29,1,0.6,0,4.6,FALSE
0,0,0,0,2,0,0,0,0,0,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
