@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
23,39,91,21,0.795455,375,0.875,0.356522,6,14.956522,TRUE
23,39,91,21,0.795455,375,0.875,0.356522,6,14.956522,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
13,25,66,11,0.777778,175,0.666667,0.333333,6,12.230769,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
13,25,66,11,0.777778,175,0.666667,0.333333,6,12.230769,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
10,14,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,TRUE
23,39,91,21,0.795455,375,0.875,0.356522,6,14.956522,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
11,22,49,9,0.933333,106,0.333333,0.418182,6,8.363636,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
23,39,91,21,0.795455,375,0.875,0.356522,6,14.956522,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
27,42,209,24,0.846154,372,0.9,0.346154,6,12.407407,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
12,49,0,11,0.757576,269,0.333333,0.277778,5,21.166667,FALSE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,FALSE
18,19,107,18,0.382353,170,1,0.433333,0,8.333333,FALSE
12,49,0,11,0.757576,269,0.333333,0.277778,5,21.166667,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
20,65,94,15,0.649123,327,1,0.154545,1,15.2,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
8,37,0,6,0.357143,278,1,0.375,1,33.5,FALSE
3,21,3,2,2,112,0,0.333333,0,36.333333,FALSE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,FALSE
5,6,0,5,0.583333,43,1,0.4,0,7,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
18,19,107,18,0.382353,170,1,0.433333,0,8.333333,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,FALSE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,FALSE
20,40,142,18,0.798246,342,0.833333,0.3,6,15.8,FALSE
3,21,3,2,2,112,0,0.333333,0,36.333333,FALSE
8,37,0,6,0.357143,278,1,0.375,1,33.5,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
11,17,9,11,0.25,85,1,0.522727,0,6.545455,FALSE
38,52,479,35,0.898649,536,0.9375,0.335135,6,12.684211,FALSE
5,6,0,5,2,37,0,0.466667,0,6.4,FALSE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,FALSE
