@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
27,82,0,24,0.723077,553,0.8,0.183761,0,19.296296,TRUE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
14,41,21,14,0.564103,243,0,0.297619,0,16.142857,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
30,53,331,24,0.873563,767,0,0.391667,0,24.366667,TRUE
27,82,0,24,0.723077,553,0.8,0.183761,0,19.296296,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
14,41,21,14,0.564103,243,0,0.297619,0,16.142857,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
19,35,93,17,0.796296,285,0.833333,0.368421,6,13.684211,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
27,82,0,24,0.723077,553,0.8,0.183761,0,19.296296,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
0,0,0,0,2,0,0,0,0,0,FALSE
2,3,1,2,2,10,0,0.666667,1,3.5,FALSE
8,19,0,7,1.142857,161,0.5,0.35,5,18.875,FALSE
3,8,0,3,0,32,0,0.666667,0,9.333333,FALSE
0,0,0,0,2,0,0,0,0,0,FALSE
4,4,6,4,2,4,0,0.75,0,0,FALSE
0,0,0,0,2,5,0,0,0,0,FALSE
8,59,20,4,0.821429,267,1,0.666667,1,31.875,FALSE
8,59,20,4,0.821429,267,1,0.666667,1,31.875,FALSE
0,0,0,0,2,5,0,0,0,0,FALSE
2,3,1,2,2,10,0,0.666667,1,3.5,FALSE
8,19,0,7,1.142857,161,0.5,0.35,5,18.875,FALSE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,FALSE
12,13,42,12,0.818182,62,0,0.708333,0,3.833333,FALSE
12,23,46,10,0.818182,122,0.5,0.4,6,9,FALSE
0,0,0,0,2,0,0,0,0,0,FALSE
10,12,3,10,0.333333,69,1,0.34,0,5.8,FALSE
15,31,43,15,0.833333,229,0.666667,0.333333,5,13.866667,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
8,19,0,7,1.142857,161,0.5,0.35,5,18.875,FALSE
0,0,0,0,2,5,0,0,0,0,FALSE
8,59,20,4,0.821429,267,1,0.666667,1,31.875,FALSE
