@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
11,14,33,11,0.9,66,0.75,0.327273,2,4.636364,TRUE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,TRUE
16,28,120,16,1.066667,104,0,0.53125,0,5.4375,TRUE
16,28,120,16,1.066667,104,0,0.53125,0,5.4375,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
10,18,45,8,1.111111,86,0,0.525,6,7.5,TRUE
10,13,3,10,0.722222,73,0.5,0.4,2,6.1,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
16,28,120,16,1.066667,104,0,0.53125,0,5.4375,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
10,13,3,10,0.722222,73,0.5,0.4,2,6.1,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,FALSE
5,21,0,4,0.5,149,1,0.7,0,28.4,FALSE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,FALSE
2,4,0,2,0,14,0,0.666667,0,5.5,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
49,66,664,46,0.902083,728,0.95,0.270833,6,13.44898,FALSE
25,29,0,24,0.388889,629,1,0.313333,1,24.04,FALSE
0,0,0,0,2,5,0,0,0,0,FALSE
25,29,0,24,0.388889,629,1,0.313333,1,24.04,FALSE
32,65,290,18,0.962649,732,1,0.175781,0,20.6875,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
0,0,0,0,2,5,0,0,0,0,FALSE
25,29,0,24,0.388889,629,1,0.313333,1,24.04,FALSE
49,66,664,46,0.902083,728,0.95,0.270833,6,13.44898,FALSE
25,29,0,24,0.388889,629,1,0.313333,1,24.04,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
2,4,0,2,0,14,0,0.666667,0,5.5,FALSE
2,4,0,2,0,14,0,0.666667,0,5.5,FALSE
49,66,664,46,0.902083,728,0.95,0.270833,6,13.44898,FALSE
25,29,0,24,0.388889,629,1,0.313333,1,24.04,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
5,21,0,4,0.5,149,1,0.7,0,28.4,FALSE
4,4,6,4,2,4,0,0.5,0,0,FALSE
