@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
30,43,183,27,0.864943,391,0.916667,0.287356,6,11.633333,TRUE
44,61,312,42,0.860465,933,0.944444,0.327273,6,19.795455,TRUE
30,43,183,27,0.864943,391,0.916667,0.287356,6,11.633333,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
23,24,253,23,2,49,0,0.669565,2,1.130435,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
23,24,253,23,2,49,0,0.669565,2,1.130435,TRUE
44,61,312,42,0.860465,933,0.944444,0.327273,6,19.795455,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
30,43,183,27,0.864943,391,0.916667,0.287356,6,11.633333,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
30,43,183,27,0.864943,391,0.916667,0.287356,6,11.633333,TRUE
26,46,153,24,0.8,501,0.888889,0.346154,6,17.923077,TRUE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,TRUE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
21,44,0,20,0.976667,153,0.133333,0.253968,0,5.571429,TRUE
23,24,253,23,2,49,0,0.669565,2,1.130435,TRUE
19,35,0,17,0.712963,297,0.833333,0.368421,6,14.315789,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,FALSE
14,24,69,12,0.769231,155,0.666667,0.482143,6,9.857143,FALSE
8,37,0,6,0.357143,278,1,0.375,1,33.5,FALSE
14,24,69,12,0.769231,155,0.666667,0.482143,6,9.857143,FALSE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,FALSE
14,24,69,12,0.769231,155,0.666667,0.482143,6,9.857143,FALSE
12,22,46,10,0.818182,128,0,0.4,6,9.5,FALSE
8,37,0,6,0.357143,278,1,0.375,1,33.5,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
5,7,4,5,0.5,29,1,0.6,0,4.6,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
0,0,0,0,2,7,0,0,0,0,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
12,25,24,8,0.863636,319,1,0.214286,0,25.25,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
20,39,190,13,2,433,0,0.2,0,20.65,FALSE
20,39,190,13,2,433,0,0.2,0,20.65,FALSE
10,20,0,10,0,53,1,0.55,2,4.2,FALSE
