@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
11,22,35,9,0.8,119,0.5,0.418182,6,9.636364,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
21,38,122,19,0.94,334,0.4,0.301587,6,14.190476,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
11,22,35,9,0.8,119,0.5,0.418182,6,9.636364,TRUE
7,18,1,5,0.809524,314,1,0.571429,2,42.857143,TRUE
7,18,1,5,0.809524,314,1,0.571429,2,42.857143,TRUE
7,18,1,5,0.809524,314,1,0.571429,2,42.857143,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
11,22,35,9,0.8,119,0.5,0.418182,6,9.636364,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
2,2,1,2,2,2,0,0.75,0,0,FALSE
7,8,21,7,1,26,1,0.428571,2,2.571429,FALSE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,FALSE
10,19,0,10,0,86,1,0.32,2,7.5,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
11,23,25,9,0.8,183,0.5,0.431818,6,15.272727,FALSE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,FALSE
17,95,106,13,0.354167,461,1,0.144796,0,25.941176,FALSE
17,95,106,13,0.354167,461,1,0.144796,0,25.941176,FALSE
2,4,0,2,0,14,0,0.666667,0,5.5,FALSE
7,8,21,7,1,26,1,0.428571,2,2.571429,FALSE
6,13,0,4,0.5,107,1,0.458333,0,16.5,FALSE
25,41,258,23,0.758333,389,0.8,0.257143,6,14.36,FALSE
7,8,21,7,1,26,1,0.428571,2,2.571429,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
4,11,4,2,0.833333,108,1,0.4,1,25.5,FALSE
12,24,36,10,0.772727,143,0.5,0.4,6,10.75,FALSE
17,95,106,13,0.354167,461,1,0.144796,0,25.941176,FALSE
7,29,1,1,0,257,1,0.514286,0,35.571429,FALSE
4,49,0,4,0,492,1,0.5625,0,121,FALSE
12,13,42,12,0.818182,62,0,0.708333,0,3.833333,FALSE
4,49,0,4,0,492,1,0.5625,0,121,FALSE
4,6,6,1,2,15,0,0.666667,0,2.75,FALSE
