@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
11,22,49,9,0.933333,106,0.333333,0.418182,6,8.363636,TRUE
21,30,198,19,0.921429,234,0.857143,0.361905,4,9.809524,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
12,30,34,9,0.690909,306,1,0.375,0,24.083333,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,TRUE
4,17,0,3,0,116,1,0.5,0,27.75,TRUE
11,22,43,9,1,120,0.2,0.522727,6,9.454545,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
7,18,1,5,0.809524,314,1,0.571429,2,42.857143,TRUE
7,18,1,5,0.809524,314,1,0.571429,2,42.857143,TRUE
27,42,209,24,0.846154,372,0.9,0.346154,6,12.407407,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
7,18,1,5,0.809524,314,1,0.571429,2,42.857143,TRUE
27,42,209,24,0.846154,372,0.9,0.346154,6,12.407407,TRUE
11,22,43,9,1,120,0.2,0.522727,6,9.454545,TRUE
1,2,0,1,2,51,0,1,0,3,TRUE
1,2,0,1,2,51,0,1,0,3,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
32,64,312,32,0.909274,614,0.8125,0.265625,5,17.6875,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
32,65,290,18,0.962649,732,1,0.175781,0,20.6875,FALSE
2,8,1,2,2,27,0,0.5,0,12.5,FALSE
4,11,4,2,0.833333,108,1,0.4,1,25.5,FALSE
32,64,312,32,0.909274,614,0.8125,0.265625,5,17.6875,FALSE
12,23,54,10,0.909091,117,0.333333,0.4,6,8.5,FALSE
11,21,49,9,0.85,112,0.5,0.418182,6,9,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
2,8,1,2,2,27,0,0.5,0,12.5,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
4,4,6,4,2,4,0,0.666667,0,0,FALSE
32,64,312,32,0.909274,614,0.8125,0.265625,5,17.6875,FALSE
10,62,15,6,0.644444,785,1,0.17284,0,77,FALSE
32,64,312,32,0.909274,614,0.8125,0.265625,5,17.6875,FALSE
35,43,595,32,2,379,0,0.2,0,9.828571,FALSE
12,23,54,10,0.909091,117,0.333333,0.4,6,8.5,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
35,43,595,32,2,379,0,0.2,0,9.828571,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
32,64,312,32,0.909274,614,0.8125,0.265625,5,17.6875,FALSE
