@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,TRUE
4,26,4,2,0.833333,193,1,0.416667,0,46.75,TRUE
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
19,33,119,17,0.901235,284,0.555556,0.460526,6,13.473684,TRUE
19,33,119,17,0.901235,284,0.555556,0.460526,6,13.473684,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
19,33,119,17,0.901235,284,0.555556,0.460526,6,13.473684,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,TRUE
9,13,30,9,0.90625,106,0.375,0.388889,2,9.888889,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
4,26,4,2,0.833333,193,1,0.416667,0,46.75,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
10,14,45,10,1.111111,63,0.333333,0.32,0,5,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
17,95,106,13,0.354167,461,1,0.144796,0,25.941176,FALSE
10,19,0,10,0,86,1,0.32,2,7.5,FALSE
10,19,0,10,0,86,1,0.32,2,7.5,FALSE
12,23,54,10,0.909091,117,0.333333,0.4,6,8.5,FALSE
12,23,54,10,0.909091,117,0.333333,0.4,6,8.5,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
10,14,45,10,1.111111,63,0.333333,0.32,0,5,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
12,23,54,10,0.909091,117,0.333333,0.4,6,8.5,FALSE
10,62,15,6,0.644444,785,1,0.17284,0,77,FALSE
10,62,15,6,0.644444,785,1,0.17284,0,77,FALSE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,FALSE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,FALSE
2,4,1,1,2,39,0,0.5,0,18.5,FALSE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,FALSE
17,95,106,13,0.354167,461,1,0.144796,0,25.941176,FALSE
2,4,1,1,2,39,0,0.5,0,18.5,FALSE
10,62,15,6,0.644444,785,1,0.17284,0,77,FALSE
17,95,106,13,0.354167,461,1,0.144796,0,25.941176,FALSE
12,23,54,10,0.909091,117,0.333333,0.4,6,8.5,FALSE
12,23,54,10,0.909091,117,0.333333,0.4,6,8.5,FALSE
