@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
9,41,4,8,0.875,302,0.5,0.35,5,32.111111,TRUE
20,40,142,18,0.798246,342,0.833333,0.3,6,15.8,TRUE
21,38,122,19,0.94,334,0.4,0.301587,6,14.190476,TRUE
17,29,94,15,0.8125,240,0.8,0.470588,6,12.823529,TRUE
54,141,651,7,0.766926,1861,0.705882,0.174004,0,33.148148,TRUE
21,38,122,19,0.94,334,0.4,0.301587,6,14.190476,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
24,38,252,22,0.782609,366,0.8,0.305556,6,14.041667,TRUE
17,33,4,15,0.7,252,0.8,0.376471,6,13.529412,TRUE
17,33,4,15,0.7,252,0.8,0.376471,6,13.529412,TRUE
9,41,4,8,0.875,302,0.5,0.35,5,32.111111,TRUE
17,33,4,15,0.7,252,0.8,0.376471,6,13.529412,TRUE
108,341,4268,75,0.935648,3365,0.714286,0.078972,0,29.833333,TRUE
54,141,651,7,0.766926,1861,0.705882,0.174004,0,33.148148,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
17,33,4,15,0.7,252,0.8,0.376471,6,13.529412,TRUE
20,40,142,18,0.798246,342,0.833333,0.3,6,15.8,TRUE
17,29,94,15,0.8125,240,0.8,0.470588,6,12.823529,TRUE
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
13,30,34,11,0.75,191,0,0.294872,5,13.307692,TRUE
11,21,49,9,0.85,112,0.5,0.418182,6,9,TRUE
20,40,142,18,0.798246,342,0.833333,0.3,6,15.8,TRUE
23,24,253,23,2,49,0,0.669565,2,1.130435,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
19,35,109,17,0.81746,265,0.857143,0.368421,6,12.578947,FALSE
0,0,0,0,2,10,0,0,0,0,FALSE
4,5,4,4,0.333333,46,1,0.666667,0,10.25,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
10,14,45,10,1.111111,52,0.5,0.32,0,4,FALSE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,FALSE
4,49,0,4,0,492,1,0.5625,0,121,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
5,24,2,4,0.666667,117,0,0.36,0,21.8,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,FALSE
23,24,253,23,2,49,0,0.669565,2,1.130435,FALSE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,FALSE
10,14,45,10,1.111111,52,0.5,0.32,0,4,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
10,14,45,10,1.111111,52,0.5,0.32,0,4,FALSE
4,5,4,4,0.333333,46,1,0.666667,0,10.25,FALSE
4,18,0,4,0.222222,129,1,0.4375,1,30.5,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
