@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
5,48,6,2,0.916667,439,0.666667,0.55,1,86.2,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
5,48,6,2,0.916667,439,0.666667,0.55,1,86.2,TRUE
10,18,45,8,1.111111,87,0,0.525,6,7.6,TRUE
6,11,0,5,0,170,1,0.541667,0,27.166667,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
10,18,45,8,1.111111,87,0,0.525,6,7.6,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
16,55,0,14,0.5,453,1,0.198864,0,27.0625,FALSE
12,23,46,10,0.818182,122,0.5,0.4,6,9,FALSE
42,89,0,41,1,361,0.066667,0.304762,0,6.52381,FALSE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
11,14,33,11,0.9,66,0.75,0.327273,2,4.636364,FALSE
9,9,36,9,2,9,0,0.314815,0,0,FALSE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
1,2,0,1,2,5,0,1,0,4,FALSE
27,42,209,24,0.846154,372,0.9,0.346154,6,12.407407,FALSE
9,9,36,9,2,9,0,0.314815,0,0,FALSE
9,9,36,9,2,9,0,0.314815,0,0,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
18,19,107,18,0.382353,170,1,0.433333,0,8.333333,FALSE
16,55,0,14,0.5,453,1,0.198864,0,27.0625,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
8,12,22,7,0.885714,102,0.8,0.35,2,11.125,FALSE
12,23,46,10,0.818182,122,0.5,0.4,6,9,FALSE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,FALSE
16,55,0,14,0.5,453,1,0.198864,0,27.0625,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
