@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
9,13,36,9,1.125,64,0,0.333333,0,5.888889,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,TRUE
10,62,15,6,0.644444,785,1,0.17284,0,77,TRUE
8,19,0,7,1.142857,161,0.5,0.35,5,18.875,TRUE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,TRUE
6,8,15,6,1.2,137,0,0.333333,0,21.666667,TRUE
10,18,45,8,1.111111,79,0,0.525,6,6.8,TRUE
4,4,6,4,2,4,0,0.5,0,0,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
6,11,0,5,0,170,1,0.541667,0,27.166667,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
4,4,6,4,2,4,0,0.5,0,0,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
10,18,45,8,1.111111,79,0,0.525,6,6.8,TRUE
6,11,0,5,0,170,1,0.541667,0,27.166667,TRUE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,TRUE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,TRUE
9,13,36,9,1.125,64,0,0.333333,0,5.888889,TRUE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,TRUE
10,62,15,6,0.644444,785,1,0.17284,0,77,TRUE
9,13,30,9,0.90625,106,0.375,0.388889,2,9.888889,TRUE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,FALSE
17,19,84,16,0.994048,152,0,0.317647,0,6.705882,FALSE
2,16,1,2,2,231,0,0.5,0,114.5,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
0,0,0,0,2,0,0,0,0,0,FALSE
2,2,1,2,2,2,0,1,0,0,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,FALSE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
3,10,3,1,2,27,0,0.666667,1,8,FALSE
0,0,0,0,2,0,0,0,0,0,FALSE
20,32,114,18,0.789474,357,0.833333,0.45,6,16.55,FALSE
10,14,45,10,1.111111,63,0.333333,0.32,0,5,FALSE
10,14,19,6,0.611111,71,1,0.325,0,5.9,FALSE
2,2,1,2,2,2,0,1,0,0,FALSE
3,10,3,1,2,27,0,0.666667,1,8,FALSE
20,32,114,18,0.789474,357,0.833333,0.45,6,16.55,FALSE
10,14,45,10,1.111111,63,0.333333,0.32,0,5,FALSE
0,0,0,0,2,0,0,0,0,0,FALSE
