@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
25,44,128,23,0.948864,429,0.363636,0.352,6,15.28,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
35,55,217,33,0.923274,642,0.565217,0.280952,6,16.685714,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
12,56,60,12,1,415,0.25,0.283333,0,33.25,TRUE
26,46,117,24,0.936364,505,0.363636,0.346154,6,17.576923,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,FALSE
47,101,665,41,0.836957,997,1,0.185619,18,20.042553,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
47,101,665,41,0.836957,997,1,0.185619,18,20.042553,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
6,6,15,6,2,6,0,0.583333,0,0,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
11,34,0,10,0.566667,210,1,0.272727,0,17.818182,FALSE
16,28,72,14,0.933333,254,0.333333,0.46875,6,14.3125,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
47,101,665,41,0.836957,997,1,0.185619,18,20.042553,FALSE
11,34,0,10,0.566667,210,1,0.272727,0,17.818182,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
16,28,72,14,0.933333,254,0.333333,0.46875,6,14.3125,FALSE
