@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
22,41,159,18,0.702381,325,0.75,0.266234,6,13.590909,TRUE
22,41,159,18,0.702381,325,0.75,0.266234,6,13.590909,TRUE
22,41,159,18,0.702381,325,0.75,0.266234,6,13.590909,TRUE
17,33,40,15,0.830357,250,0.571429,0.376471,6,13.294118,TRUE
48,65,694,45,0.911702,677,0.95,0.27305,6,12.6875,TRUE
23,24,253,23,2,49,0,0.669565,2,1.130435,TRUE
21,32,148,19,0.971053,334,0.315789,0.452381,6,14,TRUE
18,61,57,13,0.607843,316,1,0.172222,1,16.388889,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
21,32,148,19,0.971053,334,0.315789,0.452381,6,14,TRUE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,TRUE
48,65,694,45,0.911702,677,0.95,0.27305,6,12.6875,TRUE
22,41,159,18,0.702381,325,0.75,0.266234,6,13.590909,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
6,12,0,5,0.2,266,1,0.166667,0,43.166667,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
18,31,91,16,0.776471,303,0.8,0.458333,6,15.555556,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
48,65,694,45,0.911702,677,0.95,0.27305,6,12.6875,TRUE
17,33,40,15,0.830357,250,0.571429,0.376471,6,13.294118,TRUE
23,24,253,23,2,49,0,0.669565,2,1.130435,TRUE
23,24,253,23,2,49,0,0.669565,2,1.130435,TRUE
17,33,40,15,0.830357,250,0.571429,0.376471,6,13.294118,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
0,0,0,0,2,7,0,0,0,0,FALSE
10,10,45,10,2,10,0,0.4,0,0,FALSE
12,25,24,8,0.863636,319,1,0.214286,0,25.25,FALSE
9,9,36,9,2,9,0,0.314815,0,0,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
6,27,15,5,2,264,0,0.291667,0,43,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
10,10,45,10,2,10,0,0.4,0,0,FALSE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,FALSE
12,25,24,8,0.863636,319,1,0.214286,0,25.25,FALSE
12,25,24,8,0.863636,319,1,0.214286,0,25.25,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
4,17,0,3,0,116,1,0.5,0,27.75,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
2,10,1,0,2,82,0,0.5,0,40,FALSE
4,17,0,3,0,116,1,0.5,0,27.75,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
