@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,TRUE
14,34,65,12,0.794872,234,0.666667,0.4,6,15.5,TRUE
14,41,21,14,0.564103,243,0,0.297619,0,16.142857,TRUE
12,35,16,8,0.727273,359,0.555556,0.319444,0,28.166667,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
19,29,141,17,0.865079,266,0.857143,0.368421,6,12.631579,TRUE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,TRUE
25,44,128,23,0.948864,429,0.363636,0.352,6,15.28,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,TRUE
48,64,162,46,0.861702,891,0.95,0.325,6,17.145833,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
25,44,128,23,0.948864,429,0.363636,0.352,6,15.28,TRUE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,TRUE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
12,35,16,8,0.727273,359,0.555556,0.319444,0,28.166667,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
48,64,162,46,0.861702,891,0.95,0.325,6,17.145833,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,FALSE
20,65,94,15,0.649123,327,1,0.154545,1,15.2,FALSE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,FALSE
4,4,6,4,2,4,0,0.5,0,0,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
6,6,15,6,2,6,0,0.583333,0,0,FALSE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
4,4,6,4,2,4,0,0.75,0,0,FALSE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,FALSE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
15,33,87,12,0.871429,230,0.8,0.516667,5,14,FALSE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,FALSE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,FALSE
10,21,0,7,0.388889,156,1,0.5,6,14.4,FALSE
11,17,9,11,0.25,85,1,0.522727,0,6.545455,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
6,6,15,6,2,6,0,0.583333,0,0,FALSE
11,17,9,11,0.25,85,1,0.522727,0,6.545455,FALSE
4,4,6,4,2,4,0,0.5,0,0,FALSE
6,6,15,6,2,6,0,0.583333,0,0,FALSE
4,4,6,4,2,4,0,0.75,0,0,FALSE
5,7,4,5,0.5,29,1,0.6,0,4.6,FALSE
