@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z111.1111111

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
14,25,77,11,0.861538,212,0.8,0.517857,5,13.785714,TRUE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
11,21,49,9,0.85,112,0.5,0.418182,6,9,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
8,12,22,7,0.885714,102,0.8,0.35,2,11.125,TRUE
8,19,0,8,0.642857,333,0.5,0.46875,0,40.375,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
8,19,0,8,0.642857,333,0.5,0.46875,0,40.375,TRUE
17,33,4,15,0.7,252,0.8,0.376471,6,13.529412,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
8,12,22,7,0.885714,102,0.8,0.35,2,11.125,TRUE
8,19,0,8,0.642857,333,0.5,0.46875,0,40.375,TRUE
14,33,35,12,0.673077,183,0,0.297619,5,11.785714,TRUE
14,25,77,11,0.861538,212,0.8,0.517857,5,13.785714,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
16,28,72,14,0.933333,254,0.333333,0.46875,6,14.3125,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
14,33,35,12,0.673077,183,0,0.297619,5,11.785714,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,FALSE
9,13,36,9,1.125,64,0,0.333333,0,5.888889,FALSE
0,0,0,0,2,7,0,0,0,0,FALSE
7,29,1,1,0,257,1,0.514286,0,35.571429,FALSE
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
5,21,0,4,0.5,149,1,0.7,0,28.4,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
7,29,1,1,0,257,1,0.514286,0,35.571429,FALSE
2,16,1,2,2,231,0,0.5,0,114.5,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
20,65,94,15,0.649123,327,1,0.154545,1,15.2,FALSE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,FALSE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
5,21,0,4,0.5,149,1,0.7,0,28.4,FALSE
2,5,0,2,0,42,0,0.833333,0,19,FALSE
