@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,21,2,1,152,0.416667,0,0.375,16.5,3,1.375,FALSE
7,61,1,7,758,0.666667,0,0.266667,106.857143,26,6.8571,FALSE
33,21,7,26,163,0,0.944444,0.625,80.5,1,0.5,FALSE
15,22,0,15,71,0,0.857143,0.666667,34.5,7,3.5,FALSE
1,17,0,1,66,0,0,0.5,20.333333,1,0.3333,FALSE
15,18,0,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
1,0,0,1,3,0,0,0,0,0,0,FALSE
10,11,0,10,35,0,0.857143,0.625,16.5,2,1,FALSE
3,4,3,0,20,1,0,0.666667,5,1,0.6667,FALSE
14,18,2,12,82,0,0.666667,0.5,26.333333,2,1,FALSE
62,6,59,3,6,0,0,0.611111,0,1,1,FALSE
7,17,0,7,46,0,0.93913,0.625,4.111111,1,0.7778,FALSE
1,2,0,1,30,0,0,0,4,0,0,FALSE
10,13,1,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
12,24,0,12,69,1,0.961538,1,21.666667,5,2,FALSE
4,1,2,2,1,0,0,1,0,1,1,FALSE
13,19,0,13,72,0,0.857143,0.733333,10.5,1,0.6667,FALSE
8,13,0,8,53,0,0.941176,0.555556,11.5,1,0.5,FALSE
0,0,0,0,0,0,0,0,0,0,0,FALSE
15,13,6,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
1,3,0,1,7,0,0.9,1,2.5,1,0.5,FALSE
11,23,0,11,95,1,0.979452,0.458333,22.5,5,2.75,FALSE
2,0,2,0,8,0,0,0,0,0,0,FALSE
2,8,0,2,33,0,0.6,1,9.666667,2,1,FALSE
6,20,0,6,85,1,0.9,0.5,26.666667,3,1.3333,FALSE
5,7,0,5,16,0,0.857143,0.625,7,1,0.5,FALSE
24,39,9,17,403,1,0.881818,0.385714,27.714286,4,1.2857,FALSE
7,16,0,7,66,0.8,0.859649,1,5.777778,2,1.1111,FALSE
186,18,175,11,87,0.8,0.529412,0.246914,7.2,2,1.1,FALSE
0,0,0,0,4,0,0,0,0,0,0,FALSE
15,30,1,14,175,0,0.964286,0.555556,42.25,1,0.5,FALSE
17,19,1,16,75,0,0.888889,0.666667,13.4,1,0.6,FALSE
18,51,1,17,541,0.888889,0,0.638889,39.923077,12,3.7692,FALSE
15,29,2,13,109,0,0.960784,0.555556,25.5,1,0.5,FALSE
50,121,30,25,1215,0.666667,0,0.146377,24.404255,4,1.2979,FALSE
15,18,0,15,64,0,0.884615,0.666667,11.2,1,0.6,FALSE
12,39,3,9,181,0,0.789474,0.4,35.2,2,1.2,FALSE
0,2,0,0,7,0,0,1,3,0,0,FALSE
4,14,0,4,52,0,0.978723,0.75,24.5,4,2,FALSE
28,22,3,25,99,0,0.944444,0.625,48.5,1,0.5,FALSE
13,19,0,13,72,0,0.875,0.666667,12.8,1,0.6,FALSE
5,18,3,2,109,1,0,0.3,6.357143,3,1.0714,FALSE
11,10,1,10,30,0,0.857143,0.625,14,2,1,FALSE
14,30,5,9,123,0.25,0.926316,0.375,13.875,2,1.25,FALSE
14,18,0,14,63,1,0.875,0.55,11.2,5,1.6,FALSE
12,11,0,12,35,0,0.857143,0.625,16.5,3,1.5,FALSE
13,39,2,11,188,0,0.958333,0.5,29.833333,1,0.6667,FALSE
31,83,4,27,394,0,0.888889,0.45,29.153846,8,1.3846,FALSE
6,10,2,4,97,1,0.958333,0.625,47,9,4.5,FALSE
27,136,3,24,624,0.333333,0.843137,0.527778,61.1,2,1,FALSE
22,49,0,22,651,1,0.857143,0.666667,215.666667,53,17.6667,FALSE
2,5,1,1,17,1,0.96,0.666667,4.333333,1,0.3333,FALSE
8,2,4,4,2,0,0,0.625,0,1,1,FALSE
