@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,25,0,7,157,1,0.6,0.48,24.833333,8,2.6667,FALSE
5,2,2,3,2,0,0,1,0,1,1,FALSE
22,7,18,4,7,0,0,0.392857,0,1,1,FALSE
18,40,2,16,254,0,0.966667,0.555556,61.5,1,0.5,FALSE
101,103,0,101,811,1,0,1,324,0,0,FALSE
31,66,0,31,670,0.230769,0.894737,0.555556,163.25,10,2.75,FALSE
20,30,0,20,119,0,0.857143,0.6,18.333333,1,0.6667,FALSE
9,28,0,9,178,0.5,0.947368,0.625,57,9,3,FALSE
27,18,0,27,68,0,0.9375,0.625,33,1,0.5,FALSE
16,20,1,15,73,0,0.957447,0.555556,16.5,1,0.5,FALSE
7,12,0,7,33,0,0,0.777778,10,1,0.6667,FALSE
23,123,16,11,1247,0.923077,0.204082,0.178125,29.097561,3,1.3415,FALSE
11,9,0,11,30,0,0.8,0.666667,14,1,0.5,FALSE
6,17,0,6,98,0.5,0,0.833333,31,7,4.3333,FALSE
6,8,4,2,29,0,0.981132,1,7.666667,1,0.3333,FALSE
0,2,0,0,12,0,0,0,4,0,0,FALSE
6,4,0,6,10,0,0,0.428571,2.333333,1,0.6667,FALSE
22,42,1,21,263,0,0.962264,0.555556,64,1,0.5,FALSE
19,52,1,18,185,0,0.8,0.458333,45,7,3.25,FALSE
6,13,0,6,50,0,0.857143,0.666667,24,4,2,FALSE
18,23,0,18,75,0,0.866667,0.6,11,1,0.6667,FALSE
21,52,2,19,515,0.153846,0,0.364583,61.75,1,0.875,FALSE
1,38,0,1,570,0.714286,0.923077,0.777778,139.75,1,0.5,FALSE
21,75,0,21,1654,0.625,0.529412,0.343137,90,15,3.1111,FALSE
19,32,1,18,141,0,0.960784,0.555556,33.5,1,0.5,FALSE
9,18,0,9,88,0,0.8,0.611111,11,2,0.8571,FALSE
1,4,0,1,10,0,0.8,1,2.333333,1,0.6667,FALSE
6,11,0,6,37,0,0.923077,0.555556,7.5,1,0.5,FALSE
17,22,4,13,156,0,0.857143,0.583333,77,1,0.5,FALSE
2,7,2,0,44,1,0,0.333333,5.5,1,0.8333,FALSE
9,12,1,8,52,0,0.857143,0.625,25,4,2,FALSE
3,4,3,0,4,0,0,0.75,0,1,1,FALSE
3,1,3,0,1,0,0,1,0,1,1,FALSE
5,6,0,5,27,1,0.928571,0.75,12,3,1.5,FALSE
16,20,3,13,60,0,0.866667,0.666667,19,6,2.3333,FALSE
2,9,0,2,32,0,0.967742,1,6.25,1,0.5,FALSE
21,31,2,19,185,0,0.956522,0.45,29.333333,5,1.5,FALSE
1,5,0,1,22,0,0,0,12,0,0,FALSE
0,0,0,0,4,0,0,0,0,0,0,FALSE
13,14,0,13,44,0,0.875,0.666667,7.4,1,0.6,FALSE
29,62,0,29,460,0.4,0.851852,0.4,74,9,2.3333,FALSE
10,10,0,10,43,0,0.8,0.666667,20,1,0.5,FALSE
0,5,0,0,20,0,0,0,12,0,0,FALSE
25,35,1,24,154,0,0.960784,0.555556,36.75,1,0.5,FALSE
13,28,1,12,89,0,0,0.416667,28.666667,4,2.3333,FALSE
12,25,0,12,131,0.5,0.886364,0.333333,20.5,11,2.8333,FALSE
7,13,0,7,48,0,0.857143,0.666667,23,4,2,FALSE
8,7,3,5,23,0,0.833333,0.583333,4.75,1,0.75,FALSE
15,18,0,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
100,195,30,73,1611,0.181818,0,0.067633,42.243243,11,3.8649,FALSE
1,13,0,1,78,1,0,0.333333,24.333333,4,1.6667,FALSE
54,130,1,53,1619,0,0,0.333333,400,1,0.75,FALSE
28,54,0,28,267,0.333333,0.818182,0.5,65,1,0.5,FALSE
4,2,4,0,2,0,0,1,0,1,1,FALSE
0,5,0,0,18,0,0,0,12,0,0,TRUE
0,5,0,0,21,0,0,0,12,0,0,TRUE
70,393,4,68,5535,0.173913,0,0.205882,161.117647,44,11.2647,TRUE
12,18,0,12,77,0,0.857143,0.625,37.5,5,2.5,TRUE
30,51,2,28,339,1,0.6,0.428571,47.285714,4,2.1429,TRUE
22,54,0,22,265,1,0.681818,0.35,27.888889,4,1.8889,TRUE
12,45,3,12,291,1,0.952381,0.5,47.166667,3,1.1667,TRUE
0,5,0,0,17,0,0,0,12,0,0,TRUE
9,10,0,9,34,0,0.875,0.666667,16,3,1.5,TRUE
10,12,0,10,46,0,0.8,0.666667,21.5,1,0.5,TRUE
127,56,99,28,391,0.333333,0,0.108974,26.714286,10,2.5714,TRUE
6,24,0,6,140,0.4,0.829787,0.311111,14,4,1.6667,TRUE
27,66,0,27,414,0.3,0.826087,0.55,66.333333,12,2.5,TRUE
18,31,1,17,115,0,0.960784,0.555556,27,1,0.5,TRUE
17,18,0,17,77,0,0.875,0.625,37.5,1,0.5,TRUE
2,0,2,0,9,0,0,0,0,0,0,TRUE
71,195,1,71,1752,0.2,0,0.132051,55.193548,10,2.7097,TRUE
43,47,39,4,274,0.9,0,0.318182,21,3,1.25,TRUE
17,45,2,15,422,0.357143,0.796296,0.283333,30.384615,3,1.0769,TRUE
3,1,2,1,1,0,0,1,0,1,1,TRUE
14,18,1,13,77,1,0.857143,0.75,11.666667,6,1.6667,TRUE
74,204,2,72,1531,0.6,0.511628,0.15,64.695652,18,4,TRUE
107,16,104,3,16,0,0,0.25625,0,1,1,TRUE
9,19,0,9,81,0,0.875,0.666667,39.5,5,2.5,TRUE
8,13,0,8,78,0,0.888889,0.666667,38,5,2.5,TRUE
2,44,1,1,316,0.875,0.934783,0.5,60.6,5,2.4,TRUE
54,69,14,40,779,0.25,0,0.266667,69.454545,17,4.4545,TRUE
0,0,0,0,19,0,0,0,0,0,0,TRUE
39,86,2,38,368,0.714286,0.908333,0.25,26.769231,7,1.8462,TRUE
16,26,5,11,109,0,0.960784,0.555556,25.5,1,0.5,TRUE
13,13,0,13,48,1,0.875,0.625,14.666667,4,1.3333,TRUE
11,20,1,10,111,0,0.8,0.666667,54.5,1,0.5,TRUE
17,40,1,16,175,0,0.978261,0.555556,42,1,0.5,TRUE
35,60,0,35,392,1,0.777778,0.371429,63.333333,5,2,TRUE
27,47,0,27,274,0.2,0,0.296875,32.625,3,1.625,TRUE
25,17,15,10,38,0,0.333333,0.333333,11.666667,1,0.6667,TRUE
0,5,0,0,20,0,0,0,12,0,0,TRUE
9,32,0,9,168,0.333333,0.875,0.666667,54,12,4,TRUE
9,22,0,9,141,0.666667,0.9,0.5,32.75,2,0.75,TRUE
44,82,0,44,816,0.166667,0.904762,0.666667,200,21,5.5,TRUE
3,12,1,2,48,0,0.989691,1,23,1,0.5,TRUE
28,65,0,28,438,0.25,0.875,0.666667,143.666667,26,8.6667,TRUE
12,20,0,12,72,0,0,0.666667,35,6,3,TRUE
21,28,1,20,111,0,0.944444,0.625,54,4,2,TRUE
16,24,1,15,115,0,0.978261,0.555556,26.75,1,0.5,TRUE
31,38,3,28,231,0,0.939394,0.733333,37,1,0.6667,TRUE
10,24,0,10,67,0,0.875,0.666667,32.5,4,2,TRUE
36,69,0,36,291,0,0.583333,0.3,47.166667,5,1.8333,TRUE
8,25,0,8,84,0.5,0.928571,0.75,40,6,3,TRUE
4,0,4,0,117,0,0,0,0,0,0,TRUE
18,27,0,18,227,0,0.636364,0.377778,44,10,4,TRUE
14,51,0,14,310,0.888889,0.8125,0.32,26.363636,13,2.4545,TRUE
13,25,0,13,107,0.25,0.833333,0.666667,33.333333,6,2,TRUE
83,142,44,39,1285,0.066667,0,0.148352,30.75,12,2.275,TRUE
