@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.13043478-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,1,1,1,0,1,FALSE
5,21,0,83,0.968254,0.5,FALSE
17,65,16,440,0.74,0.276786,FALSE
27,6,2,6,0,0.541667,FALSE
7,23,0,148,0,0.4,FALSE
3,13,2,48,0,0.4,FALSE
14,57,0,349,0.843537,0.139881,FALSE
11,22,0,101,0,0.416667,FALSE
5,22,3,138,0,0.5,TRUE
6,33,0,179,0,0.444444,TRUE
13,86,10,593,0,0.12406,TRUE
12,29,10,242,0.125,0.21875,TRUE
8,42,7,329,0,0.263158,TRUE
5,5,3,9,0,0.666667,TRUE
7,31,6,166,0.64,0.363636,TRUE
6,33,4,229,0,0.48,TRUE
