@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.13043478-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
20,71,20,476,0.631579,0.296296,FALSE
4,18,0,53,0.933333,1,FALSE
7,8,0,34,0,0.777778,FALSE
9,8,2,30,0,0.466667,FALSE
7,12,2,74,0.285714,0.290909,FALSE
27,123,23,1851,0,0.204545,FALSE
11,22,0,101,0,0.416667,FALSE
3,11,2,48,0.727273,0.666667,FALSE
11,17,4,103,0,0.241667,TRUE
6,63,6,435,0.809524,0.4,TRUE
32,104,29,955,0,0.3125,TRUE
10,4,1,4,0,0.55,TRUE
18,73,0,666,0.736264,0.38,TRUE
27,13,0,87,0,0.444444,TRUE
30,20,7,21,0,0.225,TRUE
16,31,12,146,0,0.183824,TRUE
