@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,27,0,24,1,1,0,1,FALSE
2,0,14,0,9,4,36,1,1,FALSE
1,0,5,3,0,3,19,0,1,FALSE
2,2,6,0,2,4,38,1,1,FALSE
3,0,4,3,1,2,17,1,1,FALSE
3,0,4,1,0,1,18,2,1,FALSE
3,1,13,1170,2,46,378,1,2,FALSE
3,0,8,19,0,7,118,0,4,FALSE
1,0,11,9,0,7,75,0,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,3,9,1,7,59,0,1,FALSE
3,0,3,3,0,2,30,0,1,FALSE
3,0,7,137,3,21,230,6,4,FALSE
1,0,3,3,0,3,13,0,1,FALSE
2,0,14,0,9,5,41,1,1,FALSE
3,0,10,0,2,2,88,1,1,FALSE
3,0,7,4,1,3,61,1,1,FALSE
1,4,6,6,4,3,36,0,2,FALSE
1,0,3,15,3,6,6,0,1,FALSE
1,0,7,0,5,1,1,0,1,FALSE
1,0,4,1,1,2,9,0,1,FALSE
2,0,2,1,1,3,15,0,1,FALSE
5,1,4,3,3,3,17,0,0,FALSE
1,0,3,188,0,20,168,0,2,FALSE
1,0,4,1,2,2,2,0,1,FALSE
3,1,11,8,5,7,127,0,2,FALSE
0,0,13,32,0,10,138,0,8,FALSE
2,2,7,15,2,4,44,0,3,FALSE
1,1,7,75,1,12,139,0,2,FALSE
3,3,6,3,3,2,47,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,14,93,1,8,217,3,2,FALSE
1,0,5,33,0,5,235,0,4,FALSE
2,0,4,0,0,4,80,1,3,FALSE
0,2,11,21,2,1,163,0,5,FALSE
3,0,4,3,1,2,16,1,1,FALSE
3,0,5,3,0,5,141,2,3,FALSE
2,0,4,0,2,1,5,0,0,FALSE
3,0,23,21,1,2,213,2,4,FALSE
2,0,15,103,2,11,287,1,3,FALSE
1,0,7,43,3,10,63,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,13,34,0,5,95,2,2,FALSE
1,0,11,37,1,11,465,0,3,FALSE
1,0,4,9,0,5,41,0,2,FALSE
2,1,15,142,1,12,276,2,3,FALSE
3,0,9,4,2,2,36,0,1,FALSE
1,0,4,1,1,2,9,0,1,FALSE
1,0,7,0,7,1,1,0,1,FALSE
1,0,6,0,6,6,57,0,2,FALSE
1,0,6,1,4,2,2,0,1,FALSE
2,1,13,78,1,10,188,1,3,FALSE
1,0,11,21,4,3,167,0,3,FALSE
1,0,16,3,14,3,3,0,1,FALSE
1,0,0,1,0,1,22,0,2,FALSE
1,0,12,3,10,3,3,0,1,FALSE
1,0,16,58,3,14,131,0,2,FALSE
1,0,13,26,2,6,162,0,3,FALSE
1,0,0,0,0,0,3,0,0,FALSE
1,0,6,0,5,1,1,0,1,FALSE
3,0,5,36,1,11,129,7,3,FALSE
2,0,12,21,3,4,180,1,3,FALSE
3,0,10,0,1,2,134,1,2,FALSE
1,0,14,1164,9,48,711,0,2,FALSE
5,0,5,1,1,3,38,0,1,FALSE
1,3,8,46,6,8,102,0,2,FALSE
1,0,11,161,10,22,249,0,3,FALSE
2,0,18,475,6,28,600,1,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,4,28,0,8,40,0,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
1,0,9,104,1,15,158,0,2,FALSE
1,0,4,1,2,6,50,0,2,FALSE
5,0,1,0,0,1,6,0,0,FALSE
1,0,7,9,0,4,110,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
5,1,5,0,3,3,33,0,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
1,0,6,7,1,5,45,0,2,FALSE
2,0,20,293,1,23,343,0,3,FALSE
5,0,4,0,1,3,32,0,1,FALSE
0,0,5,1,1,2,58,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,11,4,10,2,89,1,1,FALSE
3,0,13,8,1,2,66,0,1,FALSE
0,0,8,13,1,3,143,0,1,FALSE
1,0,11,9,1,3,189,0,5,FALSE
2,0,7,46,0,11,83,0,2,FALSE
1,0,6,0,2,4,153,0,5,FALSE
1,0,24,22,21,6,176,0,1,FALSE
1,0,0,0,0,0,10,0,0,FALSE
1,0,6,61,2,14,81,0,1,FALSE
2,0,10,79,3,13,129,0,4,FALSE
4,0,3,0,3,2,20,0,1,FALSE
1,0,8,16,0,7,159,0,2,FALSE
1,0,8,2,1,2,131,0,3,FALSE
1,0,12,1,8,1,23,0,1,FALSE
0,0,3,1,0,2,14,0,1,FALSE
4,0,6,0,1,4,85,2,1,FALSE
5,0,3,0,2,2,25,0,1,FALSE
1,0,5,3,1,3,23,0,1,FALSE
1,0,2,0,1,1,7,0,0,FALSE
3,0,7,0,1,2,56,1,1,FALSE
5,0,16,59,1,10,389,1,3,FALSE
3,0,2,1,1,3,15,0,1,FALSE
3,2,2,6,2,4,20,0,0,FALSE
1,0,17,1,15,2,2,0,1,FALSE
2,0,11,17,6,6,90,0,2,FALSE
1,0,9,1,9,2,2,0,1,FALSE
3,0,8,1,4,5,45,1,1,FALSE
1,1,3,0,1,1,44,1,2,FALSE
3,0,3,4,1,4,22,0,1,FALSE
2,14,27,3,23,7,81,1,1,FALSE
2,0,7,26,0,1,415,1,8,FALSE
2,0,6,0,1,5,183,2,3,FALSE
1,0,1,0,1,4,52,0,1,FALSE
5,0,14,51,1,10,369,1,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,4,0,1,1,26,1,1,FALSE
3,0,6,1,1,3,48,0,1,FALSE
2,4,9,7,4,5,49,0,2,FALSE
3,0,13,128,5,14,425,5,4,FALSE
1,0,3,30,1,8,82,0,1,FALSE
1,2,9,9,4,10,86,0,3,FALSE
1,0,2,0,1,0,0,0,0,FALSE
5,0,2,0,1,4,52,0,2,FALSE
1,0,3,0,2,1,1,0,1,FALSE
2,0,8,7,2,6,62,0,2,FALSE
4,2,3,0,3,1,7,0,0,FALSE
1,0,3,0,1,3,29,0,1,FALSE
3,0,8,35,3,13,98,8,2,FALSE
1,0,5,21,4,6,112,0,4,FALSE
5,2,6,0,4,1,6,0,0,FALSE
3,0,8,35,3,13,105,7,2,FALSE
3,0,7,59,1,12,131,2,4,FALSE
2,3,6,3,3,2,47,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,5,0,2,1,1,0,1,FALSE
5,0,2,3,1,3,17,0,0,FALSE
2,0,4,0,0,4,80,1,3,FALSE
1,0,7,4,1,2,68,0,1,FALSE
2,0,15,237,8,19,174,2,1,FALSE
1,0,12,5,1,2,359,0,13,FALSE
1,0,14,1484,1,45,738,0,6,FALSE
2,0,13,145,2,19,133,2,1,FALSE
0,0,16,0,1,2,154,0,6,FALSE
1,0,3,0,1,2,12,0,1,FALSE
5,0,4,0,2,3,32,0,1,FALSE
2,0,5,15,1,5,95,3,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,10,11,8,6,166,0,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,3,0,0,4,34,0,2,FALSE
1,0,3,1,2,2,6,0,1,FALSE
1,0,50,6,46,4,4,0,1,FALSE
3,0,17,1318,1,49,435,2,5,FALSE
2,0,11,2,1,3,61,2,1,FALSE
3,2,17,51,9,10,85,1,2,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,5,0,3,1,1,0,1,FALSE
1,0,17,1,16,2,2,0,1,FALSE
1,0,5,1,1,1,23,0,3,FALSE
1,0,14,23,1,7,413,0,15,FALSE
4,1,9,1,5,2,5,0,1,FALSE
2,0,12,0,1,3,304,1,2,FALSE
1,0,3,1,1,1,14,0,1,FALSE
3,0,7,13,1,4,78,1,2,FALSE
2,0,11,184,6,15,114,3,1,FALSE
3,4,11,10,4,1,33,0,1,FALSE
1,0,10,386,1,29,382,0,4,FALSE
1,0,6,0,5,1,1,0,1,FALSE
4,0,5,0,5,5,53,1,1,FALSE
1,0,2,0,1,4,28,0,1,FALSE
3,0,3,0,1,2,86,3,3,FALSE
4,0,9,39,3,10,68,1,1,FALSE
1,0,20,7,3,5,256,0,5,FALSE
2,0,5,4,4,2,45,1,1,FALSE
3,2,7,1,2,0,49,0,3,FALSE
3,0,4,1,0,1,9,1,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
4,0,7,4,1,2,47,4,1,FALSE
1,0,4,1,2,2,8,0,1,FALSE
4,0,7,0,4,1,30,1,2,FALSE
1,0,9,41,0,7,96,0,2,FALSE
3,0,9,0,1,4,42,1,1,FALSE
3,0,8,19,2,5,59,1,2,FALSE
6,0,3,0,1,4,45,0,1,FALSE
2,0,6,8,0,9,87,0,1,FALSE
2,0,23,523,4,33,339,1,2,FALSE
1,0,6,0,1,2,22,0,1,FALSE
3,0,6,0,1,3,43,0,1,FALSE
4,0,19,160,5,13,287,2,5,FALSE
1,0,2,1,1,1,7,0,1,FALSE
1,0,5,0,1,2,39,0,1,FALSE
1,0,0,6,0,3,19,0,1,FALSE
4,0,3,1,2,2,12,0,0,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,22,247,11,23,118,0,1,FALSE
1,0,11,9,1,3,189,0,5,FALSE
2,0,7,0,1,5,153,1,4,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,1,1,0,1,4,27,0,1,FALSE
3,0,6,16,1,7,77,1,1,FALSE
4,0,12,0,1,4,300,1,1,FALSE
4,1,9,3,1,1,50,2,1,FALSE
2,0,14,0,8,6,69,1,2,FALSE
3,0,6,0,1,2,30,1,1,FALSE
1,0,0,0,0,0,15,0,0,FALSE
0,0,3,4,1,4,22,0,1,FALSE
0,1,14,60,2,3,341,0,5,FALSE
1,0,15,330,2,28,235,0,2,FALSE
2,0,7,0,1,5,152,1,4,FALSE
3,0,8,3,1,4,151,1,1,FALSE
3,0,10,0,1,5,203,0,1,FALSE
2,2,7,7,2,5,49,0,2,FALSE
3,0,5,0,2,1,30,1,2,FALSE
4,0,8,10,3,5,28,1,1,FALSE
