@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,20,7,2,3,323,0,4,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,0,7,0,5,1,1,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
4,0,6,10,1,5,28,1,1,FALSE
1,0,3,27,1,10,69,0,1,FALSE
1,0,18,1,18,2,2,0,1,FALSE
1,0,5,1,4,2,2,0,1,FALSE
1,0,7,1,1,2,62,0,3,FALSE
1,0,21,153,5,17,154,0,3,FALSE
0,0,10,4,1,3,81,0,6,FALSE
3,10,19,30,12,10,114,3,2,FALSE
1,0,6,0,1,2,48,0,1,FALSE
1,0,53,1,53,2,2,0,1,FALSE
2,0,4,104,1,8,496,5,12,FALSE
1,0,3,0,2,1,1,0,1,FALSE
2,0,14,0,9,5,41,1,1,FALSE
2,0,20,89,6,15,123,1,1,FALSE
2,0,11,25,3,8,73,0,1,FALSE
1,0,7,11,1,6,28,0,1,FALSE
3,0,7,4,1,3,61,1,1,FALSE
2,0,11,0,7,4,34,0,1,FALSE
3,0,12,0,1,5,107,1,2,FALSE
5,0,2,0,1,1,7,0,0,FALSE
1,0,3,0,2,1,1,0,1,FALSE
2,0,14,288,5,20,204,3,1,FALSE
3,0,17,52,6,12,140,1,2,FALSE
5,0,1,0,0,3,33,0,1,FALSE
3,1,6,3,2,5,33,1,1,FALSE
2,0,1,0,0,4,22,0,1,FALSE
3,0,11,59,3,9,349,4,4,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,1,1,0,2,26,0,1,FALSE
1,0,0,0,0,0,12,0,0,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,16,33,3,5,302,0,5,FALSE
3,0,6,1,1,3,48,0,1,FALSE
2,0,9,84,4,11,304,1,4,FALSE
0,0,9,21,1,1,137,0,9,FALSE
1,0,4,1,2,6,50,0,2,FALSE
1,0,10,0,2,2,49,0,1,FALSE
3,0,10,0,2,2,88,1,1,FALSE
1,0,4,0,2,1,1,0,1,FALSE
3,0,5,0,1,3,21,1,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,8,3,6,3,3,0,1,FALSE
1,0,3,1,3,2,7,0,1,FALSE
4,0,8,4,1,2,63,4,1,FALSE
3,0,7,0,1,3,62,1,1,FALSE
2,0,5,46,1,12,105,2,3,FALSE
2,0,16,36,9,10,119,1,2,FALSE
1,0,18,15,15,6,159,0,1,FALSE
3,4,10,0,4,3,52,0,2,FALSE
1,0,13,39,5,11,101,0,1,FALSE
1,0,24,459,11,31,165,0,1,FALSE
1,3,4,6,3,3,24,0,1,FALSE
1,0,0,6,0,5,24,0,1,FALSE
1,0,50,6,46,4,4,0,1,FALSE
3,2,7,6,2,0,61,0,5,FALSE
2,0,6,0,3,1,11,0,0,FALSE
5,0,2,0,1,2,22,0,1,FALSE
1,0,3,3,1,3,127,0,13,FALSE
1,0,12,0,11,1,1,0,1,FALSE
1,0,4,1,1,3,31,0,1,FALSE
1,0,9,0,8,1,1,0,1,FALSE
2,0,7,26,0,1,415,1,8,FALSE
1,0,3,188,0,20,168,0,2,FALSE
1,0,5,0,1,4,85,0,1,FALSE
2,0,16,206,6,18,448,1,4,FALSE
2,1,2,9,1,7,40,0,2,FALSE
3,0,15,211,12,18,187,0,2,FALSE
3,0,4,0,2,1,30,1,1,FALSE
1,0,12,3,11,3,3,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,1,7,75,1,12,139,0,2,FALSE
2,0,11,17,6,6,90,0,2,FALSE
1,0,4,0,4,6,57,0,2,FALSE
1,0,2,190,1,20,50,0,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
1,0,6,0,4,1,1,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,10,4,9,2,89,1,1,FALSE
2,0,14,29,0,11,101,0,1,FALSE
3,0,17,1,2,2,219,0,1,FALSE
3,2,8,37,2,4,127,1,1,FALSE
1,1,31,14,5,6,207,0,1,FALSE
3,0,9,2,2,2,33,0,1,FALSE
3,0,6,41,0,11,99,1,5,FALSE
1,0,14,1164,9,48,711,0,2,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,17,6,11,4,53,0,5,FALSE
1,0,7,35,2,7,380,0,5,FALSE
3,1,9,0,4,5,41,1,1,FALSE
1,0,4,7,3,6,73,0,3,FALSE
2,0,12,15,3,6,43,1,1,FALSE
0,0,5,0,1,9,213,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,13,0,1,5,115,0,2,FALSE
3,0,13,128,5,14,425,5,4,FALSE
2,1,27,972,11,37,855,1,4,FALSE
1,0,7,829,5,45,700,0,9,FALSE
3,0,19,2,3,3,157,1,1,FALSE
1,0,44,147,40,17,404,1,6,FALSE
3,0,5,4,0,3,29,1,1,FALSE
1,0,5,0,0,2,30,0,1,FALSE
2,0,6,3,1,6,58,0,2,FALSE
0,0,3,1,0,2,14,0,1,FALSE
4,0,2,0,1,2,20,0,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,0,3,1,2,2,2,0,1,FALSE
2,0,6,4,5,2,56,1,1,FALSE
1,0,9,12,3,7,224,0,4,FALSE
1,0,0,2,0,5,29,0,1,FALSE
1,0,2,15,0,5,44,0,1,FALSE
2,0,11,26,2,3,164,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,11,0,2,3,94,2,3,FALSE
4,2,7,1,2,2,17,0,0,FALSE
3,0,4,10,1,3,31,1,1,FALSE
5,0,1,0,0,3,33,0,1,FALSE
2,0,13,6,8,4,25,1,1,FALSE
1,0,7,0,5,1,1,0,1,FALSE
3,0,1,0,0,3,21,2,1,FALSE
1,0,8,6,4,3,31,0,1,FALSE
3,0,8,3,1,4,151,1,1,FALSE
0,2,5,6,2,1,93,0,4,FALSE
2,2,30,436,13,31,327,1,3,FALSE
1,0,11,36,4,3,268,0,3,FALSE
1,0,5,0,5,1,1,0,1,FALSE
0,0,10,2,1,3,71,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,2,1,1,3,15,0,1,FALSE
2,0,3,1,0,2,12,0,1,FALSE
1,0,15,330,2,28,235,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
4,0,14,22,3,8,244,2,11,FALSE
3,0,8,36,1,11,158,7,4,FALSE
3,0,8,1,4,5,45,1,1,FALSE
1,0,5,1,2,3,31,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,6,8,1,4,36,1,1,FALSE
1,0,3,78,0,15,134,0,1,FALSE
1,0,11,161,10,22,249,0,3,FALSE
2,2,8,0,4,6,68,1,1,FALSE
1,0,7,4,1,2,68,0,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
2,0,12,5,2,3,70,1,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
1,0,3,484,1,21,651,0,7,FALSE
4,0,3,1,2,2,12,0,0,FALSE
1,3,8,46,6,8,102,0,2,FALSE
0,2,11,21,2,1,163,0,5,FALSE
1,0,0,0,0,0,23,0,0,FALSE
1,0,0,0,0,1,22,0,0,FALSE
2,0,1,3,0,3,12,2,1,FALSE
6,0,5,0,1,1,42,1,3,FALSE
3,0,7,3,1,4,46,1,1,FALSE
1,0,2,0,2,4,21,0,1,FALSE
5,1,8,37,4,11,117,4,3,FALSE
1,0,3,0,1,2,12,0,1,FALSE
1,1,14,45,4,12,169,0,3,FALSE
5,0,3,0,2,3,44,0,1,FALSE
1,0,4,43,1,10,124,0,3,FALSE
5,0,2,0,1,2,21,0,1,FALSE
1,2,9,30,4,7,97,0,2,FALSE
1,0,0,1,0,1,22,0,2,FALSE
1,0,6,36,0,8,49,0,1,FALSE
3,0,6,9,2,5,52,4,2,FALSE
1,0,6,9,1,6,25,0,1,FALSE
1,0,3,0,1,3,31,0,1,FALSE
5,0,3,0,2,2,21,0,1,FALSE
1,0,0,0,0,1,22,0,0,FALSE
5,1,4,3,3,3,17,0,0,FALSE
2,0,15,237,8,19,174,2,1,FALSE
3,0,9,4,2,2,36,0,1,FALSE
1,0,5,0,1,3,24,0,1,FALSE
2,0,7,0,2,4,64,1,1,FALSE
1,0,3,1,1,1,14,0,1,FALSE
1,0,4,0,2,2,12,0,1,FALSE
3,0,9,59,1,9,250,4,3,FALSE
1,0,3,0,1,3,29,0,1,FALSE
3,0,11,44,1,8,121,1,2,FALSE
1,7,11,24,7,5,125,0,2,FALSE
4,0,4,6,1,8,89,1,3,FALSE
2,0,20,75,2,10,218,1,6,FALSE
1,0,16,3,14,3,3,0,1,FALSE
6,0,13,18,1,6,161,0,1,FALSE
3,0,17,424,5,27,284,0,2,FALSE
3,0,6,28,3,13,123,2,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,9,815,4,35,792,0,1,FALSE
3,0,4,10,1,2,25,2,1,FALSE
1,0,0,15,0,6,53,0,2,FALSE
3,0,5,71,1,13,113,6,2,FALSE
1,0,12,49,1,1,197,4,9,FALSE
1,0,4,0,1,2,17,0,1,FALSE
3,0,14,93,1,8,217,2,2,FALSE
2,0,1,0,0,4,22,0,1,FALSE
1,0,1,9,1,7,47,0,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
1,0,43,0,42,0,0,0,0,FALSE
1,0,3,4,1,3,17,0,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
4,0,6,15,0,5,45,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
