@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,45,6,11,766,0.875,0,0.295455,62.166667,14,4.8333,FALSE
20,44,1,19,292,0.666667,0.7,0.35,71.25,5,2.75,FALSE
7,12,0,7,58,0,0.888889,0.5,10,1,0.6,FALSE
15,16,0,15,61,0,0.857143,0.6,29.5,5,2.5,FALSE
33,41,1,32,240,0,0.964286,0.555556,58.25,1,0.5,FALSE
23,66,0,23,549,0,0.861111,0.444444,90,22,5.1667,FALSE
8,4,4,4,9,0,0.96,0.666667,3.5,1,0.5,FALSE
4,13,2,2,49,0.5,0,0.333333,10.75,3,1,FALSE
9,23,0,9,81,0,0,0.666667,25,2,1,FALSE
12,13,2,10,51,0,0.875,0.625,24.5,4,2,FALSE
10,7,3,7,28,0,0.857143,0.625,13,2,1,FALSE
17,20,1,16,77,0,0.88,0.666667,13.8,1,0.6,FALSE
14,21,0,14,87,0,0.857143,0.625,42,1,0.5,FALSE
45,108,0,45,1087,0.1875,0.764706,0.366667,177.5,15,3,FALSE
24,43,1,23,208,0,0.962963,0.555556,50.5,1,0.5,FALSE
11,18,4,7,81,1,0.857143,0.666667,38,2,1,FALSE
25,28,1,24,122,0,0.8,0.666667,59,1,0.5,FALSE
3,19,0,3,61,0.5,0.936508,1,8.833333,1,0.6667,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
8,13,0,8,55,0,0.857143,0.666667,26.5,5,2.5,FALSE
7,21,1,6,85,0.333333,0.909091,0.666667,26.333333,4,1.3333,FALSE
25,16,1,24,54,0,0.944444,0.625,26,1,0.5,FALSE
17,18,1,16,66,0,0.88,0.666667,11.6,1,0.6,FALSE
3,7,0,3,41,0,0.961538,0.625,19.5,1,0.5,FALSE
0,0,0,0,23,0,0,0,0,0,0,FALSE
116,355,0,116,5065,0.555556,0,0.050383,86.754386,71,5.3333,FALSE
0,0,0,0,4,0,0,0,0,0,0,FALSE
11,24,0,11,94,0.75,0.942529,0.5,14,1,0.8333,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
2,15,2,0,84,1,0.998542,0.555556,26,4,1.3333,FALSE
8,14,0,8,64,1,0.75,0.666667,20,4,1.3333,FALSE
3,30,2,1,151,0.833333,0,0.428571,17.125,3,1.125,FALSE
4,43,0,4,398,0.25,0.916667,0.5,77,2,1,FALSE
3,21,1,2,110,0.666667,0,0.666667,25.75,3,1,FALSE
1,2,0,1,10,0,0,0,4,0,0,FALSE
8,7,0,8,19,0,0.857143,0.666667,5.333333,1,0.6667,FALSE
4,4,4,0,4,0,0,1,0,1,1,FALSE
2,8,0,2,29,0,0.982143,1,7.666667,1,0.3333,FALSE
13,16,1,12,60,0,0.88,0.666667,10.4,1,0.6,FALSE
5,4,0,5,11,1,0.888889,0.625,4,1,0.5,FALSE
12,16,0,12,63,0,0.875,0.666667,11,1,0.6,FALSE
21,22,0,21,73,0,0.884615,0.666667,13.2,1,0.6,FALSE
8,127,0,8,1635,0.962963,0,0.268908,88.333333,19,4.9444,FALSE
18,26,1,17,110,0,0.977011,0.555556,25.75,1,0.5,FALSE
1,4,0,1,8,0,0,0.5,3,1,0.5,FALSE
12,20,0,12,81,1,0,0.666667,25.666667,3,1,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
2,3,0,2,16,0,0,0,11,0,0,FALSE
1,9,1,0,32,1,0.944444,0.6,5,1,0.2,FALSE
12,16,0,12,52,1,0.875,0.55,9.2,4,1.4,FALSE
2,49,1,1,348,0.5625,0,0.263158,15.6,10,1.6,FALSE
