@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
56,2,1,2,5,0.642857,289,1,0,0.7,2,6,2,TRUE
47,21,4,8,7,0.970085,1529,0.5,2,0.2875,0,0,32,TRUE
46,9,3,8,3,0.8,299,1,0,0.388889,0,0,1,FALSE
98,43,4,11,2,0.866397,1049,0.894737,1,0.204082,0,0,9,FALSE
58,93,11,13,17,0.75,451,1,2,0.240602,0,0,13,FALSE
10,3,5,9,2,2,63,0,0,0.6,1,1,1,FALSE
28,6,2,8,4,2,129,0,0,0.875,0,0,8,FALSE
56,21,2,6,4,0.833333,384,1,0,0.3,0,0,5,FALSE
2,0,1,0,0,2,6,0,0,1,0,0,0,FALSE
3,1,1,3,1,2,6,0,0,0.75,0,0,1,FALSE
1,0,31,1,1,2,1,0,0,1,0,0,1,FALSE
