@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,15,1,0,6,2,6,0,0,0.75,0,0,1,FALSE
16,10,21,3,4,0.5,56,1,1,0.44,0,0,1,FALSE
18,0,2,3,0,0,176,1,0,0.583333,0,0,3,FALSE
28,31,1,5,7,0.8,222,1,1,0.333333,1,3,8,FALSE
6,1,3,2,2,2,65,0,0,0.625,0,0,7,FALSE
21,0,7,2,1,2,93,0,0,1,0,0,0,FALSE
10,1,1,11,1,1.125,138,0.625,4,0.625,1,1,1,FALSE
4,1,1,3,2,2,10,0,0,0.75,0,0,1,FALSE
95,21,8,9,8,0.692308,973,1,1,0.589744,1,6,11,TRUE
221,1420,125,37,45,0.949153,1722,0.515152,9,0.082456,2,3,20,TRUE
19,3,0,9,1,1,54,0,0,0.333333,0,0,3,TRUE
